DATE EVENT;X;Y;EVENT;VALUE1;VALUE2;CELL_ID;COMMENT;date ajout;resp. ajout
17/01/2007;-12.249806;12.634278;Mastomys erythroleucus;32;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
28/02/2007;-15.48955;14.103867;Mastomys erythroleucus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
28/02/2007;-14.4368;13.815833;Mastomys erythroleucus;4;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
28/02/2007;-14.4368;13.815833;Mus musculus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
28/02/2007;-15.48955;14.103867;Mus musculus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
28/02/2007;-14.4368;13.8158;Rattus rattus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
02/03/2007;-14.4368;13.815833;market;Pire;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
02/03/2007;-14.4368;13.815833;Mastomys erythroleucus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
04/03/2007;-12.202583;14.47355;market;Podor;1;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
04/03/2007;-12.202583;14.47355;Mastomys erythroleucus;13;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
04/03/2007;-12.202583;14.47355;Mus musculus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
05/03/2007;-12.2;14.45;Mastomys erythroleucus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
06/03/2007;-12.204617;14.416883;Mastomys erythroleucus;9;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
06/03/2007;-12.435947;14.822468;Mastomys erythroleucus;34;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
07/03/2007;-12.467681;14.786272;Mastomys erythroleucus;7;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
07/03/2007;-12.4677;14.7863;Rattus rattus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
08/03/2007;-12.445063;14.812273;Mastomys erythroleucus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
16/03/2007;-14.991649;16.558575;market;Pont Amath Sy;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
16/03/2007;-14.991649;16.558575;Mastomys erythroleucus;5;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
17/03/2007;-14.440833;16.497222;Mastomys erythroleucus;11;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
09/09/2007;-17.137035;14.829923;market;Quartier Campement ;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
10/09/2007;-17.170051;14.811193;market;Ranérou;6;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
10/09/2007;-17.242222;14.743056;market;Richard-Toll;2;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
10/09/2007;-13.201306;13.260694;Mastomys erythroleucus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
10/09/2007;-17.242222;14.743056;Mastomys erythroleucus;4;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
10/09/2007;-17.214983;14.785941;Mus musculus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
10/09/2007;-17.215;14.7859;Rattus rattus;5;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
10/09/2007;-13.2013;13.2607;Rattus rattus;7;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
10/09/2007;-17.2422;14.7431;Rattus rattus;28;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
15/09/2007;-13.2844;13.316;Rattus rattus;18;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
16/10/2007;-16.371753;16.093578;market;Sabi-moulessi;2;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
16/10/2007;-16.37755;16.157267;market;Sabodala;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
16/10/2007;-16.371753;16.093578;Mus musculus;14;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
17/10/2007;-16.350222;16.09325;Mus musculus;7;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
23/10/2007;-15.435761;16.557911;market;Saboya;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
23/10/2007;-15.435594;16.557698;Mus musculus;6;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
24/10/2007;-15.458183;16.524133;market;Sadio Boulou Thiomel;2;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
25/10/2007;-15.418303;16.501147;market;Sagata;2;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
25/10/2007;-15.418303;16.501147;Mus musculus;6;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
28/10/2007;-15.442015;16.570597;market;Saint-louis;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
28/10/2007;-15.442015;16.570597;Mus musculus;9;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
01/11/2007;-14.43188697;16.51364491;Mastomys erythroleucus;5;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
01/11/2007;-14.440833;16.497222;Mastomys erythroleucus;12;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
04/11/2007;-14.472417;16.478717;market;Saint-Louis - Île Nord;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
04/11/2007;-14.472417;16.478717;Mastomys erythroleucus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
20/11/2007;-12.21994324;12.54126307;Mastomys erythroleucus;35;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
23/11/2007;-12.12928678;12.60649933;Mastomys erythroleucus;29;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
26/11/2007;-12.249806;12.634278;Mastomys erythroleucus;5;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
29/11/2007;-12.21994324;12.54126307;Mastomys erythroleucus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
29/11/2007;-12.20519359;12.55544234;Mastomys erythroleucus;5;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
29/11/2007;-12.183333;12.550917;Mastomys erythroleucus;13;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
29/11/2007;-12.1833;12.5509;Rattus rattus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
29/03/2008;-16.350222;16.09325;Mus musculus;7;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
01/04/2008;-16.371753;16.093578;Mus musculus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
08/04/2008;-16.372743;16.111734;market;Saint-Louis - Sor;1;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
18/04/2008;-14.440833;16.497222;Mastomys erythroleucus;11;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
21/04/2008;-14.43188697;16.51364491;Mastomys erythroleucus;12;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
01/03/2009;-16.350222;16.09325;Mus musculus;8;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
05/03/2009;-16.371753;16.093578;Mastomys erythroleucus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
05/03/2009;-16.371753;16.093578;Mus musculus;18;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
09/03/2009;-16.372743;16.111734;Mastomys erythroleucus;6;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
18/03/2009;-14.43188697;16.51364491;Mastomys erythroleucus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
23/03/2009;-14.460994;16.463652;market;Salémata;6;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
27/03/2009;-14.440833;16.497222;Mastomys erythroleucus;16;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
03/07/2009;-12.12479642;13.15005081;market;Samba Niamé;0;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
03/07/2009;-12.112517;13.1638;Mastomys erythroleucus;11;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
07/07/2009;-12.1295;13.14945;Mastomys erythroleucus;16;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
13/07/2009;-12.10466009;13.26127871;Mastomys erythroleucus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
15/07/2009;-12.12928678;12.60649933;Mastomys erythroleucus;28;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
16/07/2009;-12.20519359;12.55544234;Mastomys erythroleucus;7;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
16/07/2009;-12.183333;12.550917;Mastomys erythroleucus;15;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
16/07/2009;-12.1833;12.5509;Rattus rattus;4;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
01/11/2009;-12.183333;12.550917;Mastomys erythroleucus;42;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
01/11/2009;-12.1833;12.5509;Rattus rattus;5;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
09/11/2009;-12.10466009;13.26127871;Mastomys erythroleucus;13;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
11/11/2009;-12.13785;13.180983;Mastomys erythroleucus;26;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
14/11/2009;-12.1295;13.14945;Mastomys erythroleucus;9;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
14/11/2009;-12.125;13.091667;Mastomys erythroleucus;10;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
28/02/2010;-16.371753;16.093578;Mastomys erythroleucus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
28/02/2010;-16.371753;16.093578;Mus musculus;23;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
01/03/2010;-14.43188697;16.51364491;Mastomys erythroleucus;12;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
03/03/2010;-16.372743;16.111734;Mastomys erythroleucus;18;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
07/03/2010;-16.350222;16.09325;Mus musculus;12;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
21/03/2010;-14.440833;16.497222;Mastomys erythroleucus;15;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
25/03/2010;-14.460994;16.463652;Mastomys erythroleucus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
01/11/2010;-14.4;15.616667;market;Samba Yidé;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
01/11/2010;-14.4;15.616667;Mastomys erythroleucus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
25/02/2011;-16.371753;16.093578;Mastomys erythroleucus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
25/02/2011;-16.371753;16.093578;Mus musculus;22;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
01/03/2011;-16.372743;16.111734;Mastomys erythroleucus;9;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
04/03/2011;-16.350222;16.09325;Mus musculus;11;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
16/03/2011;-14.43188697;16.51364491;Mastomys erythroleucus;13;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
18/03/2011;-14.440833;16.497222;Mastomys erythroleucus;16;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
21/03/2011;-14.460994;16.463652;Mastomys erythroleucus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
27/03/2011;-15.092286;16.517996;market;Samba-Dia;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
27/03/2011;-15.092286;16.517996;Mus musculus;34;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
11/11/2011;-13.96018133;15.29831356;Mastomys erythroleucus;13;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
13/11/2011;-13.537753;15.391824;market;Samécouta;6;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
13/11/2011;-13.537753;15.391824;Mastomys erythroleucus;16;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
13/11/2011;-13.537753;15.391824;Mus musculus;27;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
15/11/2011;-14.457284;15.26697;market;Santhiaba;6;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
15/11/2011;-14.445738;15.258417;market;Santhiou Mor Baye;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
15/11/2011;-14.457284;15.26697;Mastomys erythroleucus;12;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
17/11/2011;-14.161225;15.215864;market;Santiaba-mandjack;2;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
17/11/2011;-14.441322;15.24663;market;Sao;0;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
17/11/2011;-14.441322;15.24663;Mastomys erythroleucus;4;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
17/11/2011;-14.161225;15.215864;Mastomys erythroleucus;10;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
18/11/2011;-14.866049;15.278384;market;Saraya;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
18/11/2011;-14.866049;15.278384;Mus musculus;33;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
20/11/2011;-14.869457;15.281825;market;Saré;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
20/11/2011;-14.869457;15.281825;Mastomys erythroleucus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
20/11/2011;-14.869457;15.281825;Mus musculus;10;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
21/11/2011;-14.910395;15.293411;market;Saré Alkaly;1;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
21/11/2011;-14.905185;15.291362;market;Saré Demba Ndiado;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
21/11/2011;-14.910395;15.293411;Mastomys erythroleucus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
22/11/2011;-14.673481;15.274276;market;Saré Gayo;1;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
22/11/2011;-14.720851;15.263095;market;Saré Maoundé;4;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
22/11/2011;-14.720851;15.263095;Mastomys erythroleucus;6;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
22/11/2011;-14.673481;15.274276;Mastomys erythroleucus;13;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
24/11/2011;-15.154111;15.400468;market;Saré Moussa;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
24/11/2011;-15.154111;15.400468;Mus musculus;26;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
25/11/2011;-15.160788;15.399084;market;Saré-Samtala;4;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
25/11/2011;-15.160788;15.399084;Mus musculus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
27/11/2011;-15.421216;15.343691;market;Savoigne;6;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
27/11/2011;-15.408541;15.33757;market;Ségou;4;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
27/11/2011;-15.513066;15.32241;market;Seguel;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
27/11/2011;-15.408541;15.33757;Mastomys erythroleucus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
27/11/2011;-15.421216;15.343691;Mus musculus;13;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
27/11/2011;-15.513066;15.32241;Mus musculus;17;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
29/11/2011;-15.87215;15.481033;market;SIL;6;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
29/11/2011;-15.87215;15.481033;Mastomys erythroleucus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
29/11/2011;-15.87215;15.481033;Mus musculus;17;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
30/11/2011;-15.828608;15.454978;market;silly;1;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
30/11/2011;-15.828608;15.454978;Mastomys erythroleucus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
30/11/2011;-15.828608;15.454978;Mus musculus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
02/12/2011;-16.1486;15.583676;market;Simenti;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
02/12/2011;-16.165871;15.592392;market;Sinthian Koundara;6;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
02/12/2011;-16.165871;15.592392;Mastomys erythroleucus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
02/12/2011;-16.1486;15.583676;Mus musculus;5;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
02/12/2011;-16.165871;15.592392;Mus musculus;21;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
03/04/2012;-15.09157205;16.51763463;market;Sinthiane Dioudé;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
03/04/2012;-15.087651;16.514631;market;Sinthiou Doubbé;2;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
03/04/2012;-15.087651;16.514631;Mus musculus;27;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
03/04/2012;-15.09157205;16.51763463;Mus musculus;33;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
05/04/2012;-14.100628;16.232136;market;Sinthiou Doube;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
05/04/2012;-14.100628;16.232136;Mastomys erythroleucus;14;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
06/04/2012;-14.100531;16.25695;market;Sinthiou Maleme;6;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
06/04/2012;-14.100531;16.25695;Mastomys erythroleucus;36;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
07/04/2012;-14.018687;16.193916;market;Sinthiou Roudji;1;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
07/04/2012;-14.018687;16.193916;Mastomys erythroleucus;37;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
07/04/2012;-14.018687;16.193916;Mus musculus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
09/04/2012;-13.333656;15.629391;market;Sinthiou Thiapato;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
09/04/2012;-13.333656;15.629391;Mastomys erythroleucus;7;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
09/04/2012;-13.333656;15.629391;Mus musculus;34;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
10/04/2012;-13.358966;15.625086;market;Sinthiou-Roudji;6;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
10/04/2012;-13.358723;15.648246;market;Sokone;2;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
10/04/2012;-13.358723;15.648246;Mus musculus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
11/04/2012;-13.254625;15.659305;market;Soutouta;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
11/04/2012;-13.254625;15.659305;Mastomys erythroleucus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
11/04/2012;-13.254625;15.659305;Mus musculus;17;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
12/04/2012;-13.490769;15.885198;market;Tagnit Diamy Mbaïla;0;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
12/04/2012;-13.490769;15.885198;Mastomys erythroleucus;27;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
12/04/2012;-13.490769;15.885198;Mus musculus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
13/04/2012;-13.663148;15.994885;market;Taïba-Mar;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
13/04/2012;-13.663148;15.994885;Mastomys erythroleucus;49;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
13/04/2012;-13.663148;15.994885;Mus musculus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
14/04/2012;-13.855317;16.075678;market;Takoyel;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
14/04/2012;-13.855317;16.075678;Mastomys erythroleucus;11;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
14/04/2012;-13.855317;16.075678;Mus musculus;30;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
15/04/2012;-14.320372;16.402435;market;Talibadji;0;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
15/04/2012;-14.320372;16.402435;Mastomys erythroleucus;32;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
15/04/2012;-14.320372;16.402435;Mus musculus;14;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
16/04/2012;-14.426161;16.487509;market;Tamakh;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
16/04/2012;-14.426161;16.487509;Mastomys erythroleucus;22;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
16/04/2012;-14.426161;16.487509;Mus musculus;19;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
18/04/2012;-14.956452;16.654025;market;Tamandi;0;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
18/04/2012;-14.956452;16.654025;Mus musculus;17;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
19/04/2012;-14.992454;16.589643;Mastomys erythroleucus;45;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
20/04/2012;-15.009187;16.492665;market;Tambacounda;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
20/04/2012;-15.009187;16.492665;Mastomys erythroleucus;26;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
21/04/2012;-14.645717;16.512149;market;Taredji;3;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
21/04/2012;-14.645717;16.512149;Mus musculus;18;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
22/04/2012;-15.05981;16.508643;market;Tata;1;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
22/04/2012;-14.860625;16.526319;market;Tattaguine;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
22/04/2012;-15.05981;16.508643;Mastomys erythroleucus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
22/04/2012;-15.05981;16.508643;Mus musculus;11;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
22/04/2012;-14.860625;16.526319;Mus musculus;26;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
24/04/2012;-15.435928;16.558124;Mastomys erythroleucus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
24/04/2012;-15.435928;16.558124;Mus musculus;24;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
25/04/2012;-15.703327;16.437932;market;Téhendé Boubou Thiappato;2;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
25/04/2012;-15.703327;16.437932;Mastomys erythroleucus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
25/04/2012;-15.703327;16.437932;Mus musculus;20;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
27/04/2012;-16.180096;16.265439;market;Tendième;4;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
27/04/2012;-16.180096;16.265439;Mus musculus;22;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
28/04/2012;-16.368992;16.08979;market;Teubi;6;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
28/04/2012;-16.368992;16.08979;Mus musculus;32;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
30/04/2012;-16.503514;16.027226;market;TEUGUE NDOGUI;2;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
30/04/2012;-16.485436;16.0178;market;Thiabourlé;6;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
30/04/2012;-16.485436;16.0178;Mastomys erythroleucus;2;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
30/04/2012;-16.485436;16.0178;Mus musculus;26;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
30/04/2012;-16.503514;16.027226;Mus musculus;27;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
16/05/2012;-12.11441151;13.16495483;Mastomys erythroleucus;33;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
19/05/2012;-12.18108318;12.55140756;market;Thiakho;1;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
19/05/2012;-12.18108318;12.55140756;Mastomys erythroleucus;27;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
19/05/2012;-12.1811;12.5514;Rattus rattus;9;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
21/05/2012;-12.17670581;12.5523398;market;Thialaga;0;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
21/05/2012;-12.17670581;12.5523398;Mastomys erythroleucus;33;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
21/05/2012;-12.1767;12.5523;Rattus rattus;21;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
24/05/2012;-12.17531542;12.56273143;market;Thialy;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
24/05/2012;-12.17531542;12.56273143;Mastomys erythroleucus;25;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
24/05/2012;-12.1753;12.5627;Rattus rattus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
26/05/2012;-12.17889869;12.55861768;market;Thiambé;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
26/05/2012;-12.18138501;12.55962342;market;Thiamène;5;;depuis Données Dalecky et al.;05/04/2017;J. Le Fur
26/05/2012;-12.18138501;12.55962342;Mastomys erythroleucus;3;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
26/05/2012;-12.17889869;12.55861768;Mastomys erythroleucus;4;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
26/05/2012;-12.17670581;12.5523398;Mastomys erythroleucus;4;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
26/05/2012;-12.1789;12.5586;Rattus rattus;1;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
26/05/2012;-12.1814;12.5596;Rattus rattus;4;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
27/05/2012;-12.20519359;12.55544234;Mastomys erythroleucus;19;;;CompilCommensauxSénégalAmbroise;12/04/2017;J.Le Fur
