ID;X;Y;TIME;DESIRE;ACTIVITY;COMMENTS
6507;-14.434041650484904;16.48860535100678;06:00;WANDER;se préparer pour aller à l'école;chambre
6507;233;0;07:40;STILL;aller à l'école;School
6507;-14.434047517630189;16.48860817534969;13:00;WANDER;entrer dans le magasin;magasin
6507;-14.434129791014902;16.489019411857726;13:15;WANDER;cuisiner;cuisine
6507;-14.433988429073338;16.488974231151957;14:00;FEED;déjeuner;cour
6507;-14.434038494914711;16.48902788441846;15:00;STILL;reviser;chambre
6507;-14.434041650484904;16.48860535100678;16:00;REST;Dormir;chambre
6507;-14.433988429073338;16.488974231151957;17:00;STILL;Palabrer;cour
6507;-14.434129791014902;16.489019411857726;19:00;WANDER;Préparer le diner;cuisine
6508;-14.434000209217073;16.488977054916948;00:00;FEED;diner;cour
6508;-14.433876870666944;16.488706893418488;01:00;REST;dormir;chambre
6508;-14.434129791014902;16.489019411857726;07:00;WANDER;préparer le petit dej;cuisine
6508;-14.434000209217073;16.488977054916948;08:00;WANDER;faire le ménage;cour
6508;-14.434000209217073;16.488977054916948;10:00;REST;repos;cour
6508;-14.434129791014902;16.489019411857726;12:00;WANDER;préparer dejeuner;cuisine
6508;-14.434000209217073;16.488977054916948;14:00;FEED;déjeuner;cour
6508;-14.434000209217073;16.488977054916948;15:00;REST;Dormir;cour
6508;-14.434000209217073;16.488977054916948;17:00;STILL;palabrer;cour
6508;-14.434129791014902;16.489019411857726;21:00;WANDER;Préparer le diner;cuisine
6509;-14.433876870666944;16.488706893418488;01:00;REST;dormir;chambre (164)
6509;-14.433876870666944;16.488706893418488;06:00;WANDER;préparer  aller à l'école;chambre (164)
6509;233;0;07:40;STILL;aller à l'école;School
6509;-14.434150954109928;16.488698228463882;12:00;WANDER;Préparer le déjeuner;cuisine
6509;-14.433993039050295;16.48878821771677;14:00;FEED;déjeuner;cour
6509;-14.433876870666944;16.488706893418488;15:00;STILL;reviser;chambre
6509;-14.433993039050295;16.48878821771677;17:00;STILL;palabrer;cour
6509;-14.433876870666944;16.488706893418488;20:00;STILL;reviser;chambre
6510;-14.433876870666944;16.488706893418488;01:00;REST;dormir;chambre (164)
6510;-14.433876870666944;16.488706893418488;06:00;WANDER;préparatif école;chambre
6510;233;0;07:40;STILL;aller à l'école;School
6510;-14.433995784190193;16.488734668127048;12:00;STILL;palabrer;cour
6510;-14.433995784190193;16.488734668127048;14:00;FEED;déjeuner;cour
6510;-14.433876870666944;16.488706893418488;15:00;STILL;reviser;chambre 164
6510;-14.433876870666944;16.488706893418488;17:00;STILL;reviser;chambre (164)
6510;-14.433885873948931;16.488746299800834;21:00;STILL;regarder la télé;salon
6701;-14.430272936289006;16.488020385422796;05:00;STILL;priére;maison 45
6701;-14.433500196842987;16.48724767897868;06:00;WANDER;aller au travail;atelier (426')
6702;-14.433749751573574;16.48304558611031;01:00;REST;dormir;chambre
6702;-14.433756615755934;16.482986154080358;09:30;WANDER;préparatif;maison 329
6702;-14.4335176680343;16.487283826158897;10:00;WANDER;aller travailler;atelier (427')
6702;-14.433756615755934;16.482986154080358;22:00;REST;repos;maison 329
6703;-14.433758923511256;16.48297428993973;07:00;WANDER;preparatif;maison 329
6703;-14.4335176680343;16.487283826158897;08:00;WANDER;aller travailler;atelier (427')
6703;-14.433758923511256;16.48297428993973;22:00;REST;repos;maison
6703;-14.4337792027595;16.48303827860497;23:00;REST;dormir;chambre
6704;-14.432205741773444;16.485589800588198;05:00;WANDER;priére+ préparatif;maison 15
6704;-14.43367681733608;16.487505907597306;07:50;WANDER;aller à l'atelier;atelier 428'
6704;-14.432205741773444;16.485589800588198;20:00;REST;repos;maison 15
6704;-14.43136670782608;16.48593071605494;21:00;REST;dormir;chambre
6706;65;11;05:30;STILL;priére;Mosquée
6706;-14.4336970581173;16.487530903337937;08:00;WANDER;aller travailler;atelier 429'
6706;-14.430815582839974;16.488286346017766;19:30;REST;repos;maison 46
6706;-14.432030245666862;16.48567212383939;23:00;REST;dormir;chambre
6707;-14.43149346486035;16.485942680752686;05:00;WANDER;préparatif;maison 17
6707;-14.433760706827202;16.48758092697374;06:00;WANDER;aller travailler;atelier 430'
6707;-14.43149346486035;16.485942680752686;19:00;REST;repos;maison 17
6707;-14.430943886918488;16.488386551826213;22:00;REST;dormir;chambre
6708;-14.433731769040941;16.487567022362118;08:00;WANDER;travailler;Boutique
6708;31;238;20:00;REST;repos;Thialaga
6709;-14.43372598279811;16.48755868662125;08:00;WANDER;travailler;Boutique
6709;31;238;20:00;REST;repos;Thialaga
7001;-14.432809683605841;16.486565056289617;00:00;REST;Dormir;chambre
7001;-14.432791124802957;16.486549491109965;07:00;WANDER;Priére+ tache ménagére;cour
7001;-14.432791124802957;16.486549491109965;08:00;FEED;Petit déjeuner;cour
7001;-14.432837538735175;16.486322569210664;08:30;WANDER;aller au travail;marché
7001;-14.432644421649327;16.48630578091203;11:00;WANDER;aller au marché;marché
7001;-14.432837530693579;16.48655837056955;11:30;WANDER;préparer le déjeuner;cuisine
7001;-14.432791124802957;16.486549491109965;14:00;FEED;déjeuner;Cour
7001;-14.432791124802957;16.486549491109965;15:00;WANDER;faire le thé;cour
7001;-14.432837530693579;16.48655837056955;16:00;WANDER;préparer pour le tangana;cuisine
7001;-14.432793440674212;16.48657396106856;19:00;WANDER;vendre;tangana
7001;-14.432791124802957;16.486549491109965;21:00;FEED;diner;cour
7001;-14.432809683605841;16.486565056289617;22:00;STILL;regarder la télé;chambre
7002;-14.432526143444072;16.4847039781285;00:00;REST;Dormir;chambre
7002;-14.4324650569247;16.48482666180188;06:00;WANDER;Priére+ préparatif;maison 11
7002;180;0;06:30;WANDER;aller au louma;Kogga walo
7002;-14.433012767243563;16.486656389266358;17:00;REST;repos;atelier 412
7003;-14.429256491356055;16.488313695974625;00:00;REST;Dormir;chambre
7003;-14.42927394876797;16.488291413863422;09:00;STILL;Priére;magasin (43)
7003;-14.42927394876797;16.488291413863422;09:15;FEED;dejeuner;magasin (43)
7003;-14.432977992869619;16.486606267102466;09:30;WANDER;aller au travail;atelier (413)
7003;-14.429183979440918;16.48819927813294;21:00;REST;repos;maison 43
7004;-14.432748338248338;16.48659444079739;00:00;REST;Dormir;chambre
7004;-14.432992444166164;16.48663413723178;09:00;WANDER;aller au travail;atelier (413)
7101;-14.428519668390846;16.4865788247823;06:00;STILL;Prière;maison 374
7101;-14.433119970853486;16.486821560620395;06:30;WANDER;Aller travailler;Boutique
7101;-14.428519668390846;16.4865788247823;13:00;REST;Repos;maison 374
7101;-14.42856509047641;16.48655903325079;14:00;FEED;déjeuner;Cour
7101;-14.433119970853486;16.486821560620395;14:30;WANDER;Aller travailler;Boutique
7101;-14.428519668390846;16.4865788247823;22:30;REST;Repos;maison 374
7101;-14.428370843536433;16.486531450442193;23:00;REST;Dormir;chambre
7102;-14.437817515625957;16.489238827492876;00:00;REST;Dormir;chambre
7102;-14.437825941554612;16.48930610069674;08:00;STILL;priére;maison 352
7102;-14.433105263875506;16.486776680207118;08:30;WANDER;aller travailler;boutique 414
7102;-14.437788837163026;16.489286258414484;14:00;FEED;déjeuner;maison 352
7102;-14.437788837163026;16.489286258414484;15:00;REST;repos;maison 352
7102;-14.433105263875506;16.486776680207118;16:00;WANDER;aller travailler;boutique 414
7102;-14.437825941554612;16.48930610069674;22:00;STILL;palabrer;maison
7103;31;238;00:00;REST;Dormir;Thialaga
7103;31;238;08:00;STILL;priére;Thialaga
7103;-14.433105263875506;16.486776680207118;08:30;WANDER;aller travailler;boutique 414
7103;31;238;14:00;FEED;déjeuner;Thialaga
7103;31;238;15:00;REST;repos;Thialaga
7103;-14.433105263875506;16.486776680207118;16:00;WANDER;aller travailler;boutique 414
7103;31;238;22:00;STILL;palabrer;Thialaga
7104;-14.429309543132906;16.48781118912727;07:00;STILL;priére;maison 41
7104;-14.429309543132906;16.48781118912727;07:30;FEED;petit dej;maison 41
7104;-14.433078851945167;16.48675142711406;08:00;WANDER;aller travailler;atelier (422)
7104;-14.429309543132906;16.48781118912727;22:00;REST;repos;maison 41
7104;-14.429147024206125;16.48776957308632;23:00;REST;Dormir;chambre
7105;-14.433582500555925;16.489233246418703;00:00;REST;Dormir;chambre 
7105;-14.433631210081739;16.489087762493657;08:00;STILL;priére;maison 64
7105;-14.433075904188627;16.486734603490152;08:30;WANDER;aller au travail;atelier 422
7105;-14.433075904188627;16.486734603490152;10:00;FEED;petit dejeuner;atelier
7105;-14.433631210081739;16.489087762493657;10:30;REST;repos;maison 64
7105;-14.433631210081739;16.489087762493657;13:00;REST;Repos;maison 64
7105;-14.433631210081739;16.489087762493657;14:00;FEED;déjeuner;maison 64
7105;-14.433631210081739;16.489087762493657;15:00;REST;Repos;maison 64
7105;-14.433075904188627;16.486734603490152;16:00;WANDER;venir à l'atelier;atelier
7105;-14.433631210081739;16.489087762493657;20:00;STILL;palabrer;cour/ maison 64
7106;-14.433075904188627;16.486734603490152;09:00;WANDER;aller à l'atelier;atelier 422
7106;-14.429188570510526;16.48821961195582;20:00;REST;repos;maison 43
7107;-14.433075904188627;16.486734603490152;09:00;WANDER;aller à l'atelier;atelier 422
7107;-14.431719126495901;16.48923640314459;20:00;REST;repos;maison 59
7109;-14.434060867045233;16.48198884075417;06:00;STILL;priére;maison 
7109;-14.433058332252337;16.486714976261826;07:00;WANDER;aller à la boutique;boutique (425')
7109;-14.434060867045233;16.48198884075417;23:00;REST;repos;maison
7109;-14.434168217654372;16.48191380221293;23:30;REST;Dormir;chambre
7401;-14.4314525257018;16.486955306476997;07:00;WANDER;Priére+ tache ménagére;cour
7401;233;0;07:30;STILL;aller à l'école;School
7401;-14.431455425635193;16.486944183607775;13:00;REST;repos;cour
7401;-14.431455425635193;16.486944183607775;14:00;FEED;Déjeuner;cour
7401;-14.431455425635193;16.486944183607775;14:30;REST;Dormir;cour
7401;-14.431551037720007;16.48686356430817;17:00;WANDER;Magasin;magasion (257) 
7401;-14.431455425635193;16.486944183607775;18:30;STILL;reviser;cour
7401;-14.431455425635193;16.486944183607775;20:00;STILL;regarder la télé;Cour
7401;-14.431455425635193;16.486944183607775;20:30;FEED;diner;cour
7401;-14.431455425635193;16.486944183607775;21:00;STILL;reviser;cour
7401;-14.431464000661219;16.486824661971344;23:00;REST;Dormir;chambre
7402;-14.4314525257018;16.486955306476997;06:00;WANDER;Tache ménagére;cour
7402;-14.4314525257018;16.486955306476997;08:00;REST;Repos;cour
7402;-14.431435074777278;16.486874680947512;12:00;WANDER;Preparer le dejeuner;cuisine (256)
7402;-14.4314525257018;16.486955306476997;14:00;FEED;Déjeuner;cour
7402;-14.4314525257018;16.486955306476997;15:00;STILL;Palabrer;cour (255)
7402;-14.4314525257018;16.486955306476997;17:00;STILL;reviser;cour
7402;-14.4314525257018;16.486955306476997;18:30;STILL;regarder la télé;Cour
7402;-14.4314525257018;16.486955306476997;21:00;FEED;diner;cour
7402;-14.431464000661219;16.486824661971344;22:00;REST;Dormir;chambre
7403;-14.431525024472474;16.486941402734708;05:00;STILL;Priére;cour
7403;-14.431525024472474;16.486941402734708;06:00;REST;dormir;cour
7403;-14.431525024472474;16.486941402734708;07:00;FEED;Thé;cour
7403;-14.431525024472474;16.486941402734708;08:00;REST;repos;cour
7403;233;186;09:00;STILL;aller au champ;Champ
7403;-14.431525024472474;16.486941402734708;14:00;FEED;Déjeuner;cour
7403;-14.431525024472474;16.486941402734708;15:00;STILL;Palabrer;Cour
7403;-14.431525024472474;16.486941402734708;17:00;REST;Repos;cour
7403;-14.431492970704626;16.486810770763775;22:00;REST;Dormir;chambre
7404;-14.43144082270591;16.486835775854075;02:00;REST;Dormir;chambre
7404;-14.433153445450367;16.486577300831364;11:00;WANDER;Priére+ rendre visite;village
7501;-14.431702024889765;16.486816601915642;05:00;STILL;priére+ wird;cour
7501;-14.431702024889765;16.486816601915642;06:00;REST;dormir;cour
7501;-14.431702024889765;16.486816601915642;08:00;FEED;petit déjeuner;cour
7501;-14.432537012494818;16.486079958910953;09:00;WANDER;aller au marché;marché
7501;-14.431661683419675;16.486969510272633;12:00;REST;repos;sous l'arbe
7501;-14.431702024889765;16.486816601915642;14:00;FEED;déjeuner;cour
7501;-14.431702024889765;16.486816601915642;15:00;REST;dormir;cour
7501;-14.431702024889765;16.486816601915642;17:00;STILL;palabrer;cour (259)
7501;-14.431702024889765;16.486816601915642;20:30;FEED;diner;cour
7501;-14.43177737328346;16.486819386967987;21:00;REST;Dormir;chambre
7502;-14.431673108989365;16.486858289893085;05:00;WANDER;Priére+ préparer marchandise;cour
7502;-14.431661683419675;16.486969510272633;08:00;WANDER;vendre des sauces;sous l'arbe
7502;-14.432520041617655;16.486061368693242;12:00;WANDER;aller au marché;marché
7502;-14.431754088530743;16.486761036657782;12:15;WANDER;preparer le dejeuner;cuisine (261) 
7502;-14.431673108989365;16.486858289893085;14:30;FEED;Déjeuner;cour
7502;-14.431673108989365;16.486858289893085;15:00;WANDER;Préparer Thé;cour
7502;-14.431673108989365;16.486858289893085;15:30;REST;Dormir;cour 
7502;-14.431754088530743;16.486761036657782;17:00;WANDER;regarder la télé+ préparer diner;cuisine 
7502;-14.431673108989365;16.486858289893085;20:00;STILL;Palabrer;Cour
7502;-14.431673108989365;16.486858289893085;20:30;FEED;diner;cour
7502;-14.431673108989365;16.486858289893085;21:00;STILL;Palabrer;Cour
7502;-14.431765752507555;16.48680271330956;23:00;REST;Dormir;chambre 262
7701;-14.429562290246006;16.48855150352035;06:00;WANDER;priére+ tache ménagére;cour
7701;-14.429562290246006;16.48855150352035;07:30;WANDER;tache ménagére+ petit dej;cour
7701;-14.43286891912197;16.486293614888563;09:00;WANDER;aller au marché;marché
7701;-14.429576797432286;16.488668306414517;09:30;WANDER;preparer dejeuner;cuisine 
7701;-14.429562290246006;16.48855150352035;14:00;FEED;Déjeuner;cour
7701;-14.429562290246006;16.48855150352035;15:00;REST;repos;cour
7701;-14.429562290246006;16.48855150352035;16:00;WANDER;preparatif diner;cour
7701;-14.429576797432286;16.488668306414517;17:00;WANDER;préparer diner;cuisine (237)
7701;-14.429562290246006;16.48855150352035;21:00;FEED;diner;cour
7701;-14.429562290246006;16.48855150352035;22:00;STILL;Palabrer;Cour
7701;-14.429588381759105;16.488462523620896;23:00;REST;dormir;chambre
7702;-14.429588381759105;16.488462523620896;00:30;REST;dormir;chambre
7702;65;11;05:00;STILL;priére;Mosquée
7702;-14.429660927104063;16.48856818428319;06:00;REST;dormir;cour
7702;-14.429634796387582;16.4885014459611;09:00;FEED;petit dejeuner;salon
7702;-14.429634796387582;16.4885014459611;09:30;STILL;regarder la télé;salon
7702;-14.429660927104063;16.48856818428319;14:00;FEED;Déjeuner;cour
7702;-14.429634796387582;16.4885014459611;15:00;REST;repos;salon
7702;-14.429660927104063;16.48856818428319;17:00;WANDER;priére+ aples enfants;cour
7702;-14.429660927104063;16.48856818428319;20:00;;de diner;cour
7702;-14.429660927104063;16.48856818428319;22:00;STILL;palabrer;cour
7705;-14.4297334743557;16.488562617019387;00:00;REST;dormir;chambre
7705;-14.429660941443107;16.488601560218665;08:00;WANDER;priére+ tache ménagére;cour
7705;-14.429660941443107;16.488601560218665;14:00;FEED;Déjeuner;cour
7705;-14.429660941443107;16.488601560218665;15:00;REST;repos;cour
7705;-14.429576797432286;16.488668306414517;17:00;WANDER;préparatif pour le diner;cuisine
7705;-14.429660941443107;16.488601560218665;18:00;STILL;priére+ repos;cour
7705;-14.429660941443107;16.488601560218665;22:00;FEED;diner;cour
7706;-14.4297334743557;16.488562617019387;07:00;WANDER;priére+ préparatif école;chambre
7706;233;0;07:47;STILL;aller à l'école française;School
7706;-14.4297334743557;16.488562617019387;14:00;REST;repos;chambre
7706;-14.429669623988184;16.48855705996415;14:10;FEED;repas;cour
7706;-14.4297334743557;16.488562617019387;15:00;STILL;reviser;chambre
7706;-14.4297334743557;16.488562617019387;16:00;STILL;connecter;chambre
7706;-14.429669623988184;16.48855705996415;17:00;WANDER;tache ménagére;cour
7706;-14.429576797432286;16.488668306414517;18:00;WANDER;préparer le diner;cuisine
7706;-14.429669623988184;16.48855705996415;20:00;FEED;diner;cour
7706;-14.429669623988184;16.48855705996415;21:00;STILL;palabrer;cour
7706;-14.4297334743557;16.488562617019387;22:00;REST;dormir;chambre
7712;-14.429666745531334;16.48860712330708;07:00;STILL;priére;cour
7712;-14.429666745531334;16.48860712330708;07:15;FEED;petit dejeuner;cour
7712;233;0;08:00;STILL;aller à l'école;School
7712;-14.429666745531334;16.48860712330708;13:00;WANDER;tâche ménagére;cour
7712;-14.429666745531334;16.48860712330708;14:00;FEED;Déjeuner;cour
7712;-14.429666745531334;16.48860712330708;15:00;WANDER;porter son enfant+ reviser;cour
7712;-14.429666745531334;16.48860712330708;17:00;REST;repos;cour
7712;-14.429666745531334;16.48860712330708;20:00;FEED;diner;cour
7712;-14.429666745531334;16.48860712330708;21:00;STILL;reviser;cour
7712;-14.429617387432806;16.48847920386665;23:00;REST;dormir;chambre
7714;-14.42975382938776;16.48860990608701;07:00;STILL;priére;chambre
7714;-14.429576797432286;16.488668306414517;08:00;WANDER;préparer le dejeuner;cuisine
7714;-14.432644421649327;16.48630578091203;09:00;WANDER;aller au marché;marché
7714;-14.429576797432286;16.488668306414517;10:00;WANDER;préparer le dejeuner;cuisine
7714;-14.429600011574463;16.488576528784595;14:00;FEED;Déjeuner;cour
7714;-14.429600011574463;16.488576528784595;15:00;WANDER;préparer le thé;cour
