DATE EVENT;X;Y;EVENT;VALUE1;VALUE2;CELL_ID;COMMENT;date ajout;resp. ajout
26/11/1983;197;93;track;Sinthiou Syllamakan ;;32748;depuis Decennal, ;19/07/2014;JLF
26/11/1983;265;117;track;Sinthiou Tafsirou;;41216;depuis Decennal, ;19/07/2014;JLF
26/11/1983;193;83;track;Sinthiou Talebe;;29244;depuis Decennal, ;19/07/2014;JLF
26/11/1983;215;76;track;Sinthiou Thidy II;;26816;depuis Decennal, ;19/07/2014;JLF
26/11/1983;209;104;track;Sinthiou Toumany;;36610;depuis Decennal, ;19/07/2014;JLF
26/11/1983;184;96;track;Sinthiou Yare;;33785;depuis Decennal, ;19/07/2014;JLF
26/11/1983;196;104;track;Sinthiou.Samba Yobe ;;36597;depuis Decennal, ;19/07/2014;JLF
26/11/1983;207;92;track;Sinthiou.Yoro Deme ;;32408;depuis Decennal, ;19/07/2014;JLF
26/11/1983;284;9;track;Sinthiourou;;3435;depuis Decennal, ;19/07/2014;JLF
26/11/1983;284;23;track;Sinthiouroudji;;8335;depuis Decennal, ;19/07/2014;JLF
26/11/1983;220;97;track;Sinthiouyel Sinthiou;;34171;depuis Decennal, ;19/07/2014;JLF
26/11/1983;221;89;track;Sira Corobougou;;31372;depuis Decennal, ;19/07/2014;JLF
26/11/1983;282;136;track;Sira Demboye;;47883;depuis Decennal, ;19/07/2014;JLF
26/11/1983;281;136;track;Sira Samba Ngada;;47882;depuis Decennal, ;19/07/2014;JLF
26/11/1983;282;137;track;Sira Sissibe;;48233;depuis Decennal, ;19/07/2014;JLF
26/11/1983;230;91;track;Siracorobougou;;32081;depuis Decennal, ;19/07/2014;JLF
26/11/1983;203;87;track;Sirimandiala Fode;;30654;depuis Decennal, ;19/07/2014;JLF
26/11/1983;206;87;track;Sitadian;;30657;depuis Decennal, ;19/07/2014;JLF
26/11/1983;179;75;track;Sitakourou Mandingue;;26430;depuis Decennal, ;19/07/2014;JLF
26/11/1983;227;61;track;Sitaoule Issac;;21578;depuis Decennal, ;19/07/2014;JLF
26/11/1983;215;75;track;Sitaoule Manding;;26466;depuis Decennal, ;19/07/2014;JLF
26/11/1983;254;58;track;Sitaouma;;20555;depuis Decennal, ;19/07/2014;JLF
26/11/1983;313;7;track;Sodiore;;2764;depuis Decennal, ;19/07/2014;JLF
26/11/1983;205;26;track;Soma Peulh;;9306;depuis Decennal, ;19/07/2014;JLF
26/11/1983;301;76;track;Sonfara;;26902;depuis Decennal, ;19/07/2014;JLF
26/11/1983;214;76;track;Sotokoto Boulou;;26815;depuis Decennal, ;19/07/2014;JLF
26/11/1983;199;78;track;Souare Kounda;;27500;depuis Decennal, ;19/07/2014;JLF
26/11/1983;172;73;track;Sounatou Gounass;;25723;depuis Decennal, ;19/07/2014;JLF
26/11/1983;317;61;track;Sounkounkou;;21668;depuis Decennal, ;19/07/2014;JLF
26/11/1983;206;72;track;Souriel Salif;;25407;depuis Decennal, ;19/07/2014;JLF
26/11/1983;292;34;track;Souroukoto;;12193;depuis Decennal, ;19/07/2014;JLF
26/11/1983;232;82;track;Sourouyel;;28933;depuis Decennal, ;19/07/2014;JLF
26/11/1983;181;121;track;Southie;;42532;depuis Decennal, ;19/07/2014;JLF
26/11/1983;203;73;track;Soutouba Peulh;;25754;depuis Decennal, ;19/07/2014;JLF
26/11/1983;267;122;track;Sovol;;42968;depuis Decennal, ;19/07/2014;JLF
26/11/1983;216;67;track;Station Relais SONATEL;;23667;depuis Decennal, ;19/07/2014;JLF
26/11/1983;205;47;track;Sycounda;;16656;depuis Decennal, ;19/07/2014;JLF
26/11/1983;290;16;track;Syllacounda;;5891;depuis Decennal, ;19/07/2014;JLF
26/11/1983;304;19;track;Syllacounda Diakha;;6955;depuis Decennal, ;19/07/2014;JLF
26/11/1983;288;18;track;Syllacounda Peulh;;6589;depuis Decennal, ;19/07/2014;JLF
26/11/1983;219;59;track;Tabadian Dialiko;;20870;depuis Decennal, ;19/07/2014;JLF
26/11/1983;185;46;track;Tabadian Samba;;16286;depuis Decennal, ;19/07/2014;JLF
26/11/1983;183;74;track;Tabadiang Souna;;26084;depuis Decennal, ;19/07/2014;JLF
26/11/1983;176;67;track;Tabanding Ouolof;;23627;depuis Decennal, ;19/07/2014;JLF
26/11/1983;191;44;track;Tabandinto Molo;;15592;depuis Decennal, ;19/07/2014;JLF
26/11/1983;195;36;track;Tabandinto Seyni;;12796;depuis Decennal, ;19/07/2014;JLF
26/11/1983;174;32;track;Tabassaye Coly;;11375;depuis Decennal, ;19/07/2014;JLF
26/11/1983;172;33;track;Tabassaye Manding;;11723;depuis Decennal, ;19/07/2014;JLF
26/11/1983;182;150;track;Tabawal Madi;;52683;depuis Decennal, ;19/07/2014;JLF
26/11/1983;174;41;track;Tabawal Pathe;;14525;depuis Decennal, ;19/07/2014;JLF
26/11/1983;254;61;track;Taboto;;21605;depuis Decennal, ;19/07/2014;JLF
26/11/1983;298;104;track;Tacoutala;;36699;depuis Decennal, ;19/07/2014;JLF
26/11/1983;171;104;track;Taiba Ndomene;;36572;depuis Decennal, ;19/07/2014;JLF
26/11/1983;181;80;track;Taibatou;;28182;depuis Decennal, ;19/07/2014;JLF
26/11/1983;304;20;track;Taifa;;7305;depuis Decennal, ;19/07/2014;JLF
26/11/1983;191;29;track;Takoudiala;;10342;depuis Decennal, ;19/07/2014;JLF
26/11/1983;191;78;track;Talebe;;27492;depuis Decennal, ;19/07/2014;JLF
26/11/1983;276;94;track;Talibadji Toucouleur;;33177;depuis Decennal, ;19/07/2014;JLF
26/11/1983;218;67;track;Taliboulou Finanke;;23669;depuis Decennal, ;19/07/2014;JLF
26/11/1983;218;66;track;Taliboulou Quartier;;23319;depuis Decennal, ;19/07/2014;JLF
26/11/1983;261;91;track;Taliko Foulbe;;32112;depuis Decennal, ;19/07/2014;JLF
26/11/1983;216;32;track;Tamba Kounda;;11417;depuis Decennal, ;19/07/2014;JLF
26/11/1983;264;80;track;Tambala;;28265;depuis Decennal, ;19/07/2014;JLF
26/11/1983;232;91;track;Tambanding;;32083;depuis Decennal, ;19/07/2014;JLF
26/11/1983;287;29;track;Tambanoumouya;;10438;depuis Decennal, ;19/07/2014;JLF
26/11/1983;334;9;track;Tameguedia;;3485;depuis Decennal, ;19/07/2014;JLF
26/11/1983;232;101;track;Tata;;35583;depuis Decennal, ;19/07/2014;JLF
26/11/1983;209;41;track;Tawbatou;;14560;depuis Decennal, ;19/07/2014;JLF
26/11/1983;228;93;track;Taybatou;;32779;depuis Decennal, ;19/07/2014;JLF
26/11/1983;233;61;track;Taye Diaby;;21584;depuis Decennal, ;19/07/2014;JLF
26/11/1983;206;25;track;Temento;;8957;depuis Decennal, ;19/07/2014;JLF
26/11/1983;199;38;track;Temento Altadieye;;13500;depuis Decennal, ;19/07/2014;JLF
26/11/1983;189;35;track;Temento Bothie;;12440;depuis Decennal, ;19/07/2014;JLF
26/11/1983;184;28;track;Temento Demba Korasse;;9985;depuis Decennal, ;19/07/2014;JLF
26/11/1983;185;45;track;Temento Demba Mballo;;15936;depuis Decennal, ;19/07/2014;JLF
26/11/1983;178;38;track;Temento Diahe;;13479;depuis Decennal, ;19/07/2014;JLF
26/11/1983;171;31;track;Temento Djide;;11022;depuis Decennal, ;19/07/2014;JLF
26/11/1983;172;39;track;Temento Ely;;13823;depuis Decennal, ;19/07/2014;JLF
26/11/1983;190;46;track;Temento Faramba;;16291;depuis Decennal, ;19/07/2014;JLF
26/11/1983;190;69;track;Temento Gadia Sow;;24341;depuis Decennal, ;19/07/2014;JLF
26/11/1983;198;38;track;Temento Ibrahima;;13499;depuis Decennal, ;19/07/2014;JLF
26/11/1983;192;38;track;Temento Madio;;13493;depuis Decennal, ;19/07/2014;JLF
26/11/1983;211;30;track;Temento Maounde;;10712;depuis Decennal, ;19/07/2014;JLF
26/11/1983;212;35;track;Temento Pakane;;12463;depuis Decennal, ;19/07/2014;JLF
26/11/1983;299;5;track;Tepere Diantoung;;2050;depuis Decennal, ;19/07/2014;JLF
26/11/1983;287;17;track;Termassou ;;6238;depuis Decennal, ;19/07/2014;JLF
26/11/1983;176;106;track;Tethienangue;;37277;depuis Decennal, ;19/07/2014;JLF
26/11/1983;202;41;track;Teyel Pakane;;14553;depuis Decennal, ;19/07/2014;JLF
26/11/1983;218;30;track;Thiafene;;10719;depuis Decennal, ;19/07/2014;JLF
26/11/1983;173;32;track;Thiaffena;;11374;depuis Decennal, ;19/07/2014;JLF
26/11/1983;292;5;track;Thianahe;;2043;depuis Decennal, ;19/07/2014;JLF
26/11/1983;190;29;track;Thiancancoly;;10341;depuis Decennal, ;19/07/2014;JLF
26/11/1983;207;34;track;Thiancoung;;12108;depuis Decennal, ;19/07/2014;JLF
26/11/1983;270;12;track;Thiancounoume;;4471;depuis Decennal, ;19/07/2014;JLF
26/11/1983;196;36;track;Thianfara Koba;;12797;depuis Decennal, ;19/07/2014;JLF
26/11/1983;182;69;track;Thianghaly;;24333;depuis Decennal, ;19/07/2014;JLF
26/11/1983;263;21;track;Thiangueto;;7614;depuis Decennal, ;19/07/2014;JLF
26/11/1983;274;15;track;Thiankoye;;5525;depuis Decennal, ;19/07/2014;JLF
26/11/1983;219;89;track;Thiaor;;31370;depuis Decennal, ;19/07/2014;JLF
26/11/1983;209;73;track;Thiara;;25760;depuis Decennal, ;19/07/2014;JLF
26/11/1983;248;93;track;Thiara;;32799;depuis Decennal, ;19/07/2014;JLF
26/11/1983;285;18;track;Thiarmalel;;6586;depuis Decennal, ;19/07/2014;JLF
26/11/1983;264;114;track;Thiaski;;40165;depuis Decennal, ;19/07/2014;JLF
26/11/1983;189;23;track;Thiayna;;8240;depuis Decennal, ;19/07/2014;JLF
26/11/1983;175;24;track;Thidely;;8576;depuis Decennal, ;19/07/2014;JLF
26/11/1983;271;136;track;Thiengolel D. Djiby;;47872;depuis Decennal, ;19/07/2014;JLF
26/11/1983;271;135;track;Thiengolel Wambabe;;47522;depuis Decennal, ;19/07/2014;JLF
26/11/1983;203;53;track;Thievel;;18754;depuis Decennal, ;19/07/2014;JLF
26/11/1983;202;47;track;Thievel Bessel;;16653;depuis Decennal, ;19/07/2014;JLF
26/11/1983;183;41;track;Thievel Mama Yero;;14534;depuis Decennal, ;19/07/2014;JLF
26/11/1983;195;79;track;Thiewal;;27846;depuis Decennal, ;19/07/2014;JLF
26/11/1983;172;38;track;Thiewal Lao;;13473;depuis Decennal, ;19/07/2014;JLF
26/11/1983;176;40;track;Thiewel Bessel;;14177;depuis Decennal, ;19/07/2014;JLF
26/11/1983;197;26;track;Thiewi B.Samba;;9298;depuis Decennal, ;19/07/2014;JLF
26/11/1983;210;57;track;Thimin Dallah;;20161;depuis Decennal, ;19/07/2014;JLF
26/11/1983;293;20;track;Thiobo;;7294;depuis Decennal, ;19/07/2014;JLF
26/11/1983;189;44;track;Thiobo Demba;;15590;depuis Decennal, ;19/07/2014;JLF
26/11/1983;241;110;track;Thiodorde;;38742;depuis Decennal, ;19/07/2014;JLF
26/11/1983;289;14;track;Thioketan;;5190;depuis Decennal, ;19/07/2014;JLF
26/11/1983;281;14;track;Thiokoye;;5182;depuis Decennal, ;19/07/2014;JLF
26/11/1983;202;45;track;Thiomolock Diam;;15953;depuis Decennal, ;19/07/2014;JLF
26/11/1983;201;46;track;Thiomolock Tombong;;16302;depuis Decennal, ;19/07/2014;JLF
26/11/1983;170;95;track;Thioringuel;;33421;depuis Decennal, ;19/07/2014;JLF
26/11/1983;218;84;track;Thiorobougou Peulh;;29619;depuis Decennal, ;19/07/2014;JLF
26/11/1983;193;31;track;Thioubouk;;11044;depuis Decennal, ;19/07/2014;JLF
26/11/1983;282;70;track;Thippy;;24783;depuis Decennal, ;19/07/2014;JLF
26/11/1983;290;22;track;Tikankaly;;7991;depuis Decennal, ;19/07/2014;JLF
26/11/1983;280;62;track;Timbifara;;21981;depuis Decennal, ;19/07/2014;JLF
26/11/1983;221;73;track;Timpafoulou;;25772;depuis Decennal, ;19/07/2014;JLF
26/11/1983;188;74;track;Tincoly Gaoulel;;26089;depuis Decennal, ;19/07/2014;JLF
26/11/1983;243;59;track;Tingoto;;20894;depuis Decennal, ;19/07/2014;JLF
26/11/1983;201;98;track;Tinkoly Foulbe;;34502;depuis Decennal, ;19/07/2014;JLF
26/11/1983;240;95;track;Tivaouane;;33491;depuis Decennal, ;19/07/2014;JLF
26/11/1983;295;27;track;Tomboronkoto;;9746;depuis Decennal, ;19/07/2014;JLF
26/11/1983;216;64;track;Tomento Malede;;22617;depuis Decennal, ;19/07/2014;JLF
26/11/1983;216;75;track;Tomento Pathe;;26467;depuis Decennal, ;19/07/2014;JLF
26/11/1983;215;29;track;Tonguya;;10366;depuis Decennal, ;19/07/2014;JLF
26/11/1983;320;17;track;Totiya;;6271;depuis Decennal, ;19/07/2014;JLF
26/11/1983;221;67;track;Touba;;23672;depuis Decennal, ;19/07/2014;JLF
26/11/1983;172;80;track;Touba Belel;;28173;depuis Decennal, ;19/07/2014;JLF
26/11/1983;227;85;track;Touba Darou Salam;;29978;depuis Decennal, ;19/07/2014;JLF
26/11/1983;211;83;track;Touba Fall;;29262;depuis Decennal, ;19/07/2014;JLF
26/11/1983;214;69;track;Touba Faraba;;24365;depuis Decennal, ;19/07/2014;JLF
26/11/1983;192;86;track;Touba I;;30293;depuis Decennal, ;19/07/2014;JLF
26/11/1983;171;78;track;Touba Kaoussara;;27472;depuis Decennal, ;19/07/2014;JLF
26/11/1983;201;95;track;Touba Ndavene;;33452;depuis Decennal, ;19/07/2014;JLF
26/11/1983;175;94;track;Touba Sam-Sam;;33076;depuis Decennal, ;19/07/2014;JLF
26/11/1983;211;69;track;Touba Sarakole;;24362;depuis Decennal, ;19/07/2014;JLF
26/11/1983;180;88;track;Touba Sine;;30981;depuis Decennal, ;19/07/2014;JLF
26/11/1983;171;81;track;Touba Terres Neuves;;28522;depuis Decennal, ;19/07/2014;JLF
26/11/1983;171;94;track;Touba Thiamene;;33072;depuis Decennal, ;19/07/2014;JLF
26/11/1983;192;87;track;Touba Thiapato;;30643;depuis Decennal, ;19/07/2014;JLF
26/11/1983;327;9;track;Toubacouta;;3478;depuis Decennal, ;19/07/2014;JLF
26/11/1983;229;124;track;Toube Diabe;;43630;depuis Decennal, ;19/07/2014;JLF
26/11/1983;228;123;track;Toube Kahe;;43279;depuis Decennal, ;19/07/2014;JLF
26/11/1983;226;124;track;Toubel Baly;;43627;depuis Decennal, ;19/07/2014;JLF
26/11/1983;240;131;track;Toubere Amadou;;46091;depuis Decennal, ;19/07/2014;JLF
26/11/1983;225;117;track;Toubere Bafal;;41176;depuis Decennal, ;19/07/2014;JLF
26/11/1983;225;118;track;Toubere Diaobe;;41526;depuis Decennal, ;19/07/2014;JLF
26/11/1983;218;116;track;Toubere Sodorkho;;40819;depuis Decennal, ;19/07/2014;JLF
26/11/1983;223;93;track;Toulde Kahe;;32774;depuis Decennal, ;19/07/2014;JLF
26/11/1983;225;114;track;Toulde Thiekoye;;40126;depuis Decennal, ;19/07/2014;JLF
26/11/1983;228;92;track;Toulde Thiokoye;;32429;depuis Decennal, ;19/07/2014;JLF
26/11/1983;274;132;track;Toule-Kede;;46475;depuis Decennal, ;19/07/2014;JLF
26/11/1983;315;7;track;Toumania;;2766;depuis Decennal, ;19/07/2014;JLF
26/11/1983;325;59;track;Toumbinfara;;20976;depuis Decennal, ;19/07/2014;JLF
26/11/1983;299;94;track;Toumboura;;33200;depuis Decennal, ;19/07/2014;JLF
26/11/1983;294;78;track;Toure Kounda;;27595;depuis Decennal, ;19/07/2014;JLF
26/11/1983;212;68;track;Toureman Mamadou;;24013;depuis Decennal, ;19/07/2014;JLF
26/11/1983;282;147;track;Tourime;;51733;depuis Decennal, ;19/07/2014;JLF
26/11/1983;181;88;track;Trao;;30982;depuis Decennal, ;19/07/2014;JLF
26/11/1983;183;46;track;Velia Amadou;;16284;depuis Decennal, ;19/07/2014;JLF
26/11/1983;242;104;track;Verodoubi;;36643;depuis Decennal, ;19/07/2014;JLF
26/11/1983;248;92;track;Vigue;;32449;depuis Decennal, ;19/07/2014;JLF
26/11/1983;186;42;track;Voloto;;14887;depuis Decennal, ;19/07/2014;JLF
26/11/1983;267;108;track;Voyndoucoli;;38068;depuis Decennal, ;19/07/2014;JLF
26/11/1983;221;32;track;Wadiatoulaye;;11422;depuis Decennal, ;19/07/2014;JLF
26/11/1983;207;69;track;Wakelibougou;;24358;depuis Decennal, ;19/07/2014;JLF
26/11/1983;196;32;track;Wakilara Keita;;11397;depuis Decennal, ;19/07/2014;JLF
26/11/1983;181;31;track;Wakilare Amadou;;11032;depuis Decennal, ;19/07/2014;JLF
26/11/1983;237;59;track;Wakilare Damantan;;20888;depuis Decennal, ;19/07/2014;JLF
26/11/1983;177;42;track;Wakilare Tening Mballo;;14878;depuis Decennal, ;19/07/2014;JLF
26/11/1983;216;71;track;Wakilibougou;;25067;depuis Decennal, ;19/07/2014;JLF
26/11/1983;309;6;track;Walan Kingui;;2410;depuis Decennal, ;19/07/2014;JLF
26/11/1983;311;6;track;Walan Sinthiourou;;2412;depuis Decennal, ;19/07/2014;JLF
26/11/1983;289;3;track;Walidiala;;1340;depuis Decennal, ;19/07/2014;JLF
26/11/1983;177;69;track;Waliya Samba Deme;;24328;depuis Decennal, ;19/07/2014;JLF
26/11/1983;237;97;track;Waly Boubacar;;34188;depuis Decennal, ;19/07/2014;JLF
26/11/1983;335;10;track;Wamba;;3836;depuis Decennal, ;19/07/2014;JLF
26/11/1983;289;29;track;Wassadou;;10440;depuis Decennal, ;19/07/2014;JLF
26/11/1983;312;7;track;Wassaya;;2763;depuis Decennal, ;19/07/2014;JLF
26/11/1983;184;40;track;Welia Dary;;14185;depuis Decennal, ;19/07/2014;JLF
26/11/1983;198;47;track;Welia Khalifa;;16649;depuis Decennal, ;19/07/2014;JLF
26/11/1983;189;47;track;Welya Niary;;16640;depuis Decennal, ;19/07/2014;JLF
26/11/1983;306;12;track;Wondio;;4507;depuis Decennal, ;19/07/2014;JLF
26/11/1983;286;7;track;Wount Goure;;2737;depuis Decennal, ;19/07/2014;JLF
26/11/1983;266;115;track;Wouro Goumbo;;40517;depuis Decennal, ;19/07/2014;JLF
26/11/1983;265;112;track;Wouro Kaba;;39466;depuis Decennal, ;19/07/2014;JLF
26/11/1983;209;103;track;Wouro Segrou ;;36260;depuis Decennal, ;19/07/2014;JLF
26/11/1983;275;94;track;Wouro Silly;;33176;depuis Decennal, ;19/07/2014;JLF
26/11/1983;256;117;track;Wouro Singha;;41207;depuis Decennal, ;19/07/2014;JLF
26/11/1983;276;105;track;Wourou Daouda;;37027;depuis Decennal, ;19/07/2014;JLF
26/11/1983;295;140;track;Yafera;;49296;depuis Decennal, ;19/07/2014;JLF
26/11/1983;215;114;track;Yalalbe;;40116;depuis Decennal, ;19/07/2014;JLF
26/11/1983;297;6;track;Yamoussa;;2398;depuis Decennal, ;19/07/2014;JLF
26/11/1983;295;5;track;Yamoussa Segou;;2046;depuis Decennal, ;19/07/2014;JLF
26/11/1983;226;150;track;Yari Ndioffa;;52727;depuis Decennal, ;19/07/2014;JLF
26/11/1983;285;110;track;Yarimale;;38786;depuis Decennal, ;19/07/2014;JLF
26/11/1983;259;123;track;Yavorodji;;43310;depuis Decennal, ;19/07/2014;JLF
26/11/1983;186;74;track;Yoly Souma;;26087;depuis Decennal, ;19/07/2014;JLF
26/11/1983;288;5;track;Yoro Ngueda;;2039;depuis Decennal, ;19/07/2014;JLF
26/11/1983;184;73;track;Yorodonde Kounda;;25735;depuis Decennal, ;19/07/2014;JLF
26/11/1983;301;7;track;Yoroya ;;2752;depuis Decennal, ;19/07/2014;JLF
26/11/1983;289;114;track;Youpe Pathe;;40190;depuis Decennal, ;19/07/2014;JLF
26/11/1983;170;99;track;;;34821;depuis Decennal, ;19/07/2014;JLF
26/11/1983;172;70;track;;;24673;depuis Decennal, ;19/07/2014;JLF
26/11/1983;176;150;track;;;52677;depuis Decennal, ;19/07/2014;JLF
26/11/1983;180;150;track;;;52681;depuis Decennal, ;19/07/2014;JLF
26/11/1983;223;20;track;;;7224;depuis Decennal, ;19/07/2014;JLF
26/11/1983;223;37;track;;;13174;depuis Decennal, ;19/07/2014;JLF
26/11/1983;243;51;track;;;18094;depuis Decennal, ;19/07/2014;JLF
26/11/1983;247;79;track;;;27898;depuis Decennal, ;19/07/2014;JLF
26/11/1983;251;12;track;;;4452;depuis Decennal, ;19/07/2014;JLF
26/11/1983;259;150;track;;;52760;depuis Decennal, ;19/07/2014;JLF
26/11/1983;271;37;track;;;13222;depuis Decennal, ;19/07/2014;JLF
26/11/1983;278;73;track;;;25829;depuis Decennal, ;19/07/2014;JLF
26/11/1983;288;137;track;;;48239;depuis Decennal, ;19/07/2014;JLF
26/11/1983;295;2;track;;;996;depuis Decennal, ;19/07/2014;JLF
26/11/1983;295;6;track;;;2396;depuis Decennal, ;19/07/2014;JLF
26/11/1983;312;101;track;;;35663;depuis Decennal, ;19/07/2014;JLF
26/11/1983;314;91;track;;;32165;depuis Decennal, ;19/07/2014;JLF
26/11/1983;315;26;track;;;9416;depuis Decennal, ;19/07/2014;JLF
26/11/1983;315;91;track;;;32166;depuis Decennal, ;19/07/2014;JLF
26/11/1983;318;28;track;;;10119;depuis Decennal, ;19/07/2014;JLF
26/11/1983;331;61;track;;;21682;depuis Decennal, ;19/07/2014;JLF
26/11/1983;170;21;track;;;7521;depuis Decennal, ;19/07/2014;JLF
26/11/1983;170;37;track;;;13121;depuis Decennal, ;19/07/2014;JLF
26/11/1983;170;38;track;;;13471;depuis Decennal, ;19/07/2014;JLF
26/11/1983;170;106;track;;;37271;depuis Decennal, ;19/07/2014;JLF
26/11/1983;170;143;track;;;50221;depuis Decennal, ;19/07/2014;JLF
26/11/1983;172;35;track;;;12423;depuis Decennal, ;19/07/2014;JLF
26/11/1983;173;142;track;;;49874;depuis Decennal, ;19/07/2014;JLF
26/11/1983;174;109;track;;;38325;depuis Decennal, ;19/07/2014;JLF
26/11/1983;174;110;track;;;38675;depuis Decennal, ;19/07/2014;JLF
26/11/1983;174;111;track;;;39025;depuis Decennal, ;19/07/2014;JLF
26/11/1983;174;112;track;;;39375;depuis Decennal, ;19/07/2014;JLF
26/11/1983;175;130;track;;;45676;depuis Decennal, ;19/07/2014;JLF
26/11/1983;175;131;track;;;46026;depuis Decennal, ;19/07/2014;JLF
26/11/1983;175;132;track;;;46376;depuis Decennal, ;19/07/2014;JLF
26/11/1983;175;133;track;;;46726;depuis Decennal, ;19/07/2014;JLF
26/11/1983;175;144;track;;;50576;depuis Decennal, ;19/07/2014;JLF
26/11/1983;176;94;track;;;33077;depuis Decennal, ;19/07/2014;JLF
26/11/1983;177;24;track;;;8578;depuis Decennal, ;19/07/2014;JLF
26/11/1983;178;34;track;;;12079;depuis Decennal, ;19/07/2014;JLF
26/11/1983;178;36;track;;;12779;depuis Decennal, ;19/07/2014;JLF
26/11/1983;178;37;track;;;13129;depuis Decennal, ;19/07/2014;JLF
26/11/1983;178;119;track;;;41829;depuis Decennal, ;19/07/2014;JLF
26/11/1983;181;43;track;;;15232;depuis Decennal, ;19/07/2014;JLF
26/11/1983;181;143;track;;;50232;depuis Decennal, ;19/07/2014;JLF
26/11/1983;181;150;track;;;52682;depuis Decennal, ;19/07/2014;JLF
26/11/1983;182;143;track;;;50233;depuis Decennal, ;19/07/2014;JLF
26/11/1983;183;125;track;;;43934;depuis Decennal, ;19/07/2014;JLF
26/11/1983;183;143;track;;;50234;depuis Decennal, ;19/07/2014;JLF
26/11/1983;183;150;track;;;52684;depuis Decennal, ;19/07/2014;JLF
26/11/1983;184;143;track;;;50235;depuis Decennal, ;19/07/2014;JLF
26/11/1983;184;150;track;;;52685;depuis Decennal, ;19/07/2014;JLF
26/11/1983;185;66;track;;;23286;depuis Decennal, ;19/07/2014;JLF
26/11/1983;185;76;track;;;26786;depuis Decennal, ;19/07/2014;JLF
26/11/1983;185;143;track;;;50236;depuis Decennal, ;19/07/2014;JLF
26/11/1983;185;150;track;;;52686;depuis Decennal, ;19/07/2014;JLF
26/11/1983;186;143;track;;;50237;depuis Decennal, ;19/07/2014;JLF
26/11/1983;187;143;track;;;50238;depuis Decennal, ;19/07/2014;JLF
26/11/1983;187;150;track;;;52688;depuis Decennal, ;19/07/2014;JLF
26/11/1983;188;143;track;;;50239;depuis Decennal, ;19/07/2014;JLF
26/11/1983;189;20;track;;;7190;depuis Decennal, ;19/07/2014;JLF
26/11/1983;189;131;track;;;46040;depuis Decennal, ;19/07/2014;JLF
26/11/1983;190;131;track;;;46041;depuis Decennal, ;19/07/2014;JLF
26/11/1983;191;89;track;;;31342;depuis Decennal, ;19/07/2014;JLF
26/11/1983;191;103;track;;;36242;depuis Decennal, ;19/07/2014;JLF
26/11/1983;192;103;track;;;36243;depuis Decennal, ;19/07/2014;JLF
26/11/1983;193;44;track;;;15594;depuis Decennal, ;19/07/2014;JLF
26/11/1983;193;103;track;;;36244;depuis Decennal, ;19/07/2014;JLF
26/11/1983;193;115;track;;;40444;depuis Decennal, ;19/07/2014;JLF
26/11/1983;194;48;track;;;16995;depuis Decennal, ;19/07/2014;JLF
26/11/1983;194;103;track;;;36245;depuis Decennal, ;19/07/2014;JLF
26/11/1983;196;119;track;;;41847;depuis Decennal, ;19/07/2014;JLF
26/11/1983;196;132;track;;;46397;depuis Decennal, ;19/07/2014;JLF
26/11/1983;198;103;track;;;36249;depuis Decennal, ;19/07/2014;JLF
26/11/1983;199;77;track;;;27150;depuis Decennal, ;19/07/2014;JLF
26/11/1983;200;50;track;;;17701;depuis Decennal, ;19/07/2014;JLF
26/11/1983;202;132;track;;;46403;depuis Decennal, ;19/07/2014;JLF
26/11/1983;203;47;track;;;16654;depuis Decennal, ;19/07/2014;JLF
26/11/1983;203;132;track;;;46404;depuis Decennal, ;19/07/2014;JLF
26/11/1983;204;47;track;;;16655;depuis Decennal, ;19/07/2014;JLF
26/11/1983;208;46;track;;;16309;depuis Decennal, ;19/07/2014;JLF
26/11/1983;209;46;track;;;16310;depuis Decennal, ;19/07/2014;JLF
26/11/1983;213;46;track;;;16314;depuis Decennal, ;19/07/2014;JLF
26/11/1983;214;20;track;;;7215;depuis Decennal, ;19/07/2014;JLF
26/11/1983;214;124;track;;;43615;depuis Decennal, ;19/07/2014;JLF
26/11/1983;214;125;track;;;43965;depuis Decennal, ;19/07/2014;JLF
26/11/1983;214;126;track;;;44315;depuis Decennal, ;19/07/2014;JLF
26/11/1983;214;127;track;;;44665;depuis Decennal, ;19/07/2014;JLF
26/11/1983;214;128;track;;;45015;depuis Decennal, ;19/07/2014;JLF
26/11/1983;214;129;track;;;45365;depuis Decennal, ;19/07/2014;JLF
26/11/1983;215;41;track;;;14566;depuis Decennal, ;19/07/2014;JLF
26/11/1983;215;133;track;;;46766;depuis Decennal, ;19/07/2014;JLF
26/11/1983;215;134;track;;;47116;depuis Decennal, ;19/07/2014;JLF
26/11/1983;217;99;track;;;34868;depuis Decennal, ;19/07/2014;JLF
26/11/1983;217;136;track;;;47818;depuis Decennal, ;19/07/2014;JLF
26/11/1983;218;93;track;;;32769;depuis Decennal, ;19/07/2014;JLF
26/11/1983;218;136;track;;;47819;depuis Decennal, ;19/07/2014;JLF
26/11/1983;219;76;track;;;26820;depuis Decennal, ;19/07/2014;JLF
26/11/1983;219;78;track;;;27520;depuis Decennal, ;19/07/2014;JLF
26/11/1983;219;136;track;;;47820;depuis Decennal, ;19/07/2014;JLF
26/11/1983;220;76;track;;;26821;depuis Decennal, ;19/07/2014;JLF
26/11/1983;221;37;track;;;13172;depuis Decennal, ;19/07/2014;JLF
26/11/1983;223;21;track;;;7574;depuis Decennal, ;19/07/2014;JLF
