DATE EVENT;X;Y;EVENT;VALUE1;VALUE2;CELL_ID;COMMENT;date ajout;resp. ajout;
05/01/1980;177;93;road;;;32728;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;178;234;road;;;82079;;19/07/2014;JLF;
05/01/1980;178;233;road;;;81729;;19/07/2014;JLF;
05/01/1980;178;93;road;;;32729;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;179;233;road;;;81730;;19/07/2014;JLF;
05/01/1980;179;232;road;;;81380;;19/07/2014;JLF;
05/01/1980;179;92;road;;;32380;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;179;93;road;;;32730;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;180;231;road;;;81031;;19/07/2014;JLF;
05/01/1980;180;232;road;;;81381;;19/07/2014;JLF;
05/01/1980;180;92;road;;;32381;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;181;231;road;;;81032;;19/07/2014;JLF;
05/01/1980;181;230;road;;;80682;;19/07/2014;JLF;
05/01/1980;181;92;road;;;32382;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;182;229;road;;;80333;;19/07/2014;JLF;
05/01/1980;182;230;road;;;80683;;19/07/2014;JLF;
05/01/1980;182;91;road;;;32033;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;182;92;road;;;32383;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;183;229;road;;;80334;;19/07/2014;JLF;
05/01/1980;183;91;road;;;32034;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;184;229;road;;;80335;;19/07/2014;JLF;
05/01/1980;184;90;road;;;31685;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;184;91;road;;;32035;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;185;229;road;;;80336;;19/07/2014;JLF;
05/01/1980;185;228;road;;;79986;;19/07/2014;JLF;
05/01/1980;185;90;road;;;31686;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;186;227;road;;;79637;;19/07/2014;JLF;
05/01/1980;186;228;road;;;79987;;19/07/2014;JLF;
05/01/1980;186;226;road;;;79287;;19/07/2014;JLF;
05/01/1980;186;89;road;;;31337;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;186;90;road;;;31687;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;187;226;road;;;79288;;19/07/2014;JLF;
05/01/1980;187;89;road;;;31338;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;188;226;road;;;79289;;19/07/2014;JLF;
05/01/1980;188;225;road;;;78939;;19/07/2014;JLF;
05/01/1980;188;89;road;;;31339;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;189;225;road;;;78940;;19/07/2014;JLF;
05/01/1980;189;88;road;;;30990;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;189;89;road;;;31340;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;190;225;road;;;78941;;19/07/2014;JLF;
05/01/1980;190;224;road;;;78591;;19/07/2014;JLF;
05/01/1980;190;88;road;;;30991;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;191;224;road;;;78592;;19/07/2014;JLF;
05/01/1980;191;223;road;;;78242;;19/07/2014;JLF;
05/01/1980;191;88;road;;;30992;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;192;223;road;;;78243;;19/07/2014;JLF;
05/01/1980;192;222;road;;;77893;;19/07/2014;JLF;
05/01/1980;192;88;road;;;30993;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;193;222;road;;;77894;;19/07/2014;JLF;
05/01/1980;193;88;road;;;30994;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;194;222;road;;;77895;;19/07/2014;JLF;
05/01/1980;194;221;road;;;77545;;19/07/2014;JLF;
05/01/1980;194;88;road;;;30995;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;195;221;road;;;77546;;19/07/2014;JLF;
05/01/1980;195;88;road;;;30996;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;196;221;road;;;77547;;19/07/2014;JLF;
05/01/1980;196;220;road;;;77197;;19/07/2014;JLF;
05/01/1980;196;87;road;;;30647;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;196;88;road;;;30997;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;197;220;road;;;77198;;19/07/2014;JLF;
05/01/1980;197;87;road;;;30648;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;198;219;road;;;76849;;19/07/2014;JLF;
05/01/1980;198;220;road;;;77199;;19/07/2014;JLF;
05/01/1980;198;86;road;;;30299;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;198;87;road;;;30649;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;199;219;road;;;76850;;19/07/2014;JLF;
05/01/1980;199;218;road;;;76500;;19/07/2014;JLF;
05/01/1980;199;86;road;;;30300;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;200;218;road;;;76501;;19/07/2014;JLF;
05/01/1980;200;217;road;;;76151;;19/07/2014;JLF;
05/01/1980;200;86;road;;;30301;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;201;215;road;;;75452;;19/07/2014;JLF;
05/01/1980;201;216;road;;;75802;;19/07/2014;JLF;
05/01/1980;201;217;road;;;76152;;19/07/2014;JLF;
05/01/1980;201;85;road;;;29952;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;201;86;road;;;30302;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;202;214;road;;;75103;;19/07/2014;JLF;
05/01/1980;202;215;road;;;75453;;19/07/2014;JLF;
05/01/1980;202;213;road;;;74753;;19/07/2014;JLF;
05/01/1980;202;85;road;;;29953;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;203;213;road;;;74754;;19/07/2014;JLF;
05/01/1980;203;84;road;;;29604;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;203;85;road;;;29954;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;204;213;road;;;74755;;19/07/2014;JLF;
05/01/1980;204;84;road;;;29605;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;205;213;road;;;74756;;19/07/2014;JLF;
05/01/1980;205;212;road;;;74406;;19/07/2014;JLF;
05/01/1980;205;84;road;;;29606;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;206;213;road;;;74757;;19/07/2014;JLF;
05/01/1980;206;84;road;;;29607;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;207;213;road;;;74758;;19/07/2014;JLF;
05/01/1980;207;83;road;;;29258;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;207;84;road;;;29608;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;208;213;road;;;74759;;19/07/2014;JLF;
05/01/1980;208;212;road;;;74409;;19/07/2014;JLF;
05/01/1980;208;83;road;;;29259;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;209;212;road;;;74410;;19/07/2014;JLF;
05/01/1980;209;83;road;;;29260;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;210;212;road;;;74411;;19/07/2014;JLF;
05/01/1980;210;83;road;;;29261;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;211;212;road;;;74412;;19/07/2014;JLF;
05/01/1980;211;83;road;;;29262;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;212;212;road;;;74413;;19/07/2014;JLF;
05/01/1980;212;83;road;;;29263;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;213;212;road;;;74414;;19/07/2014;JLF;
05/01/1980;213;82;road;;;28914;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;213;83;road;;;29264;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;214;211;road;;;74065;;19/07/2014;JLF;
05/01/1980;214;212;road;;;74415;;19/07/2014;JLF;
05/01/1980;214;82;road;;;28915;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;215;211;road;;;74066;;19/07/2014;JLF;
05/01/1980;215;210;road;;;73716;;19/07/2014;JLF;
05/01/1980;215;82;road;;;28916;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;216;209;road;;;73367;;19/07/2014;JLF;
05/01/1980;216;210;road;;;73717;;19/07/2014;JLF;
05/01/1980;216;82;road;;;28917;depuis Decennal, trajet du rail;19/07/2014;JLF;
05/01/1980;216;83;road;;;29267;depuis Decennal, trajet du rail;19/07/2014;JLF;
06/01/1980;4;138;Mus musculus;5;Dakar;;;;;
06/01/1980;57;210;Mus musculus;5;Saint-Louis;;;;;
06/01/1980;216;209;Mus musculus;5;Agnam Goly;;;;;
06/01/1980;219;208;Mus musculus;5;Agnam Thioulel Thialle;;;;;
06/01/1980;-12.252958;14.762936;Mus musculus;5;Aroundou;;;;;
06/01/1980;58;149;Mus musculus;5;Baba Garage;;;;;
06/01/1980;286;147;Mus musculus;5;Bakel;;;;;
06/01/1980;60;135;Mus musculus;5;Bambey;;;;;
06/01/1980;-12.310625;12.538347;Mus musculus;5;Bandafassi;;;;;
06/01/1980;153;129;Mus musculus;5;Barkedji;;;;;
06/01/1980;70;115;Mus musculus;5;Belakadio;;;;;
06/01/1980;-14.69149221;14.13223673;Mus musculus;5;Belel Babou;;;;;
06/01/1980;-15.743625;14.129915;Mus musculus;5;Birkelane;;;;;
06/01/1980;119;239;Mus musculus;5;Bokhol;;;;;
06/01/1980;-13.9333333;13.0333333;Mus musculus;5;Bonkonto;;;;;
06/01/1980;-15.53434727;14.28300566;Mus musculus;5;Boulel;;;;;
06/01/1980;-16.714759;12.35653;Mus musculus;5;Cap Skirring;;;;;
06/01/1980;86;181;Mus musculus;5;Coky;;;;;
06/01/1980;102;132;Mus musculus;5;Colobane;;;;;
06/01/1980;113;238;Mus musculus;5;Dagana;;;;;
06/01/1980;113;171;Mus musculus;5;Dahra;;;;;
06/01/1980;-12.650592;12.471528;Mus musculus;5;Dakateli;;;;;
06/01/1980;53;136;Mus musculus;5;Dangalma;;;;;
06/01/1980;-13.9667;14.1333;Mus musculus;5;Daoudy;;;;;
06/01/1980;-15.35933049;13.82373943;Mus musculus;5;Darou Minam;;;;;
06/01/1980;83;155;Mus musculus;5;Darou Mousty;;;;;
06/01/1980;150;238;Mus musculus;5;Decolle Taredji;;;;;
06/01/1980;-16.167238;14.089272;Mus musculus;5;Diaffate;;;;;
06/01/1980;-13.745042;12.810042;Mus musculus;5;Dialadian;;;;;
06/01/1980;-14.1611302;12.9133385;Mus musculus;5;Diaoube;;;;;
06/01/1980;73;116;Mus musculus;5;Diaoule;;;;;
06/01/1980;59;121;Mus musculus;5;Diarer;;;;;
06/01/1980;70;122;Mus musculus;5;Diarhao;;;;;
06/01/1980;-16.152357;13.946796;Mus musculus;5;Diediene;;;;;
06/01/1980;-12.322311;12.382139;Mus musculus;5;Dindefelo;;;;;
06/01/1980;63;150;Mus musculus;5;Dinguiraye;;;;;
06/01/1980;-14.6166667;13.3;Mus musculus;5;Dinguiraye Casamance;;;;;
06/01/1980;-15.854806;13.844022;Mus musculus;5;Dinnguiraye;;;;;
06/01/1980;42;167;Mus musculus;5;Diogo;;;;;
06/01/1980;57;124;Mus musculus;5;Diohine;;;;;
06/01/1980;-15.329352;13.982922;Mus musculus;5;Dioli;;;;;
06/01/1980;-15.296568;14.306319;Mus musculus;5;Diote Sayane;;;;;
06/01/1980;-16.604214;13.071535;Mus musculus;5;Diouloulou;;;;;
06/01/1980;58;115;Mus musculus;5;Diouroup;;;;;
06/01/1980;174;237;Mus musculus;5;dodel;;;;;
06/01/1980;-16.165751;13.795114;Mus musculus;5;Drame Escale;;;;;
06/01/1980;-12.856049;12.589056;Mus musculus;5;Etiolo;;;;;
06/01/1980;-14.558341;13.063867;Mus musculus;5;Fafa Kourou;;;;;
06/01/1980;38;167;Mus musculus;5;Fass Boye;;;;;
06/01/1980;310;6;Mus musculus;5;Fongolimbi;;;;;
06/01/1980;-12.412395;14.716575;Mus musculus;5;Gabou;;;;;
06/01/1980;-14.928344;14.279567;Mus musculus;5;Gainte Pathe;;;;;
06/01/1980;206;213;Mus musculus;5;Galoya;;;;;
06/01/1980;274;158;Mus musculus;5;Gande;;;;;
06/01/1980;71;110;Mus musculus;5;Gandiaye;;;;;
06/01/1980;100;117;Mus musculus;5;Gnibi;;;;;
06/01/1980;193;223;Mus musculus;5;Gollere Barangol;;;;;
06/01/1980;82;123;Mus musculus;5;Gossas;;;;;
06/01/1980;271;106;Mus musculus;5;Goudiry;;;;;
06/01/1980;84;191;Mus musculus;5;Gouye Mbeuth;;;;;
06/01/1980;67;179;Mus musculus;5;Gueoul Escale;;;;;
06/01/1980;146;243;Mus musculus;5;Guia;;;;;
06/01/1980;88;110;Mus musculus;5;Guinguineo;;;;;
06/01/1980;-14.216;13.905;Mus musculus;5;Haltou Fass;;;;;
06/01/1980;-13.6409;12.924804;Mus musculus;5;Kalifourou Linkering;;;;;
06/01/1980;-16.0766667;12.5041667;Mus musculus;5;Kamaracounda;;;;;
06/01/1980;-14.225793;13.088005;Mus musculus;5;Kandia;;;;;
06/01/1980;-15.585761;13.770899;Mus musculus;5;Kaymor;;;;;
06/01/1980;61;173;Mus musculus;5;Kebemer;;;;;
06/01/1980;-15.604384;13.594934;Mus musculus;5;Keur Ayip;;;;;
06/01/1980;-16.059261;13.847788;Mus musculus;5;Keur Madiabel;;;;;
06/01/1980;87;204;Mus musculus;5;Keur Momar Sarr;;;;;
06/01/1980;-16.060021;13.986689;Mus musculus;5;Keur Sosse;;;;;
06/01/1980;229;89;Mus musculus;5;Kothiary;;;;;
06/01/1980;-14.463631;14.18165;Mus musculus;5;Koulia Ba;;;;;
06/01/1980;170;94;Mus musculus;5;Koumpentoum;;;;;
06/01/1980;188;113;Mus musculus;5;KoungKoung;;;;;
06/01/1980;195;33;Mus musculus;5;Kounkane;;;;;
06/01/1980;135;174;Mus musculus;5;Linguere;;;;;
06/01/1980;-13.745901;12.95524;Mus musculus;5;Linkering;;;;;
06/01/1980;44;177;Mus musculus;5;Lompoul;;;;;
06/01/1980;-14.741848;14.224807;Mus musculus;5;Lour;;;;;
06/01/1980;-15.670697;13.915341;Mus musculus;5;Mabo;;;;;
06/01/1980;291;30;Mus musculus;5;Mako;;;;;
06/01/1980;182;91;Mus musculus;5;Maleme Niani;;;;;
06/01/1980;-15.294709;14.08874;Mus musculus;5;Maleme-Hodar;;;;;
06/01/1980;-13.827398;13.33653;Mus musculus;5;Manda Douane;;;;;
06/01/1980;-15.9805556;12.8275;Mus musculus;5;Marsasoum;;;;;
06/01/1980;240;189;Mus musculus;5;Matam;;;;;
06/01/1980;100;126;Mus musculus;5;Mbar;;;;;
06/01/1980;95;114;Mus musculus;5;Mboss;;;;;
06/01/1980;49;132;Mus musculus;5;Mbouloukhtene;;;;;
06/01/1980;-15.579917;13.599188;Mus musculus;5;Medina Sabakh;;;;;
06/01/1980;-14.4965;13.2226;Mus musculus;5;Medina Yoro Foula;;;;;
06/01/1980;50;158;Mus musculus;5;Mekhe;;;;;
06/01/1980;226;67;Mus musculus;5;Missira;;;;;
06/01/1980;-15.113719;13.990385;Mus musculus;5;Missirah Wadene;;;;;
06/01/1980;70;203;Mus musculus;5;Mpal Dioungo;;;;;
06/01/1980;71;204;Mus musculus;5;Mpal Gare;;;;;
06/01/1980;-15.525453;13.984234;Mus musculus;5;Nandjigui;;;;;
06/01/1980;173;155;Mus musculus;5;Naoure;;;;;
06/01/1980;56;168;Mus musculus;5;Ndande;;;;;
06/01/1980;78;121;Mus musculus;5;Ndiabel;;;;;
06/01/1980;-15.498847;13.65321;Mus musculus;5;Ndiabo;;;;;
06/01/1980;45;126;Mus musculus;5;Ndiaganiao Escale;;;;;
06/01/1980;64;170;Mus musculus;5;Ndiagne;;;;;
06/01/1980;-15.547154;13.853614;Mus musculus;5;Ndiao Bambali;;;;;
06/01/1980;-14.618713;13.807876;Mus musculus;5;Ndiayene Bamba;;;;;
06/01/1980;-15.6666667;13.6833333;Mus musculus;5;Ndiba Ndiayene;;;;;
06/01/1980;105;134;Mus musculus;5;Ndiene Lagana;;;;;
06/01/1980;49;119;Mus musculus;5;Ndiosmone;;;;;
06/01/1980;-15.925503;13.917239;Mus musculus;5;Ndofan;;;;;
06/01/1980;-15.029866;13.820416;Mus musculus;5;NDrame Saly;;;;;
06/01/1980;-14.066163;13.225523;Mus musculus;5;Nemataba;;;;;
06/01/1980;-13.7833;13.5833;Mus musculus;5;Netteboulou;;;;;
06/01/1980;91;219;Mus musculus;5;Ngnith;;;;;
06/01/1980;50;116;Mus musculus;5;Ngohe Mbouguel;;;;;
06/01/1980;63;124;Mus musculus;5;Niakhar;;;;;
06/01/1980;162;238;Mus musculus;5;Niamga Ndioum;;;;;
06/01/1980;-14.1666667;12.7166667;Mus musculus;5;Nianao;;;;;
06/01/1980;111;218;Mus musculus;5;Niassante;;;;;
06/01/1980;36;135;Mus musculus;5;Notto;;;;;
06/01/1980;214;212;Mus musculus;5;Orefonde;;;;;
06/01/1980;237;186;Mus musculus;5;Ourossogui;;;;;
06/01/1980;-15.086056;14.239108;Mus musculus;5;Paffa;;;;;
06/01/1980;-13.961756;12.7591;Mus musculus;5;Pakour;;;;;
06/01/1980;-15.800141;13.785882;Mus musculus;5;Paoskoto;;;;;
06/01/1980;-14.950518;13.451244;Mus musculus;5;Pata;;;;;
06/01/1980;64;127;Mus musculus;5;Patar;;;;;
06/01/1980;77;123;Mus musculus;5;Patar Banane;;;;;
06/01/1980;171;120;Mus musculus;5;Payar;;;;;
06/01/1980;62;159;Mus musculus;5;Pekesse;;;;;
06/01/1980;7;138;Mus musculus;5;Pikine;;;;;
06/01/1980;144;246;Mus musculus;5;Podor;;;;;
06/01/1980;56;193;Mus musculus;5;Potou I;;;;;
06/01/1980;37;133;Mus musculus;5;Pout Diack;;;;;
06/01/1980;-15.830079;13.690873;Mus musculus;5;Prokhane;;;;;
06/01/1980;62;203;Mus musculus;5;Rao Peulh;;;;;
06/01/1980;192;110;Mus musculus;5;Ribo escale;;;;;
06/01/1980;103;235;Mus musculus;5;Richard Toll;;;;;
06/01/1980;111;141;Mus musculus;5;Sadio;;;;;
06/01/1980;76;168;Mus musculus;5;Sagatta;;;;;
06/01/1980;111;164;Mus musculus;5;Sagatta Djolof;;;;;
06/01/1980;57;210;Mus musculus;5;Saint Louis;;;;;
06/01/1980;-15.442874;12.941226;Mus musculus;5;Sakar;;;;;
06/01/1980;-12.819858;12.633911;Mus musculus;5;Salemata;;;;;
06/01/1980;41;120;Mus musculus;5;Sandiara Serere;;;;;
06/01/1980;-15.527114;13.250055;Mus musculus;5;Sare Alcaly;;;;;
06/01/1980;-14.8;12.7333333;Mus musculus;5;Sare Sandi;;;;;
06/01/1980;-15.2243;12.7388;Mus musculus;5;Sare Yoba;;;;;
06/01/1980;79;110;Mus musculus;5;Sibassor;;;;;
06/01/1980;-16.182537;12.965609;Mus musculus;5;Sindian;;;;;
06/01/1980;204;51;Mus musculus;5;Sinthian Koundara;;;;;
06/01/1980;-13.916667;13.816667;Mus musculus;5;Sinthiou Maleme;;;;;
06/01/1980;262;167;Mus musculus;5;Somono Ouaounde;;;;;
06/01/1980;37;130;Mus musculus;5;Tassette Serere;;;;;
06/01/1980;38;131;Mus musculus;5;Tassette Toucouleur;;;;;
06/01/1980;53;118;Mus musculus;5;Tataguine;;;;;
06/01/1980;-16.4658333;12.7286111;Mus musculus;5;Tendouck;;;;;
06/01/1980;138;201;Mus musculus;5;Tessekere Forage II;;;;;
06/01/1980;139;199;Mus musculus;5;Tessekere Ouolof;;;;;
06/01/1980;43;155;Mus musculus;5;Thiambene;;;;;
06/01/1980;137;238;Mus musculus;5;Thille Boubacar;;;;;
06/01/1980;72;154;Mus musculus;5;Thilmakha;;;;;
06/01/1980;221;207;Mus musculus;5;Thilogne Tokossel;;;;;
06/01/1980;157;131;Mus musculus;5;Thionokh;;;;;
06/01/1980;-12.395762;12.385488;Mus musculus;5;Tiokoye;;;;;
06/01/1980;40;149;Mus musculus;5;Tivaouane;;;;;
06/01/1980;-15.00024142;14.61849004;Mus musculus;5;Touba Alia;;;;;
06/01/1980;48;142;Mus musculus;5;Touba Toul;;;;;
06/01/1980;59;126;Mus musculus;5;Toukar;;;;;
06/01/1980;193;46;Mus musculus;5;Velingara;;;;;
06/01/1980;162;151;Mus musculus;5;Velingara Mbonaye I;;;;;
06/01/1980;-16.063946;13.755476;Mus musculus;5;Wack Ngouna;;;;;
06/01/1980;-14.169422;12.821142;Mus musculus;5;Wassadou;;;;;
06/01/1980;123;208;Mus musculus;5;Wendou Thingoly IV;;;;;
06/01/1980;93;162;Mus musculus;5;Yabal;;;;;
06/01/1980;-15.521231;12.51571;Mus musculus;5;Yaran;;;;;
06/01/1980;324;129;Mus musculus;5;Ambidedi;;;;;
06/01/1980;234;60;Mus musculus;5;Badi Nieriko;;;;;
06/01/1980;245;96;Mus musculus;5;Bala;;;;;
06/01/1980;298;137;Mus musculus;5;Ballou;;;;;
06/01/1980;298;26;Mus musculus;5;Bantako;;;;;
06/01/1980;317;29;Mus musculus;5;Bembou;;;;;
06/01/1980;284;61;Mus musculus;5;Boutougoufara;;;;;
06/01/1980;305;54;Mus musculus;5;Bransan;;;;;
06/01/1980;243;53;Mus musculus;5;Dar Salam;;;;;
06/01/1980;239;57;Mus musculus;5;Dialacoto;;;;;
06/01/1980;273;78;Mus musculus;5;Dianke Makha;;;;;
06/01/1980;293;94;Mus musculus;5;Dide Gassama;;;;;
06/01/1980;249;51;Mus musculus;5;Dienou Diala;;;;;
06/01/1980;272;90;Mus musculus;5;Dieylani;;;;;
06/01/1980;277;101;Mus musculus;5;Doulouyabe;;;;;
06/01/1980;214;65;Mus musculus;5;Gouloumbou;;;;;
06/01/1980;245;78;Mus musculus;5;Goumbayel;;;;;
06/01/1980;285;142;Mus musculus;5;Gouniang;;;;;
06/01/1980;301;13;Mus musculus;5;Kedougou;;;;;
06/01/1980;312;47;Mus musculus;5;Khossanto;;;;;
06/01/1980;194;88;Mus musculus;5;Koussanar Escale;;;;;
06/01/1980;287;102;Mus musculus;5;Koussane;;;;;
06/01/1980;182;76;Mus musculus;5;Maka;;;;;
06/01/1980;306;49;Mus musculus;5;Mamakhono;;;;;
06/01/1980;174;84;Mus musculus;5;Mereto;;;;;
06/01/1980;232;96;Mus musculus;5;Ndiobene;;;;;
06/01/1980;272;124;Mus musculus;5;Ndya;;;;;
06/01/1980;271;41;Mus musculus;5;Niokolo Koba;;;;;
06/01/1980;306;47;Mus musculus;5;Sabodala;;;;;
06/01/1980;320;45;Mus musculus;5;Sambranboubou;;;;;
06/01/1980;325;30;Mus musculus;5;Saraya;;;;;
06/01/1980;294;2;Mus musculus;5;Segou;;;;;
06/01/1980;297;116;Mus musculus;5;Senoudebou;;;;;
06/01/1980;203;85;Mus musculus;5;Sintiou Doube;;;;;
06/01/1980;272;84;Mus musculus;5;Soutouta;;;;;
06/01/1980;255;100;Mus musculus;5;Talibadji Ouolof;;;;;
06/01/1980;296;20;Mus musculus;5;Tenkoto;;;;;
06/01/1980;287;115;Mus musculus;5;Youpe Amadi;;;;;
06/01/1980;58;149;population;Baba Garage;1845;;PEPAM;19/02/2016;JLF & LG;
07/01/1980;4;138;rail;;;47606;;19/07/2014;JLF;
07/01/1980;299;122;rail;;;47606;rail à Kidira;19/07/2014;JLF;
07/01/1980;5;136;rail;;;47606;;19/07/2014;JLF;
07/01/1980;5;137;rail;;;47956;;19/07/2014;JLF;
07/01/1980;6;137;rail;;;47957;;19/07/2014;JLF;
07/01/1980;6;138;rail;;;48307;;19/07/2014;JLF;
07/01/1980;7;138;rail;;;48308;;19/07/2014;JLF;
07/01/1980;8;139;rail;;;48659;;19/07/2014;JLF;
07/01/1980;8;138;rail;;;48309;;19/07/2014;JLF;
07/01/1980;9;139;rail;;;48660;;19/07/2014;JLF;
07/01/1980;10;139;rail;;;48661;;19/07/2014;JLF;
07/01/1980;11;138;rail;;;48312;;19/07/2014;JLF;
07/01/1980;11;139;rail;;;48662;;19/07/2014;JLF;
07/01/1980;12;138;rail;;;48313;;19/07/2014;JLF;
07/01/1980;13;137;rail;;;47964;;19/07/2014;JLF;
07/01/1980;13;138;rail;;;48314;;19/07/2014;JLF;
07/01/1980;14;136;rail;;;47615;;19/07/2014;JLF;
07/01/1980;14;137;rail;;;47965;;19/07/2014;JLF;
07/01/1980;15;136;rail;;;47616;;19/07/2014;JLF;
07/01/1980;16;135;rail;;;47267;;19/07/2014;JLF;
07/01/1980;16;136;rail;;;47617;;19/07/2014;JLF;
07/01/1980;17;135;rail;;;47268;;19/07/2014;JLF;
07/01/1980;17;136;rail;;;47618;;19/07/2014;JLF;
07/01/1980;18;136;rail;;;47619;;19/07/2014;JLF;
07/01/1980;19;136;rail;;;47620;;19/07/2014;JLF;
07/01/1980;19;137;rail;;;47970;;19/07/2014;JLF;
07/01/1980;20;137;rail;;;47971;;19/07/2014;JLF;
07/01/1980;20;138;rail;;;48321;;19/07/2014;JLF;
07/01/1980;21;138;rail;;;48322;;19/07/2014;JLF;
07/01/1980;22;138;rail;;;48323;;19/07/2014;JLF;
07/01/1980;22;139;rail;;;48673;;19/07/2014;JLF;
07/01/1980;23;139;rail;;;48674;;19/07/2014;JLF;
07/01/1980;24;139;rail;;;48675;;19/07/2014;JLF;
07/01/1980;25;139;rail;;;48676;;19/07/2014;JLF;
07/01/1980;26;139;rail;;;48677;;19/07/2014;JLF;
07/01/1980;27;139;rail;;;48678;;19/07/2014;JLF;
07/01/1980;27;140;rail;;;49028;;19/07/2014;JLF;
07/01/1980;28;140;rail;;;49029;;19/07/2014;JLF;
07/01/1980;29;140;rail;;;49030;;19/07/2014;JLF;
07/01/1980;30;140;rail;;;49031;;19/07/2014;JLF;
07/01/1980;31;140;rail;;;49032;;19/07/2014;JLF;
07/01/1980;32;140;rail;;;49033;;19/07/2014;JLF;
07/01/1980;33;140;rail;;;49034;;19/07/2014;JLF;
07/01/1980;33;141;rail;;;49384;;19/07/2014;JLF;
07/01/1980;34;140;rail;;;49035;;19/07/2014;JLF;
07/01/1980;34;141;rail;;;49385;;19/07/2014;JLF;
07/01/1980;34;142;rail;;;49735;;19/07/2014;JLF;
07/01/1980;34;143;rail;;;50085;;19/07/2014;JLF;
07/01/1980;35;139;rail;;;48686;;19/07/2014;JLF;
07/01/1980;35;140;rail;;;49036;;19/07/2014;JLF;
07/01/1980;35;143;rail;;;50086;;19/07/2014;JLF;
07/01/1980;35;144;rail;;;50436;;19/07/2014;JLF;
07/01/1980;35;145;rail;;;50786;;19/07/2014;JLF;
07/01/1980;36;139;rail;;;48687;;19/07/2014;JLF;
07/01/1980;36;145;rail;;;50787;;19/07/2014;JLF;
07/01/1980;36;146;rail;;;51137;;19/07/2014;JLF;
07/01/1980;37;146;rail;;;51138;;19/07/2014;JLF;
07/01/1980;37;158;rail;;;55338;;19/07/2014;JLF;
07/01/1980;37;159;rail;;;55688;;19/07/2014;JLF;
07/01/1980;37;139;rail;;;48688;;19/07/2014;JLF;
07/01/1980;37;147;rail;;;51488;;19/07/2014;JLF;
07/01/1980;37;155;rail;;;54288;;19/07/2014;JLF;
07/01/1980;37;156;rail;;;54638;;19/07/2014;JLF;
07/01/1980;37;157;rail;;;54988;;19/07/2014;JLF;
07/01/1980;38;147;rail;;;51489;;19/07/2014;JLF;
07/01/1980;38;155;rail;;;54289;;19/07/2014;JLF;
