ID;X;Y;TIME;DESIRE;ACTIVITY;COMMENTS;Fin;Vérification
5310; -14.433038064812788;16.488490935009448;09:00;WANDER;Préparer le déjeuner ; Cuisine;14:00;VRAI
5310; -14.433011939973051;16.488429755544708;14:00;FEED;déjeuner ; cour;15:00;VRAI
5310; -14.433011939973051;16.488429755544708;15:00;REST;Se reposer ; cour;16:00;FAUX
5310; -14.433011939973051;16.488429755544708;15:00;WANDER;Tâche ménagère ; Cour;15:30;VRAI
5310; -14.433011939973051;16.488429755544708;15:30;REST;Dormir ; cour;17:00;VRAI
5310; -14.433038064812788;16.488490935009448;17:00;WANDER;Préparer le diner ; Cuisine;20:00;VRAI
5310; -14.433011939973051;16.488429755544708;20:00;REST;Repos ; Cour;22:00;VRAI
5310;-14.432757361255431;16.488624396667824;22:00;REST;Dormir ; chambre 141;06:00;VRAI
5311; -14.432937217306714;16.48857707873861;08:00;WANDER;Prière + tâche ménagère ; Cour;11:00;VRAI
5311;-14.432107561869199;16.486222882404245;11:00;WANDER;Aller au marché ; Marché;12:00;VRAI
5311; -14.433000607051165;16.488360671026726;12:00;WANDER;Aller dans le Magasin ; Magasin (437');12:05;VRAI
5311; -14.433038064812788;16.488490935009448;12:05;WANDER;Préparer le déjeuner ; Cuisine;14:00;VRAI
5311; -14.432937217306714;16.48857707873861;14:00;FEED;déjeuner ; cour;15:00;VRAI
5311; -14.433010152643657;16.488394143466856;15:00;REST;dormir ; veranda;17:00;VRAI
5311; -14.432937217306714;16.48857707873861;17:00;WANDER;Tâche ménagère ; Cour;19:00;VRAI
5311; -14.433010152643657;16.488394143466856;19:00;STILL;Connexion ; Veranda;22:00;VRAI
5311; -14.43301704172697;16.4883619349714;22:00;REST;Dormir ; chambre;08:00;VRAI
5312; -14.43301704172697;16.4883619349714;00:00;REST;Dormir ; chambre;06:00;VRAI
5312; -14.432934318202774;16.488557619784665;06:00;WANDER;Prière + tâche ménagère ; Cour;10:00;VRAI
5312; -14.433010149490837;16.4883913648254;10:00;WANDER;Connexion + Vente de bois ; Veranda;14:00;VRAI
5312; -14.432934318202774;16.488557619784665;14:00;FEED;déjeuner ; cour;15:00;VRAI
5312; -14.433010149490837;16.4883913648254;15:00;REST;dormir ; veranda;17:00;VRAI
5312; -14.433000607051165;16.488360671026726;17:00;WANDER;Aller dans le Magasin ; Magasin;17:15;VRAI
5312; -14.433038064812788;16.488490935009448;17:15;WANDER;Préparer le diner ; Cuisine;21:00;VRAI
5312; -14.432934318202774;16.488557619784665;21:00;FEED;Diner ; cour;22:00;VRAI
5312; -14.433010149490837;16.4883913648254;22:00;STILL;Connexion ; Veranda;00:00;VRAI
5313; -14.433039031510404;16.488405193649328;08:00;STILL;Prière ; Veranda;08:30;VRAI
5313; -14.433039031510404;16.488405193649328;08:30;FEED;Petit déjeuner ; Veranda;10:00;VRAI
5313;-14.420205897296652;16.494054350822427;10:00;WANDER;Aller au champ ; Champ;13:00;VRAI
5313; -14.43287343760161;16.488493683307595;13:00;REST;Repos ; Cour;14:00;VRAI
5313; -14.43287343760161;16.488493683307595;14:00;FEED;déjeuner ; cour;15:00;VRAI
5313; -14.43287343760161;16.488493683307595;15:00;WANDER;Faire le thè ; Cour;16:00;VRAI
5313; -14.43287343760161;16.488493683307595;16:00;REST;Repos ; Cour;17:00;VRAI
5313;-14.434057897358798;16.485125560418698;17:00;WANDER;Aller au Terrain ; Terrain de foot;19:00;VRAI
5313; -14.433931652700002;16.49001833351301;19:00;WANDER;Visiter ses amis ; Village;22:00;VRAI
5313; -14.433265918588416;16.48837524421428;22:00;REST;Dormir ; Chambre;08:00;VRAI
5314; -14.431519509602523;16.484478610116884;05:00;STILL;Prière ; mosquée;06:00;VRAI
5314;-14.433436811137724;16.471744391474346;06:00;WANDER;Aller travailler ; Projet dodel;19:00;VRAI
5314; -14.432867639441973;16.488479784061255;19:00;REST;Repos ; Cour;22:00;VRAI
5314; -14.433054519927314;16.488364774333235;22:00;REST;Dormir ; chambre 439';05:00;VRAI
5315; -14.43326595449209;16.48838908362402;01:00;REST;dormir ; chambre;06:00;VRAI
5315; -14.433010152643657;16.488394143466856;06:00;STILL;Prière  ; Veranda;06:15;VRAI
5315; -14.433010152643657;16.488394143466856;06:15;FEED;Petit déjeuner ; Veranda;06:30;VRAI
5315; -14.648637892977318;16.510829127135878;06:30;WANDER;Aller travailler ; Ndioum,Ndemet,etc;14:00;VRAI
5315; -14.432853163707671;16.48849643999326;14:00;FEED;déjeuner ; cour;15:00;VRAI
5315; -14.432853163707671;16.48849643999326;15:00;REST;Repos ; Cour;16:00;VRAI
5315; -14.648637892977318;16.510829127135878;16:00;WANDER;Aller travailler ; Ndioum,Ndemet,etc;21:00;VRAI
5315; -14.432853163707671;16.48849643999326;21:00;REST;Repos ; Cour;01:00;VRAI
5316; -14.433054519927314;16.488364774333235;06:00;STILL;Prière ; Chambre;06:30;VRAI
5316; -14.433054519927314;16.488364774333235;06:30;REST;dormir ; chambre 438';07:00;VRAI
5316; -14.433054519927314;16.488364774333235;07:00;FEED;Petit déjeuner ; Chambre;09:00;VRAI
5316;-14.432898456724123;16.48593780039329;09:00;WANDER;Aller au marché ; Marché;10:00;VRAI
5316; -14.433030366603184;16.488399656538697;10:00;WANDER;Vendre du bois ; Veranda;14:00;VRAI
5316; -14.43286763944544;16.488482563912253;14:00;FEED;déjeuner ; cour;15:00;VRAI
5316; -14.433030366603184;16.488399656538697;15:00;REST;dormir ; veranda;17:00;VRAI
5316; -14.433030366603184;16.488399656538697;17:00;STILL;Connexion et Palabrer ; Veranda;22:00;VRAI
5316; -14.433054519927314;16.488364774333235;22:00;REST;Dormir ; chambre;06:00;VRAI
5317; -14.432858944345734;16.488524259553902;08:00;WANDER;Prière + tâche ménagère ; Cour;09:00;VRAI
5317; -14.432858944345734;16.488524259553902;09:00;FEED;Petit déjeuner ; Cour;10:00;VRAI
5317; -14.433329344465697;16.48960206523371;10:00;WANDER;Aller jouer ; Village;14:00;VRAI
5317; -14.432858944345734;16.488524259553902;14:00;FEED;déjeuner ; cour;14:30;VRAI
5317; -14.433038064812788;16.488490935009448;14:30;WANDER;Nettoyer les assiettes; Cuisine;15:00;VRAI
5317; -14.432858944345734;16.488524259553902;15:00;REST;Repos ; Cour;17:00;VRAI
5317;-14.432757361255431;16.488624396667824;17:00;STILL;Regarder la télé ; Chambre (141);19:00;VRAI
5317; -14.432858944345734;16.488524259553902;19:00;STILL;Palabrer ; Cour;21:00;VRAI
5317; -14.43303722278749;16.48836197184465;21:00;REST;Dormir ; chambre;08:00;VRAI
5401; -14.432491273826987;16.488961640649975;00:00;REST;Dormir ; chambre (169);04:00;VRAI
5401; -14.432491273826987;16.488961640649975;04:00;STILL;Priére; chambre ;06:00;VRAI
5401; -14.432491273826987;16.488961640649975;06:00;REST;Dormir ; chambre (169);08:00;VRAI
5401; -14.43243054295802;16.48878922713724;08:00;WANDER;Tache ménagére; cour+veranda+chambre ;10:00;VRAI
5401;-14.432644421649327;16.48630578091203;10:00;WANDER;Aller au marché; marché;10:15;VRAI
5401; -14.432213081150106;16.488953287749364;10:15;WANDER;Préparer le déjeuner ; cuisine ;14:00;VRAI
5401; -14.43243054295802;16.48878922713724;14:00;FEED;déjeuner ; cour;15:00;VRAI
5401; -14.432491273826987;16.488961640649975;15:00;REST;dormir ; chambre;17:00;VRAI
5401; -14.432213081150106;16.488953287749364;17:00;WANDER;Préparer le diner ; Cuisine;21:00;VRAI
5401; -14.43245072118894;16.488928296574205;21:00;FEED;Diner; véranda;22:00;VRAI
5401; -14.43243054295802;16.48878922713724;22:00;STILL;Palabrer; cour ;00:00;VRAI
5402; -14.43245072118894;16.488928296574205;08:00;FEED;Petit déjeuner ; Véranda ;09:00;VRAI
5402;-14.430951106415838;16.488962387019217;09:00;WANDER;Aller à l'école coranique ; Gallé Baba;12:00;VRAI
5402; -14.43245072118894;16.488928296574205;12:00;REST;Repos ; veranda;14:00;VRAI
5402; -14.43238411720107;16.488817053820657;14:00;FEED;déjeuner ; cour;15:00;VRAI
5402;-14.430951106415838;16.488962387019217;15:00;WANDER;Aller à l'école coranique ; Gallé Baba;19:00;VRAI
5402; -14.43245072118894;16.488928296574205;19:00;REST;Repos ; veranda;21:00;VRAI
5402; -14.43238411720107;16.488817053820657;21:00;FEED;diner; cour;21:30;VRAI
5402; -14.432491273826987;16.488961640649975;21:30;REST;Dormir ; chambre (169);08:00;VRAI
5403; -14.43245072118894;16.488928296574205;08:00;FEED;Petit déjeuner ; Véranda ;09:00;VRAI
5403;-14.430951106415838;16.488962387019217;09:00;WANDER;Aller à l'école coranique ; Gallé Baba;12:00;VRAI
5403; -14.43245072118894;16.488928296574205;12:00;REST;Repos ; veranda;14:00;VRAI
5403; -14.432421782435542;16.488864355243873;14:00;FEED;déjeuner ; cour;15:00;VRAI
5403;-14.430951106415838;16.488962387019217;15:00;WANDER;Aller à l'école coranique ; Gallé Baba;19:00;VRAI
5403; -14.43245072118894;16.488928296574205;19:00;REST;Repos ; veranda;21:00;VRAI
5403; -14.432421782435542;16.488864355243873;21:00;FEED;diner; cour;21:30;VRAI
5403; -14.432491273826987;16.488961640649975;21:30;REST;Dormir ; chambre (169);08:00;VRAI
5404; -14.43245072118894;16.488928296574205;08:00;FEED;Petit déjeuner ; Véranda ;09:00;VRAI
5404;-14.430951106415838;16.488962387019217;09:00;WANDER;Aller à l'école coranique ; Gallé Baba;12:00;VRAI
5404; -14.43245072118894;16.488928296574205;12:00;REST;Repos ; veranda;14:00;VRAI
5404; -14.432328988592607;16.48887826057285;14:00;FEED;déjeuner ; cour;15:00;VRAI
5404;-14.430951106415838;16.488962387019217;15:00;WANDER;Aller à l'école coranique ; Gallé Baba;19:00;VRAI
5404; -14.43245072118894;16.488928296574205;19:00;REST;Repos ; veranda;21:00;VRAI
5404; -14.432328988592607;16.48887826057285;21:00;FEED;diner; cour;21:30;VRAI
5404; -14.432491273826987;16.488961640649975;21:30;REST;Dormir ; chambre (169);08:00;VRAI
5405; -14.43245072118894;16.488928296574205;08:00;FEED;Petit déjeuner ; Véranda ;09:00;VRAI
5405;-14.430951106415838;16.488962387019217;09:00;WANDER;Aller à l'école coranique ; Gallé Baba;12:00;VRAI
5405; -14.43245072118894;16.488928296574205;12:00;REST;Repos ; veranda;14:00;VRAI
5405; -14.432363800453903;16.488839317840643;14:00;FEED;déjeuner ; cour;15:00;VRAI
5405;-14.430951106415838;16.488962387019217;15:00;WANDER;Aller à l'école coranique ; Gallé Baba;19:00;VRAI
5405; -14.43245072118894;16.488928296574205;19:00;REST;Repos ; veranda;21:00;VRAI
5405; -14.432363800453903;16.488839317840643;21:00;FEED;diner; cour;21:30;VRAI
5405; -14.432491273826987;16.488961640649975;21:30;REST;Dormir ; chambre (169);08:00;VRAI
5406; -14.43245072118894;16.488928296574205;08:00;FEED;Petit déjeuner ; Véranda ;09:00;VRAI
5406;-14.430951106415838;16.488962387019217;09:00;WANDER;Aller à l'école coranique ; Gallé Baba;12:00;VRAI
5406; -14.43245072118894;16.488928296574205;12:00;REST;Repos ; veranda;14:00;VRAI
5406; -14.432424684891926;16.48886157380703;14:00;FEED;déjeuner ; cour;15:00;VRAI
5406;-14.430951106415838;16.488962387019217;15:00;WANDER;Aller à l'école coranique ; Gallé Baba;19:00;VRAI
5406; -14.43245072118894;16.488928296574205;19:00;REST;Repos ; veranda;21:00;VRAI
5406; -14.432424684891926;16.48886157380703;21:00;FEED;diner; cour;21:30;VRAI
5406; -14.432491273826987;16.488961640649975;21:30;REST;Dormir ; chambre (169);08:00;VRAI
5501; -14.425489856745052;16.48773207469562;05:00;STILL;priére; mosquéee;05:30;VRAI
5501; -14.430393592645991;16.488574237317835;05:30;REST;Dormir ; chambre;07:00;VRAI
5501; -14.430201364217973;16.48852968778264;07:00;FEED;petit dej; cour;08:00;VRAI
5501;-14.422783328500225;16.494985825413277;08:00;WANDER;aller au champ; champ;19:00;VRAI
5501; -14.425489856745052;16.48773207469562;19:00;STILL;aller à la mosquéee; mosquéee;21:00;FAUX
5501; -14.430393592645991;16.488574237317835;22:00;REST;dormir ; chambre;05:00;VRAI
5502; -14.430242137162763;16.48850738705797;04:00;STILL;priére+ wird; cour;08:00;VRAI
5502; -14.430242137162763;16.48850738705797;08:00;FEED;Petit dejeuner; cour;09:00;VRAI
5502; -14.430242137162763;16.48850738705797;09:00;REST;Dormir ; cour;14:00;VRAI
5502; -14.430242137162763;16.48850738705797;14:00;FEED;déjeuner ; cour;15:00;VRAI
5502; -14.430242137162763;16.48850738705797;15:00;STILL;palabrer; cour ;17:00;VRAI
5502; -14.430242137162763;16.48850738705797;17:00;STILL;palabrer; cour;19:00;VRAI
5502; -14.430242137162763;16.48850738705797;19:00;REST;repos; cour;22:00;FAUX
5502; -14.430242137162763;16.48850738705797;21:00;FEED;Diner; cour;22:00;VRAI
5502; -14.430390526661613;16.48861047395456;22:00;REST;dormir ; chambre;04:00;VRAI
5503; -14.430230301691873;16.488557557608225;05:00;STILL;priére ; cour;06:00;VRAI
5503; -14.430230301691873;16.488557557608225;06:00;FEED;petit dejeuner; cour;08:00;VRAI
5503;-14.422783328500225;16.494985825413277;08:00;WANDER;aller au champ; champ;13:00;VRAI
5503; -14.430230301691873;16.488557557608225;13:00;REST;repos; cour;14:00;VRAI
5503; -14.430230301691873;16.488557557608225;14:00;FEED;déjeuner ; cour;15:00;VRAI
5503; -14.430230301691873;16.488557557608225;15:00;STILL;palabrer; cour;17:00;VRAI
5503;-14.422783328500225;16.494985825413277;17:00;WANDER;aller au champ; champ;20:00;VRAI
5503; -14.430142911149838;16.488707971321027;20:00;WANDER;donner à manger; case mouton;21:00;VRAI
5503; -14.430230301691873;16.488557557608225;21:00;FEED;Diner; cour;22:00;VRAI
5503; -14.430210612621162;16.48840698004533;22:00;REST;dormir ; chambre (221);05:00;VRAI
5504; -14.430218902421714;16.488504599341375;06:00;STILL;priére ; cour;07:00;VRAI
5504; -14.430218902421714;16.488504599341375;07:00;FEED;petit dejeuner; cour;09:00;VRAI
5504;-14.422783328500225;16.494985825413277;09:00;WANDER;aller au champ; champ;12:00;VRAI
5504; -14.430370669245743;16.488457127444928;12:00;WANDER;préparer dejeuner; cuisine;14:00;VRAI
5504; -14.430218902421714;16.488504599341375;14:00;FEED;déjeuner ; cour;15:00;VRAI
5504; -14.429564482440703;16.48884699315502;15:00;STILL;palabrer; village;17:00;VRAI
5504; -14.430370669245743;16.488457127444928;17:00;WANDER;préparer diner; cuisine;20:00;VRAI
5504; -14.430218902421714;16.488504599341375;20:00;FEED;diner; cour;21:00;VRAI
5504; -14.430218902421714;16.488504599341375;21:00;STILL;palabrer; cour;22:00;VRAI
5504; -14.430231084802344;16.488412527969018;22:00;REST;dormir ; chambre (210);06:00;VRAI
5505; -14.43027731481104;16.48843767187316;06:00;WANDER;priére+ prepa+ petit dej; chambre;07:45;VRAI
5505;-14.428980179080328;16.483375554302903;07:45;WANDER;aller à l'école; lycée;14:30;VRAI
5505; -14.430212974776222;16.488532475001005;14:30;FEED;déjeuner ; cour;15:00;VRAI
5505;-14.422783328500225;16.494985825413277;15:00;WANDER;amener le repas au champ; champ;17:00;VRAI
5505; -14.430370669245743;16.488457127444928;17:00;WANDER;préparer diner; cuisine;20:00;VRAI
5505; -14.43027731481104;16.48843767187316;20:00;STILL;reviser; chambre;21:00;VRAI
5505; -14.430212974776222;16.488532475001005;21:00;FEED;diner; cour;22:00;VRAI
5505; -14.43027731481104;16.48843767187316;22:00;REST;dormir ; chambre;08:00;VRAI
5509; -14.430245365938559;16.488432093169877;00:00;REST;dormir ; chambre;06:00;VRAI
5509; -14.430186787545592;16.488512977913377;06:00;FEED;petit dej; cour;08:00;VRAI
5509;-14.430951106415838;16.488962387019217;08:00;STILL;école coranique; gallé baba;11:00;VRAI
5509;-14.422783328500225;16.494985825413277;11:00;WANDER;aller au champ ; Champ;14:00;VRAI
5509;-14.430951106415838;16.488962387019217;14:00;STILL;école coranique; gallé baba;15:00;VRAI
5509; -14.430186787545592;16.488512977913377;15:00;FEED;Déjeuner ; cour;16:00;VRAI
5509; -14.430186787545592;16.488512977913377;16:00;REST;reposer; cour;22:00;VRAI
5509;-14.430951106415838;16.488962387019217;22:00;STILL;école coranique; gallé baba;00:00;VRAI
5601; -14.431297217950341;16.488908534525045;06:00;WANDER;Priére+ Wird+ Promenade; cour;09:00;VRAI
5601; -14.431297217950341;16.488908534525045;09:00;REST;Dormir ; cour;09:30;VRAI
5601; -14.431297217950341;16.488908534525045;09:30;STILL;Lecture coranique; cour;14:00;VRAI
5601; -14.431297217950341;16.488908534525045;14:00;FEED;Déjeuner ; cour;15:00;VRAI
5601; -14.431297217950341;16.488908534525045;15:00;STILL;Lecture coranique; cour;17:00;VRAI
5601; -14.431297217950341;16.488908534525045;17:00;STILL;Lecture coranique; cour;19:00;VRAI
5601; -14.431297217950341;16.488908534525045;19:00;REST;Repos ; cour;22:00;VRAI
5601; -14.43133812878254;16.48882218252479;22:00;REST;Dormir ; chambre;06:00;VRAI
5602; -14.431343976932625;16.488811031085657;00:00;REST;Dormir ; Chambre;05:00;VRAI
5602; -14.431070760579612;16.48897809162769;05:00;STILL;priére; cour;06:00;VRAI
5602; -14.429244887432207;16.489352528587144;06:00;WANDER;aider maman; maison 395;08:00;VRAI
5602; -14.43104165196583;16.489058670100437;08:00;WANDER;tache ménagére; cuisine;10:00;VRAI
5602; -14.431035854390604;16.489058669214632;10:00;WANDER;aller dans le magasin; magasin;10:25;VRAI
5602; -14.43104165196583;16.489058670100437;10:25;WANDER;Préparer déjeuner ; cuisine;14:00;VRAI
5602; -14.431070760579612;16.48897809162769;14:00;FEED;déjeuner ; cour;15:00;VRAI
5602; -14.431070760579612;16.48897809162769;15:00;WANDER;faire le thé; cour;17:00;VRAI
5602; -14.431070760579612;16.48897809162769;17:00;REST;repos; cour;00:00;VRAI
5603; -14.431300125968232;16.488905751030465;04:00;STILL;priére; cour;05:00;VRAI
5603; -14.430917036597878;16.488975304488736;05:00;WANDER;enseignement; cour;14:00;VRAI
5603; -14.431300125968232;16.488905751030465;14:00;FEED;déjeuner ; cour;15:00;VRAI
5603; -14.430917036597878;16.488975304488736;15:00;WANDER;enseignement; cour;18:00;VRAI
5603; -14.431300125968232;16.488905751030465;18:00;REST;Se reposer ; cour;19:00;VRAI
5603; -14.430911239734916;16.488961406394917;19:00;WANDER;enseignement; cour;22:30;VRAI
5603; -14.431300125968232;16.488905751030465;22:30;FEED;diner ; cour;23:00;VRAI
5603; -14.430885155619054;16.489039195548177;23:00;REST;Dormir ; Chambre;04:00;VRAI
5604; -14.430914130390397;16.48905031657123;00:00;REST;Dormir ; chambre;05:00;VRAI
5604; -14.430963439517283;16.48896140600484;05:00;WANDER;Priére+ Enseignement; classe;10:00;VRAI
5604;-14.4233087251484;16.495420045981863;10:00;WANDER;aller au champ; champ;13:00;VRAI
5604; -14.431303052160267;16.48889461626169;13:00;REST;Repos ; cour;16:00;VRAI
5604; -14.430957631607754;16.488980867111373;16:00;WANDER;Enseignement ; classe;18:00;VRAI
5604; -14.431303052160267;16.48889461626169;18:00;REST;Repos ; cour;19:00;VRAI
5604; -14.430963439517283;16.48896140600484;19:00;WANDER;Enseignement ; classe;22:00;VRAI
5605; -14.430951805539085;16.489050326895807;06:00;WANDER;préparation pour école; chambre;07:40;VRAI
5605;-14.428980179080328;16.483375554302903;07:40;WANDER;aller à l'école; lycée;14:30;VRAI
5605; -14.43108529323374;16.48895862401331;14:30;FEED;déjeuner ; cour;15:00;VRAI
5605; -14.430951805539085;16.489050326895807;15:00;REST;Dormir; chambre;16:00;VRAI
5605; -14.430951805539085;16.489050326895807;16:00;STILL;reviser ; chambre;18:00;VRAI
5605; -14.431035854390604;16.489058669214632;18:00;WANDER;passage au magasin; magasin;18:05;VRAI
5605; -14.43104165196583;16.489058670100437;18:05;WANDER;préparer le diner; cuisine;21:00;VRAI
5605; -14.43108529323374;16.48895862401331;21:00;FEED;Diner ; cour;22:00;VRAI
5605; -14.43098078477615;16.489055884308723;22:00;REST;Dormir ; Chambre;06:00;VRAI
5606; -14.43107945913147;16.48898087238588;06:00;WANDER;priére+ préparatif petit dej; cour;07:40;VRAI
5606;-14.428980179080328;16.483375554302903;07:40;WANDER;aller à l'école; lycée;12:00;VRAI
