DATE EVENT;X;Y;EVENT;VALUE1;VALUE2;CELL_ID;COMMENT;date ajout;resp. ajout
26/11/1983;53;32;road;;;11424;;19/07/2014;JLF
26/11/1983;53;37;road;;;13174;;19/07/2014;JLF
26/11/1983;53;67;road;;;23674;;19/07/2014;JLF
26/11/1983;53;70;road;;;24724;;19/07/2014;JLF
26/11/1983;53;71;road;;;25074;;19/07/2014;JLF
26/11/1983;53;79;road;;;27874;;19/07/2014;JLF
26/11/1983;53;86;road;;;30324;;19/07/2014;JLF
26/11/1983;53;94;road;;;33124;;19/07/2014;JLF
26/11/1983;53;102;road;;;35924;;19/07/2014;JLF
26/11/1983;53;103;road;;;36274;;19/07/2014;JLF
26/11/1983;53;109;road;;;38374;;19/07/2014;JLF
26/11/1983;53;110;road;;;38724;;19/07/2014;JLF
26/11/1983;53;111;road;;;39074;;19/07/2014;JLF
26/11/1983;53;116;road;;;40824;;19/07/2014;JLF
26/11/1983;53;129;road;;;45374;;19/07/2014;JLF
26/11/1983;53;130;road;;;45724;;19/07/2014;JLF
26/11/1983;53;131;road;;;46074;;19/07/2014;JLF
26/11/1983;53;132;road;;;46424;;19/07/2014;JLF
26/11/1983;53;133;road;;;46774;;19/07/2014;JLF
26/11/1983;53;134;road;;;47124;;19/07/2014;JLF
26/11/1983;53;135;road;;;47474;;19/07/2014;JLF
26/11/1983;53;136;road;;;47824;;19/07/2014;JLF
26/11/1983;53;137;road;;;48174;;19/07/2014;JLF
26/11/1983;54;24;road;;;8625;;19/07/2014;JLF
26/11/1983;54;25;road;;;8975;;19/07/2014;JLF
26/11/1983;54;26;road;;;9325;;19/07/2014;JLF
26/11/1983;54;28;road;;;10025;;19/07/2014;JLF
26/11/1983;54;29;road;;;10375;;19/07/2014;JLF
26/11/1983;54;30;road;;;10725;;19/07/2014;JLF
26/11/1983;54;31;road;;;11075;;19/07/2014;JLF
26/11/1983;54;37;road;;;13175;;19/07/2014;JLF
26/11/1983;54;67;road;;;23675;;19/07/2014;JLF
26/11/1983;54;68;road;;;24025;;19/07/2014;JLF
26/11/1983;54;69;road;;;24375;;19/07/2014;JLF
26/11/1983;54;70;road;;;24725;;19/07/2014;JLF
26/11/1983;54;78;road;;;27525;;19/07/2014;JLF
26/11/1983;54;79;road;;;27875;;19/07/2014;JLF
26/11/1983;54;86;road;;;30325;;19/07/2014;JLF
26/11/1983;54;87;road;;;30675;;19/07/2014;JLF
26/11/1983;54;93;road;;;32775;;19/07/2014;JLF
26/11/1983;54;94;road;;;33125;;19/07/2014;JLF
26/11/1983;54;101;road;;;35575;;19/07/2014;JLF
26/11/1983;54;102;road;;;35925;;19/07/2014;JLF
26/11/1983;54;111;road;;;39075;;19/07/2014;JLF
26/11/1983;54;112;road;;;39425;;19/07/2014;JLF
26/11/1983;54;113;road;;;39775;;19/07/2014;JLF
26/11/1983;54;116;road;;;40825;;19/07/2014;JLF
26/11/1983;54;120;road;;;42225;;19/07/2014;JLF
26/11/1983;54;121;road;;;42575;;19/07/2014;JLF
26/11/1983;54;124;road;;;43625;;19/07/2014;JLF
26/11/1983;54;125;road;;;43975;;19/07/2014;JLF
26/11/1983;54;126;road;;;44325;;19/07/2014;JLF
26/11/1983;54;127;road;;;44675;;19/07/2014;JLF
26/11/1983;54;128;road;;;45025;;19/07/2014;JLF
26/11/1983;54;129;road;;;45375;;19/07/2014;JLF
26/11/1983;54;133;road;;;46775;;19/07/2014;JLF
26/11/1983;54;134;road;;;47125;;19/07/2014;JLF
26/11/1983;54;137;road;;;48175;;19/07/2014;JLF
26/11/1983;54;138;road;;;48525;;19/07/2014;JLF
26/11/1983;55;37;road;;;13176;;19/07/2014;JLF
26/11/1983;55;68;road;;;24026;;19/07/2014;JLF
26/11/1983;55;69;road;;;24376;;19/07/2014;JLF
26/11/1983;55;70;road;;;24726;;19/07/2014;JLF
26/11/1983;55;71;road;;;25076;;19/07/2014;JLF
26/11/1983;55;72;road;;;25426;;19/07/2014;JLF
26/11/1983;55;73;road;;;25776;;19/07/2014;JLF
26/11/1983;55;77;road;;;27176;;19/07/2014;JLF
26/11/1983;55;78;road;;;27526;;19/07/2014;JLF
26/11/1983;55;87;road;;;30676;;19/07/2014;JLF
26/11/1983;55;88;road;;;31026;;19/07/2014;JLF
26/11/1983;55;93;road;;;32776;;19/07/2014;JLF
26/11/1983;55;94;road;;;33126;;19/07/2014;JLF
26/11/1983;55;95;road;;;33476;;19/07/2014;JLF
26/11/1983;55;96;road;;;33826;;19/07/2014;JLF
26/11/1983;55;97;road;;;34176;;19/07/2014;JLF
26/11/1983;55;98;road;;;34526;;19/07/2014;JLF
26/11/1983;55;99;road;;;34876;;19/07/2014;JLF
26/11/1983;55;100;road;;;35226;;19/07/2014;JLF
26/11/1983;55;101;road;;;35576;;19/07/2014;JLF
26/11/1983;55;113;road;;;39776;;19/07/2014;JLF
26/11/1983;55;114;road;;;40126;;19/07/2014;JLF
26/11/1983;55;115;road;;;40476;;19/07/2014;JLF
26/11/1983;55;116;road;;;40826;;19/07/2014;JLF
26/11/1983;55;117;road;;;41176;;19/07/2014;JLF
26/11/1983;55;118;road;;;41526;;19/07/2014;JLF
26/11/1983;55;119;road;;;41876;;19/07/2014;JLF
26/11/1983;55;120;road;;;42226;;19/07/2014;JLF
26/11/1983;55;121;road;;;42576;;19/07/2014;JLF
26/11/1983;55;122;road;;;42926;;19/07/2014;JLF
26/11/1983;55;123;road;;;43276;;19/07/2014;JLF
26/11/1983;55;124;road;;;43626;;19/07/2014;JLF
26/11/1983;55;133;road;;;46776;;19/07/2014;JLF
26/11/1983;55;134;road;;;47126;;19/07/2014;JLF
26/11/1983;55;138;road;;;48526;;19/07/2014;JLF
26/11/1983;55;139;road;;;48876;;19/07/2014;JLF
26/11/1983;55;140;road;;;49226;;19/07/2014;JLF
26/11/1983;55;141;road;;;49576;;19/07/2014;JLF
26/11/1983;55;142;road;;;49926;;19/07/2014;JLF
26/11/1983;55;150;road;;;52726;;19/07/2014;JLF
26/11/1983;56;37;road;;;13177;;19/07/2014;JLF
26/11/1983;56;38;road;;;13527;;19/07/2014;JLF
26/11/1983;56;68;road;;;24027;;19/07/2014;JLF
26/11/1983;56;69;road;;;24377;;19/07/2014;JLF
26/11/1983;56;73;road;;;25777;;19/07/2014;JLF
26/11/1983;56;74;road;;;26127;;19/07/2014;JLF
26/11/1983;56;76;road;;;26827;;19/07/2014;JLF
26/11/1983;56;77;road;;;27177;;19/07/2014;JLF
26/11/1983;56;78;road;;;27527;;19/07/2014;JLF
26/11/1983;56;88;road;;;31027;;19/07/2014;JLF
26/11/1983;56;91;road;;;32077;;19/07/2014;JLF
26/11/1983;56;92;road;;;32427;;19/07/2014;JLF
26/11/1983;56;93;road;;;32777;;19/07/2014;JLF
26/11/1983;56;117;road;;;41177;;19/07/2014;JLF
26/11/1983;56;134;road;;;47127;;19/07/2014;JLF
26/11/1983;56;142;road;;;49927;;19/07/2014;JLF
26/11/1983;56;143;road;;;50277;;19/07/2014;JLF
26/11/1983;56;144;road;;;50627;;19/07/2014;JLF
26/11/1983;56;145;road;;;50977;;19/07/2014;JLF
26/11/1983;56;146;road;;;51327;;19/07/2014;JLF
26/11/1983;56;149;road;;;52377;;19/07/2014;JLF
26/11/1983;56;150;road;;;52727;;19/07/2014;JLF
26/11/1983;57;38;road;;;13528;;19/07/2014;JLF
26/11/1983;57;68;road;;;24028;;19/07/2014;JLF
26/11/1983;57;69;road;;;24378;;19/07/2014;JLF
26/11/1983;57;74;road;;;26128;;19/07/2014;JLF
26/11/1983;57;75;road;;;26478;;19/07/2014;JLF
26/11/1983;57;76;road;;;26828;;19/07/2014;JLF
26/11/1983;57;78;road;;;27528;;19/07/2014;JLF
26/11/1983;57;79;road;;;27878;;19/07/2014;JLF
26/11/1983;57;88;road;;;31028;;19/07/2014;JLF
26/11/1983;57;89;road;;;31378;;19/07/2014;JLF
26/11/1983;57;90;road;;;31728;;19/07/2014;JLF
26/11/1983;57;91;road;;;32078;;19/07/2014;JLF
26/11/1983;57;117;road;;;41178;;19/07/2014;JLF
26/11/1983;57;134;road;;;47128;;19/07/2014;JLF
26/11/1983;57;146;road;;;51328;;19/07/2014;JLF
26/11/1983;57;147;road;;;51678;;19/07/2014;JLF
26/11/1983;57;148;road;;;52028;;19/07/2014;JLF
26/11/1983;57;149;road;;;52378;;19/07/2014;JLF
26/11/1983;58;37;road;;;13179;;19/07/2014;JLF
26/11/1983;58;38;road;;;13529;;19/07/2014;JLF
26/11/1983;58;66;road;;;23329;;19/07/2014;JLF
26/11/1983;58;67;road;;;23679;;19/07/2014;JLF
26/11/1983;58;68;road;;;24029;;19/07/2014;JLF
26/11/1983;58;69;road;;;24379;;19/07/2014;JLF
26/11/1983;58;70;road;;;24729;;19/07/2014;JLF
26/11/1983;58;79;road;;;27879;;19/07/2014;JLF
26/11/1983;58;89;road;;;31379;;19/07/2014;JLF
26/11/1983;58;90;road;;;31729;;19/07/2014;JLF
26/11/1983;58;117;road;;;41179;;19/07/2014;JLF
26/11/1983;58;134;road;;;47129;;19/07/2014;JLF
26/11/1983;58;148;road;;;52029;;19/07/2014;JLF
26/11/1983;58;149;road;;;52379;;19/07/2014;JLF
26/11/1983;58;150;road;;;52729;;19/07/2014;JLF
26/11/1983;59;37;road;;;13180;;19/07/2014;JLF
26/11/1983;59;48;road;;;17030;;19/07/2014;JLF
26/11/1983;59;49;road;;;17380;;19/07/2014;JLF
26/11/1983;59;50;road;;;17730;;19/07/2014;JLF
26/11/1983;59;65;road;;;22980;;19/07/2014;JLF
26/11/1983;59;66;road;;;23330;;19/07/2014;JLF
26/11/1983;59;70;road;;;24730;;19/07/2014;JLF
26/11/1983;59;78;road;;;27530;;19/07/2014;JLF
26/11/1983;59;79;road;;;27880;;19/07/2014;JLF
26/11/1983;59;88;road;;;31030;;19/07/2014;JLF
26/11/1983;59;89;road;;;31380;;19/07/2014;JLF
26/11/1983;59;90;road;;;31730;;19/07/2014;JLF
26/11/1983;59;117;road;;;41180;;19/07/2014;JLF
26/11/1983;59;134;road;;;47130;;19/07/2014;JLF
26/11/1983;59;148;road;;;52030;;19/07/2014;JLF
26/11/1983;60;37;road;;;13181;;19/07/2014;JLF
26/11/1983;60;41;road;;;14581;;19/07/2014;JLF
26/11/1983;60;42;road;;;14931;;19/07/2014;JLF
26/11/1983;60;43;road;;;15281;;19/07/2014;JLF
26/11/1983;60;44;road;;;15631;;19/07/2014;JLF
26/11/1983;60;45;road;;;15981;;19/07/2014;JLF
26/11/1983;60;46;road;;;16331;;19/07/2014;JLF
26/11/1983;60;47;road;;;16681;;19/07/2014;JLF
26/11/1983;60;48;road;;;17031;;19/07/2014;JLF
26/11/1983;60;50;road;;;17731;;19/07/2014;JLF
26/11/1983;60;51;road;;;18081;;19/07/2014;JLF
26/11/1983;60;64;road;;;22631;;19/07/2014;JLF
26/11/1983;60;65;road;;;22981;;19/07/2014;JLF
26/11/1983;60;70;road;;;24731;;19/07/2014;JLF
26/11/1983;60;71;road;;;25081;;19/07/2014;JLF
26/11/1983;60;78;road;;;27531;;19/07/2014;JLF
26/11/1983;60;79;road;;;27881;;19/07/2014;JLF
26/11/1983;60;86;road;;;30331;;19/07/2014;JLF
26/11/1983;60;87;road;;;30681;;19/07/2014;JLF
26/11/1983;60;88;road;;;31031;;19/07/2014;JLF
26/11/1983;60;89;road;;;31381;;19/07/2014;JLF
26/11/1983;60;90;road;;;31731;;19/07/2014;JLF
26/11/1983;60;91;road;;;32081;;19/07/2014;JLF
26/11/1983;60;108;road;;;38031;;19/07/2014;JLF
26/11/1983;60;109;road;;;38381;;19/07/2014;JLF
26/11/1983;60;110;road;;;38731;;19/07/2014;JLF
26/11/1983;60;117;road;;;41181;;19/07/2014;JLF
26/11/1983;60;134;road;;;47131;;19/07/2014;JLF
26/11/1983;60;148;road;;;52031;;19/07/2014;JLF
26/11/1983;61;37;road;;;13182;;19/07/2014;JLF
26/11/1983;61;40;road;;;14232;;19/07/2014;JLF
26/11/1983;61;41;road;;;14582;;19/07/2014;JLF
26/11/1983;61;51;road;;;18082;;19/07/2014;JLF
26/11/1983;61;52;road;;;18432;;19/07/2014;JLF
26/11/1983;61;53;road;;;18782;;19/07/2014;JLF
26/11/1983;61;62;road;;;21932;;19/07/2014;JLF
26/11/1983;61;63;road;;;22282;;19/07/2014;JLF
26/11/1983;61;64;road;;;22632;;19/07/2014;JLF
26/11/1983;61;71;road;;;25082;;19/07/2014;JLF
26/11/1983;61;78;road;;;27532;;19/07/2014;JLF
26/11/1983;61;79;road;;;27882;;19/07/2014;JLF
26/11/1983;61;80;road;;;28232;;19/07/2014;JLF
26/11/1983;61;81;road;;;28582;;19/07/2014;JLF
26/11/1983;61;82;road;;;28932;;19/07/2014;JLF
26/11/1983;61;83;road;;;29282;;19/07/2014;JLF
26/11/1983;61;84;road;;;29632;;19/07/2014;JLF
26/11/1983;61;85;road;;;29982;;19/07/2014;JLF
26/11/1983;61;86;road;;;30332;;19/07/2014;JLF
26/11/1983;61;88;road;;;31032;;19/07/2014;JLF
26/11/1983;61;91;road;;;32082;;19/07/2014;JLF
26/11/1983;61;92;road;;;32432;;19/07/2014;JLF
26/11/1983;61;93;road;;;32782;;19/07/2014;JLF
26/11/1983;61;94;road;;;33132;;19/07/2014;JLF
26/11/1983;61;95;road;;;33482;;19/07/2014;JLF
26/11/1983;61;96;road;;;33832;;19/07/2014;JLF
26/11/1983;61;101;road;;;35582;;19/07/2014;JLF
26/11/1983;61;102;road;;;35932;;19/07/2014;JLF
26/11/1983;61;103;road;;;36282;;19/07/2014;JLF
26/11/1983;61;105;road;;;36982;;19/07/2014;JLF
26/11/1983;61;106;road;;;37332;;19/07/2014;JLF
26/11/1983;61;107;road;;;37682;;19/07/2014;JLF
26/11/1983;61;108;road;;;38032;;19/07/2014;JLF
26/11/1983;61;110;road;;;38732;;19/07/2014;JLF
26/11/1983;61;111;road;;;39082;;19/07/2014;JLF
26/11/1983;61;112;road;;;39432;;19/07/2014;JLF
26/11/1983;61;117;road;;;41182;;19/07/2014;JLF
26/11/1983;61;134;road;;;47132;;19/07/2014;JLF
26/11/1983;61;147;road;;;51682;;19/07/2014;JLF
26/11/1983;61;148;road;;;52032;;19/07/2014;JLF
26/11/1983;62;37;road;;;13183;;19/07/2014;JLF
26/11/1983;62;38;road;;;13533;;19/07/2014;JLF
26/11/1983;62;39;road;;;13883;;19/07/2014;JLF
26/11/1983;62;40;road;;;14233;;19/07/2014;JLF
26/11/1983;62;53;road;;;18783;;19/07/2014;JLF
26/11/1983;62;54;road;;;19133;;19/07/2014;JLF
26/11/1983;62;55;road;;;19483;;19/07/2014;JLF
26/11/1983;62;61;road;;;21583;;19/07/2014;JLF
26/11/1983;62;62;road;;;21933;;19/07/2014;JLF
26/11/1983;62;71;road;;;25083;;19/07/2014;JLF
26/11/1983;62;78;road;;;27533;;19/07/2014;JLF
26/11/1983;62;88;road;;;31033;;19/07/2014;JLF
26/11/1983;62;92;road;;;32433;;19/07/2014;JLF
26/11/1983;62;96;road;;;33833;;19/07/2014;JLF
26/11/1983;62;97;road;;;34183;;19/07/2014;JLF
26/11/1983;62;98;road;;;34533;;19/07/2014;JLF
26/11/1983;62;99;road;;;34883;;19/07/2014;JLF
26/11/1983;62;100;road;;;35233;;19/07/2014;JLF
26/11/1983;62;101;road;;;35583;;19/07/2014;JLF
26/11/1983;62;103;road;;;36283;;19/07/2014;JLF
26/11/1983;62;104;road;;;36633;;19/07/2014;JLF
26/11/1983;62;105;road;;;36983;;19/07/2014;JLF
26/11/1983;62;112;road;;;39433;;19/07/2014;JLF
26/11/1983;62;113;road;;;39783;;19/07/2014;JLF
26/11/1983;62;114;road;;;40133;;19/07/2014;JLF
26/11/1983;62;115;road;;;40483;;19/07/2014;JLF
26/11/1983;62;116;road;;;40833;;19/07/2014;JLF
26/11/1983;62;117;road;;;41183;;19/07/2014;JLF
26/11/1983;62;118;road;;;41533;;19/07/2014;JLF
26/11/1983;62;119;road;;;41883;;19/07/2014;JLF
26/11/1983;62;133;road;;;46783;;19/07/2014;JLF
26/11/1983;62;134;road;;;47133;;19/07/2014;JLF
26/11/1983;62;147;road;;;51683;;19/07/2014;JLF
26/11/1983;63;37;road;;;13184;;19/07/2014;JLF
26/11/1983;63;38;road;;;13534;;19/07/2014;JLF
26/11/1983;63;55;road;;;19484;;19/07/2014;JLF
26/11/1983;63;56;road;;;19834;;19/07/2014;JLF
26/11/1983;63;60;road;;;21234;;19/07/2014;JLF
26/11/1983;63;61;road;;;21584;;19/07/2014;JLF
26/11/1983;63;71;road;;;25084;;19/07/2014;JLF
26/11/1983;63;72;road;;;25434;;19/07/2014;JLF
26/11/1983;63;78;road;;;27534;;19/07/2014;JLF
26/11/1983;63;88;road;;;31034;;19/07/2014;JLF
26/11/1983;63;92;road;;;32434;;19/07/2014;JLF
26/11/1983;63;93;road;;;32784;;19/07/2014;JLF
26/11/1983;63;117;road;;;41184;;19/07/2014;JLF
26/11/1983;63;119;road;;;41884;;19/07/2014;JLF
26/11/1983;63;120;road;;;42234;;19/07/2014;JLF
26/11/1983;63;121;road;;;42584;;19/07/2014;JLF
26/11/1983;63;122;road;;;42934;;19/07/2014;JLF
26/11/1983;63;133;road;;;46784;;19/07/2014;JLF
26/11/1983;63;146;road;;;51334;;19/07/2014;JLF
26/11/1983;63;147;road;;;51684;;19/07/2014;JLF
26/11/1983;63;148;road;;;52034;;19/07/2014;JLF
26/11/1983;63;149;road;;;52384;;19/07/2014;JLF
26/11/1983;64;36;road;;;12835;;19/07/2014;JLF
26/11/1983;64;37;road;;;13185;;19/07/2014;JLF
26/11/1983;64;56;road;;;19835;;19/07/2014;JLF
26/11/1983;64;57;road;;;20185;;19/07/2014;JLF
26/11/1983;64;58;road;;;20535;;19/07/2014;JLF
26/11/1983;64;59;road;;;20885;;19/07/2014;JLF
26/11/1983;64;60;road;;;21235;;19/07/2014;JLF
26/11/1983;64;72;road;;;25435;;19/07/2014;JLF
26/11/1983;64;78;road;;;27535;;19/07/2014;JLF
26/11/1983;64;88;road;;;31035;;19/07/2014;JLF
26/11/1983;64;93;road;;;32785;;19/07/2014;JLF
26/11/1983;64;117;road;;;41185;;19/07/2014;JLF
26/11/1983;64;120;road;;;42235;;19/07/2014;JLF
26/11/1983;64;122;road;;;42935;;19/07/2014;JLF
26/11/1983;64;123;road;;;43285;;19/07/2014;JLF
26/11/1983;64;127;road;;;44685;;19/07/2014;JLF
26/11/1983;64;128;road;;;45035;;19/07/2014;JLF
26/11/1983;64;129;road;;;45385;;19/07/2014;JLF
26/11/1983;64;130;road;;;45735;;19/07/2014;JLF
26/11/1983;64;132;road;;;46435;;19/07/2014;JLF
26/11/1983;64;133;road;;;46785;;19/07/2014;JLF
26/11/1983;64;145;road;;;50985;;19/07/2014;JLF
26/11/1983;64;146;road;;;51335;;19/07/2014;JLF
26/11/1983;64;149;road;;;52385;;19/07/2014;JLF
26/11/1983;64;150;road;;;52735;;19/07/2014;JLF
26/11/1983;65;32;road;;;11436;;19/07/2014;JLF
26/11/1983;65;33;road;;;11786;;19/07/2014;JLF
26/11/1983;65;34;road;;;12136;;19/07/2014;JLF
26/11/1983;65;35;road;;;12486;;19/07/2014;JLF
26/11/1983;65;36;road;;;12836;;19/07/2014;JLF
26/11/1983;65;58;road;;;20536;;19/07/2014;JLF
26/11/1983;65;59;road;;;20886;;19/07/2014;JLF
26/11/1983;65;72;road;;;25436;;19/07/2014;JLF
26/11/1983;65;78;road;;;27536;;19/07/2014;JLF
26/11/1983;65;87;road;;;30686;;19/07/2014;JLF
26/11/1983;65;88;road;;;31036;;19/07/2014;JLF
26/11/1983;65;93;road;;;32786;;19/07/2014;JLF
26/11/1983;65;94;road;;;33136;;19/07/2014;JLF
26/11/1983;65;117;road;;;41186;;19/07/2014;JLF
26/11/1983;65;123;road;;;43286;;19/07/2014;JLF
26/11/1983;65;124;road;;;43636;;19/07/2014;JLF
26/11/1983;65;125;road;;;43986;;19/07/2014;JLF
26/11/1983;65;126;road;;;44336;;19/07/2014;JLF
26/11/1983;65;127;road;;;44686;;19/07/2014;JLF
26/11/1983;65;130;road;;;45736;;19/07/2014;JLF
26/11/1983;65;131;road;;;46086;;19/07/2014;JLF
26/11/1983;65;132;road;;;46436;;19/07/2014;JLF
26/11/1983;65;143;road;;;50286;;19/07/2014;JLF
26/11/1983;65;144;road;;;50636;;19/07/2014;JLF
26/11/1983;65;145;road;;;50986;;19/07/2014;JLF
26/11/1983;65;146;road;;;51336;;19/07/2014;JLF
26/11/1983;66;19;road;;;6887;;19/07/2014;JLF
26/11/1983;66;20;road;;;7237;;19/07/2014;JLF
26/11/1983;66;31;road;;;11087;;19/07/2014;JLF
26/11/1983;66;32;road;;;11437;;19/07/2014;JLF
26/11/1983;66;57;road;;;20187;;19/07/2014;JLF
26/11/1983;66;58;road;;;20537;;19/07/2014;JLF
26/11/1983;66;72;road;;;25437;;19/07/2014;JLF
26/11/1983;66;78;road;;;27537;;19/07/2014;JLF
26/11/1983;66;86;road;;;30337;;19/07/2014;JLF
26/11/1983;66;87;road;;;30687;;19/07/2014;JLF
26/11/1983;66;88;road;;;31037;;19/07/2014;JLF
26/11/1983;66;94;road;;;33137;;19/07/2014;JLF
26/11/1983;66;116;road;;;40837;;19/07/2014;JLF
26/11/1983;66;117;road;;;41187;;19/07/2014;JLF
26/11/1983;66;124;road;;;43637;;19/07/2014;JLF
26/11/1983;66;131;road;;;46087;;19/07/2014;JLF
26/11/1983;66;132;road;;;46437;;19/07/2014;JLF
26/11/1983;66;133;road;;;46787;;19/07/2014;JLF
26/11/1983;66;134;road;;;47137;;19/07/2014;JLF
26/11/1983;66;135;road;;;47487;;19/07/2014;JLF
26/11/1983;66;136;road;;;47837;;19/07/2014;JLF
26/11/1983;66;137;road;;;48187;;19/07/2014;JLF
26/11/1983;66;138;road;;;48537;;19/07/2014;JLF
26/11/1983;66;142;road;;;49937;;19/07/2014;JLF
26/11/1983;66;143;road;;;50287;;19/07/2014;JLF
26/11/1983;66;146;road;;;51337;;19/07/2014;JLF
26/11/1983;66;147;road;;;51687;;19/07/2014;JLF
26/11/1983;67;20;road;;;7238;;19/07/2014;JLF
26/11/1983;67;21;road;;;7588;;19/07/2014;JLF
26/11/1983;67;22;road;;;7938;;19/07/2014;JLF
26/11/1983;67;28;road;;;10038;;19/07/2014;JLF
26/11/1983;67;29;road;;;10388;;19/07/2014;JLF
26/11/1983;67;30;road;;;10738;;19/07/2014;JLF
26/11/1983;67;31;road;;;11088;;19/07/2014;JLF
26/11/1983;67;57;road;;;20188;;19/07/2014;JLF
26/11/1983;67;72;road;;;25438;;19/07/2014;JLF
26/11/1983;67;78;road;;;27538;;19/07/2014;JLF
26/11/1983;67;85;road;;;29988;;19/07/2014;JLF
26/11/1983;67;86;road;;;30338;;19/07/2014;JLF
26/11/1983;67;87;road;;;30688;;19/07/2014;JLF
26/11/1983;67;94;road;;;33138;;19/07/2014;JLF
26/11/1983;67;116;road;;;40838;;19/07/2014;JLF
26/11/1983;67;117;road;;;41188;;19/07/2014;JLF
26/11/1983;67;132;road;;;46438;;19/07/2014;JLF
26/11/1983;67;133;road;;;46788;;19/07/2014;JLF
26/11/1983;67;138;road;;;48538;;19/07/2014;JLF
26/11/1983;67;139;road;;;48888;;19/07/2014;JLF
26/11/1983;67;140;road;;;49238;;19/07/2014;JLF
26/11/1983;67;141;road;;;49588;;19/07/2014;JLF
26/11/1983;67;142;road;;;49938;;19/07/2014;JLF
26/11/1983;67;147;road;;;51688;;19/07/2014;JLF
26/11/1983;68;22;road;;;7939;;19/07/2014;JLF
26/11/1983;68;23;road;;;8289;;19/07/2014;JLF
26/11/1983;68;26;road;;;9339;;19/07/2014;JLF
26/11/1983;68;27;road;;;9689;;19/07/2014;JLF
26/11/1983;68;28;road;;;10039;;19/07/2014;JLF
26/11/1983;68;57;road;;;20189;;19/07/2014;JLF
26/11/1983;68;72;road;;;25439;;19/07/2014;JLF
26/11/1983;68;78;road;;;27539;;19/07/2014;JLF
26/11/1983;68;84;road;;;29639;;19/07/2014;JLF
26/11/1983;68;85;road;;;29989;;19/07/2014;JLF
26/11/1983;68;87;road;;;30689;;19/07/2014;JLF
26/11/1983;68;94;road;;;33139;;19/07/2014;JLF
26/11/1983;68;115;road;;;40489;;19/07/2014;JLF
26/11/1983;68;116;road;;;40839;;19/07/2014;JLF
26/11/1983;68;117;road;;;41189;;19/07/2014;JLF
26/11/1983;68;118;road;;;41539;;19/07/2014;JLF
26/11/1983;68;131;road;;;46089;;19/07/2014;JLF
26/11/1983;68;132;road;;;46439;;19/07/2014;JLF
26/11/1983;68;133;road;;;46789;;19/07/2014;JLF
26/11/1983;68;146;road;;;51339;;19/07/2014;JLF
26/11/1983;68;147;road;;;51689;;19/07/2014;JLF
26/11/1983;69;23;road;;;8290;;19/07/2014;JLF
26/11/1983;69;24;road;;;8640;;19/07/2014;JLF
26/11/1983;69;25;road;;;8990;;19/07/2014;JLF
26/11/1983;69;26;road;;;9340;;19/07/2014;JLF
26/11/1983;69;55;road;;;19490;;19/07/2014;JLF
26/11/1983;69;56;road;;;19840;;19/07/2014;JLF
26/11/1983;69;57;road;;;20190;;19/07/2014;JLF
26/11/1983;69;72;road;;;25440;;19/07/2014;JLF
26/11/1983;69;78;road;;;27540;;19/07/2014;JLF
26/11/1983;69;79;road;;;27890;;19/07/2014;JLF
26/11/1983;69;83;road;;;29290;;19/07/2014;JLF
26/11/1983;69;84;road;;;29640;;19/07/2014;JLF
26/11/1983;69;87;road;;;30690;;19/07/2014;JLF
26/11/1983;69;94;road;;;33140;;19/07/2014;JLF
26/11/1983;69;95;road;;;33490;;19/07/2014;JLF
26/11/1983;69;114;road;;;40140;;19/07/2014;JLF
26/11/1983;69;115;road;;;40490;;19/07/2014;JLF
26/11/1983;69;118;road;;;41540;;19/07/2014;JLF
26/11/1983;69;130;road;;;45740;;19/07/2014;JLF
26/11/1983;69;131;road;;;46090;;19/07/2014;JLF
26/11/1983;69;133;road;;;46790;;19/07/2014;JLF
26/11/1983;69;146;road;;;51340;;19/07/2014;JLF
26/11/1983;70;24;road;;;8641;;19/07/2014;JLF
26/11/1983;70;44;road;;;15641;;19/07/2014;JLF
26/11/1983;70;45;road;;;15991;;19/07/2014;JLF
26/11/1983;70;55;road;;;19491;;19/07/2014;JLF
26/11/1983;70;72;road;;;25441;;19/07/2014;JLF
26/11/1983;70;73;road;;;25791;;19/07/2014;JLF
26/11/1983;70;79;road;;;27891;;19/07/2014;JLF
26/11/1983;70;83;road;;;29291;;19/07/2014;JLF
26/11/1983;70;87;road;;;30691;;19/07/2014;JLF
26/11/1983;70;88;road;;;31041;;19/07/2014;JLF
26/11/1983;70;95;road;;;33491;;19/07/2014;JLF
26/11/1983;70;114;road;;;40141;;19/07/2014;JLF
26/11/1983;70;118;road;;;41541;;19/07/2014;JLF
26/11/1983;70;129;road;;;45391;;19/07/2014;JLF
26/11/1983;70;130;road;;;45741;;19/07/2014;JLF
26/11/1983;70;133;road;;;46791;;19/07/2014;JLF
26/11/1983;70;145;road;;;50991;;19/07/2014;JLF
26/11/1983;70;146;road;;;51341;;19/07/2014;JLF
26/11/1983;71;24;road;;;8642;;19/07/2014;JLF
26/11/1983;71;44;road;;;15642;;19/07/2014;JLF
26/11/1983;71;45;road;;;15992;;19/07/2014;JLF
26/11/1983;71;46;road;;;16342;;19/07/2014;JLF
26/11/1983;71;54;road;;;19142;;19/07/2014;JLF
26/11/1983;71;55;road;;;19492;;19/07/2014;JLF
26/11/1983;71;73;road;;;25792;;19/07/2014;JLF
26/11/1983;71;74;road;;;26142;;19/07/2014;JLF
