DATE EVENT;X;Y;EVENT;VALUE1;VALUE2;CELL_ID;COMMENT;date ajout;resp. ajout;;;;;
26/11/1983;119;33;track;;;11840;;19/07/2014;JLF;;;;;
26/11/1983;119;59;track;;;20940;;19/07/2014;JLF;;;;;
26/11/1983;119;76;track;;;26890;;19/07/2014;JLF;;;;;
26/11/1983;119;77;track;;;27240;;19/07/2014;JLF;;;;;
26/11/1983;119;78;track;;;27590;;19/07/2014;JLF;;;;;
26/11/1983;119;79;track;;;27940;;19/07/2014;JLF;;;;;
26/11/1983;119;80;track;;;28290;;19/07/2014;JLF;;;;;
26/11/1983;119;81;track;;;28640;;19/07/2014;JLF;;;;;
26/11/1983;119;82;track;;;28990;;19/07/2014;JLF;;;;;
26/11/1983;119;83;track;;;29340;;19/07/2014;JLF;;;;;
26/11/1983;119;86;track;;;30390;;19/07/2014;JLF;;;;;
26/11/1983;119;101;track;;;35640;;19/07/2014;JLF;;;;;
26/11/1983;119;103;track;;;36340;;19/07/2014;JLF;;;;;
26/11/1983;119;115;track;;;40540;;19/07/2014;JLF;;;;;
26/11/1983;119;116;track;;;40890;;19/07/2014;JLF;;;;;
26/11/1983;119;130;track;;;45790;;19/07/2014;JLF;;;;;
26/11/1983;119;131;track;;;46140;;19/07/2014;JLF;;;;;
26/11/1983;119;132;track;;;46490;;19/07/2014;JLF;;;;;
26/11/1983;119;133;track;;;46840;;19/07/2014;JLF;;;;;
26/11/1983;119;134;track;;;47190;;19/07/2014;JLF;;;;;
26/11/1983;119;135;track;;;47540;;19/07/2014;JLF;;;;;
26/11/1983;119;142;track;;;49990;;19/07/2014;JLF;;;;;
26/11/1983;119;143;track;;;50340;;19/07/2014;JLF;;;;;
26/11/1983;120;11;track;;;4141;;19/07/2014;JLF;;;;;
26/11/1983;120;32;track;;;11491;;19/07/2014;JLF;;;;;
26/11/1983;120;58;track;;;20591;;19/07/2014;JLF;;;;;
26/11/1983;120;59;track;;;20941;;19/07/2014;JLF;;;;;
26/11/1983;120;78;track;;;27591;;19/07/2014;JLF;;;;;
26/11/1983;120;79;track;;;27941;;19/07/2014;JLF;;;;;
26/11/1983;120;86;track;;;30391;;19/07/2014;JLF;;;;;
26/11/1983;120;100;track;;;35291;;19/07/2014;JLF;;;;;
26/11/1983;120;101;track;;;35641;;19/07/2014;JLF;;;;;
26/11/1983;120;103;track;;;36341;;19/07/2014;JLF;;;;;
26/11/1983;120;116;track;;;40891;;19/07/2014;JLF;;;;;
26/11/1983;120;133;track;;;46841;;19/07/2014;JLF;;;;;
26/11/1983;120;134;track;;;47191;;19/07/2014;JLF;;;;;
26/11/1983;120;142;track;;;49991;;19/07/2014;JLF;;;;;
26/11/1983;121;11;track;;;4142;;19/07/2014;JLF;;;;;
26/11/1983;121;29;track;;;10442;;19/07/2014;JLF;;;;;
26/11/1983;121;30;track;;;10792;;19/07/2014;JLF;;;;;
26/11/1983;121;31;track;;;11142;;19/07/2014;JLF;;;;;
26/11/1983;121;32;track;;;11492;;19/07/2014;JLF;;;;;
26/11/1983;121;58;track;;;20592;;19/07/2014;JLF;;;;;
26/11/1983;121;78;track;;;27592;;19/07/2014;JLF;;;;;
26/11/1983;121;86;track;;;30392;;19/07/2014;JLF;;;;;
26/11/1983;121;100;track;;;35292;;19/07/2014;JLF;;;;;
26/11/1983;121;103;track;;;36342;;19/07/2014;JLF;;;;;
26/11/1983;121;116;track;;;40892;;19/07/2014;JLF;;;;;
26/11/1983;121;117;track;;;41242;;19/07/2014;JLF;;;;;
26/11/1983;121;132;track;;;46492;;19/07/2014;JLF;;;;;
26/11/1983;121;133;track;;;46842;;19/07/2014;JLF;;;;;
26/11/1983;121;134;track;;;47192;;19/07/2014;JLF;;;;;
26/11/1983;121;135;track;;;47542;;19/07/2014;JLF;;;;;
26/11/1983;121;142;track;;;49992;;19/07/2014;JLF;;;;;
26/11/1983;122;11;track;;;4143;;19/07/2014;JLF;;;;;
26/11/1983;122;28;track;;;10093;;19/07/2014;JLF;;;;;
26/11/1983;122;29;track;;;10443;;19/07/2014;JLF;;;;;
26/11/1983;122;31;track;;;11143;;19/07/2014;JLF;;;;;
26/11/1983;122;57;track;;;20243;;19/07/2014;JLF;;;;;
26/11/1983;122;58;track;;;20593;;19/07/2014;JLF;;;;;
26/11/1983;122;78;track;;;27593;;19/07/2014;JLF;;;;;
26/11/1983;122;86;track;;;30393;;19/07/2014;JLF;;;;;
26/11/1983;122;100;track;;;35293;;19/07/2014;JLF;;;;;
26/11/1983;122;103;track;;;36343;;19/07/2014;JLF;;;;;
26/11/1983;122;104;track;;;36693;;19/07/2014;JLF;;;;;
26/11/1983;122;117;track;;;41243;;19/07/2014;JLF;;;;;
26/11/1983;122;118;track;;;41593;;19/07/2014;JLF;;;;;
26/11/1983;122;131;track;;;46143;;19/07/2014;JLF;;;;;
26/11/1983;122;132;track;;;46493;;19/07/2014;JLF;;;;;
26/11/1983;122;135;track;;;47543;;19/07/2014;JLF;;;;;
26/11/1983;122;136;track;;;47893;;19/07/2014;JLF;;;;;
26/11/1983;122;137;track;;;48243;;19/07/2014;JLF;;;;;
26/11/1983;122;141;track;;;49643;;19/07/2014;JLF;;;;;
26/11/1983;122;142;track;;;49993;;19/07/2014;JLF;;;;;
26/11/1983;123;11;track;;;4144;;19/07/2014;JLF;;;;;
26/11/1983;123;12;track;;;4494;;19/07/2014;JLF;;;;;
26/11/1983;123;28;track;;;10094;;19/07/2014;JLF;;;;;
26/11/1983;123;31;track;;;11144;;19/07/2014;JLF;;;;;
26/11/1983;123;32;track;;;11494;;19/07/2014;JLF;;;;;
26/11/1983;123;56;track;;;19894;;19/07/2014;JLF;;;;;
26/11/1983;123;57;track;;;20244;;19/07/2014;JLF;;;;;
26/11/1983;123;78;track;;;27594;;19/07/2014;JLF;;;;;
26/11/1983;123;86;track;;;30394;;19/07/2014;JLF;;;;;
26/11/1983;123;100;track;;;35294;;19/07/2014;JLF;;;;;
26/11/1983;123;104;track;;;36694;;19/07/2014;JLF;;;;;
26/11/1983;123;118;track;;;41594;;19/07/2014;JLF;;;;;
26/11/1983;123;130;track;;;45794;;19/07/2014;JLF;;;;;
26/11/1983;123;131;track;;;46144;;19/07/2014;JLF;;;;;
26/11/1983;123;137;track;;;48244;;19/07/2014;JLF;;;;;
26/11/1983;123;138;track;;;48594;;19/07/2014;JLF;;;;;
26/11/1983;123;140;track;;;49294;;19/07/2014;JLF;;;;;
26/11/1983;123;141;track;;;49644;;19/07/2014;JLF;;;;;
26/11/1983;124;1;track;;;645;;19/07/2014;JLF;;;;;
26/11/1983;124;2;track;;;995;;19/07/2014;JLF;;;;;
26/11/1983;124;12;track;;;4495;;19/07/2014;JLF;;;;;
26/11/1983;124;13;track;;;4845;;19/07/2014;JLF;;;;;
26/11/1983;124;27;track;;;9745;;19/07/2014;JLF;;;;;
26/11/1983;124;28;track;;;10095;;19/07/2014;JLF;;;;;
26/11/1983;124;32;track;;;11495;;19/07/2014;JLF;;;;;
26/11/1983;124;56;track;;;19895;;19/07/2014;JLF;;;;;
26/11/1983;124;78;track;;;27595;;19/07/2014;JLF;;;;;
26/11/1983;124;86;track;;;30395;;19/07/2014;JLF;;;;;
26/11/1983;124;87;track;;;30745;;19/07/2014;JLF;;;;;
26/11/1983;124;88;track;;;31095;;19/07/2014;JLF;;;;;
26/11/1983;124;100;track;;;35295;;19/07/2014;JLF;;;;;
26/11/1983;124;104;track;;;36695;;19/07/2014;JLF;;;;;
26/11/1983;124;118;track;;;41595;;19/07/2014;JLF;;;;;
26/11/1983;124;129;track;;;45445;;19/07/2014;JLF;;;;;
26/11/1983;124;130;track;;;45795;;19/07/2014;JLF;;;;;
26/11/1983;124;138;track;;;48595;;19/07/2014;JLF;;;;;
26/11/1983;124;139;track;;;48945;;19/07/2014;JLF;;;;;
26/11/1983;124;140;track;;;49295;;19/07/2014;JLF;;;;;
26/11/1983;125;2;track;;;996;;19/07/2014;JLF;;;;;
26/11/1983;125;3;track;;;1346;;19/07/2014;JLF;;;;;
26/11/1983;125;4;track;;;1696;;19/07/2014;JLF;;;;;
26/11/1983;125;5;track;;;2046;;19/07/2014;JLF;;;;;
26/11/1983;125;6;track;;;2396;;19/07/2014;JLF;;;;;
26/11/1983;125;13;track;;;4846;;19/07/2014;JLF;;;;;
26/11/1983;125;20;track;;;7296;;19/07/2014;JLF;;;;;
26/11/1983;125;21;track;;;7646;;19/07/2014;JLF;;;;;
26/11/1983;125;23;track;;;8346;;19/07/2014;JLF;;;;;
26/11/1983;125;24;track;;;8696;;19/07/2014;JLF;;;;;
26/11/1983;125;25;track;;;9046;;19/07/2014;JLF;;;;;
26/11/1983;125;26;track;;;9396;;19/07/2014;JLF;;;;;
26/11/1983;125;27;track;;;9746;;19/07/2014;JLF;;;;;
26/11/1983;125;32;track;;;11496;;19/07/2014;JLF;;;;;
26/11/1983;125;33;track;;;11846;;19/07/2014;JLF;;;;;
26/11/1983;125;56;track;;;19896;;19/07/2014;JLF;;;;;
26/11/1983;125;77;track;;;27246;;19/07/2014;JLF;;;;;
26/11/1983;125;78;track;;;27596;;19/07/2014;JLF;;;;;
26/11/1983;125;88;track;;;31096;;19/07/2014;JLF;;;;;
26/11/1983;125;89;track;;;31446;;19/07/2014;JLF;;;;;
26/11/1983;125;99;track;;;34946;;19/07/2014;JLF;;;;;
26/11/1983;125;100;track;;;35296;;19/07/2014;JLF;;;;;
26/11/1983;125;104;track;;;36696;;19/07/2014;JLF;;;;;
26/11/1983;125;118;track;;;41596;;19/07/2014;JLF;;;;;
26/11/1983;125;119;track;;;41946;;19/07/2014;JLF;;;;;
26/11/1983;125;128;track;;;45096;;19/07/2014;JLF;;;;;
26/11/1983;125;129;track;;;45446;;19/07/2014;JLF;;;;;
26/11/1983;125;139;track;;;48946;;19/07/2014;JLF;;;;;
26/11/1983;126;4;track;;;1697;;19/07/2014;JLF;;;;;
26/11/1983;126;5;track;;;2047;;19/07/2014;JLF;;;;;
26/11/1983;126;6;track;;;2397;;19/07/2014;JLF;;;;;
26/11/1983;126;7;track;;;2747;;19/07/2014;JLF;;;;;
26/11/1983;126;8;track;;;3097;;19/07/2014;JLF;;;;;
26/11/1983;126;12;track;;;4497;;19/07/2014;JLF;;;;;
26/11/1983;126;13;track;;;4847;;19/07/2014;JLF;;;;;
26/11/1983;126;18;track;;;6597;;19/07/2014;JLF;;;;;
26/11/1983;126;19;track;;;6947;;19/07/2014;JLF;;;;;
26/11/1983;126;20;track;;;7297;;19/07/2014;JLF;;;;;
26/11/1983;126;21;track;;;7647;;19/07/2014;JLF;;;;;
26/11/1983;126;22;track;;;7997;;19/07/2014;JLF;;;;;
26/11/1983;126;23;track;;;8347;;19/07/2014;JLF;;;;;
26/11/1983;126;33;track;;;11847;;19/07/2014;JLF;;;;;
26/11/1983;126;56;track;;;19897;;19/07/2014;JLF;;;;;
26/11/1983;126;76;track;;;26897;;19/07/2014;JLF;;;;;
26/11/1983;126;77;track;;;27247;;19/07/2014;JLF;;;;;
26/11/1983;126;89;track;;;31447;;19/07/2014;JLF;;;;;
26/11/1983;126;90;track;;;31797;;19/07/2014;JLF;;;;;
26/11/1983;126;98;track;;;34597;;19/07/2014;JLF;;;;;
26/11/1983;126;99;track;;;34947;;19/07/2014;JLF;;;;;
26/11/1983;126;104;track;;;36697;;19/07/2014;JLF;;;;;
26/11/1983;126;113;track;;;39847;;19/07/2014;JLF;;;;;
26/11/1983;126;114;track;;;40197;;19/07/2014;JLF;;;;;
26/11/1983;126;115;track;;;40547;;19/07/2014;JLF;;;;;
26/11/1983;126;119;track;;;41947;;19/07/2014;JLF;;;;;
26/11/1983;126;127;track;;;44747;;19/07/2014;JLF;;;;;
26/11/1983;126;128;track;;;45097;;19/07/2014;JLF;;;;;
26/11/1983;126;138;track;;;48597;;19/07/2014;JLF;;;;;
26/11/1983;126;139;track;;;48947;;19/07/2014;JLF;;;;;
26/11/1983;127;8;track;;;3098;;19/07/2014;JLF;;;;;
26/11/1983;127;9;track;;;3448;;19/07/2014;JLF;;;;;
26/11/1983;127;10;track;;;3798;;19/07/2014;JLF;;;;;
26/11/1983;127;11;track;;;4148;;19/07/2014;JLF;;;;;
26/11/1983;127;12;track;;;4498;;19/07/2014;JLF;;;;;
26/11/1983;127;13;track;;;4848;;19/07/2014;JLF;;;;;
26/11/1983;127;17;track;;;6248;;19/07/2014;JLF;;;;;
26/11/1983;127;18;track;;;6598;;19/07/2014;JLF;;;;;
26/11/1983;127;33;track;;;11848;;19/07/2014;JLF;;;;;
26/11/1983;127;56;track;;;19898;;19/07/2014;JLF;;;;;
26/11/1983;127;76;track;;;26898;;19/07/2014;JLF;;;;;
26/11/1983;127;90;track;;;31798;;19/07/2014;JLF;;;;;
26/11/1983;127;91;track;;;32148;;19/07/2014;JLF;;;;;
26/11/1983;127;96;track;;;33898;;19/07/2014;JLF;;;;;
26/11/1983;127;97;track;;;34248;;19/07/2014;JLF;;;;;
26/11/1983;127;98;track;;;34598;;19/07/2014;JLF;;;;;
26/11/1983;127;104;track;;;36698;;19/07/2014;JLF;;;;;
26/11/1983;127;105;track;;;37048;;19/07/2014;JLF;;;;;
26/11/1983;127;111;track;;;39148;;19/07/2014;JLF;;;;;
26/11/1983;127;112;track;;;39498;;19/07/2014;JLF;;;;;
26/11/1983;127;113;track;;;39848;;19/07/2014;JLF;;;;;
26/11/1983;127;115;track;;;40548;;19/07/2014;JLF;;;;;
26/11/1983;127;116;track;;;40898;;19/07/2014;JLF;;;;;
26/11/1983;127;118;track;;;41598;;19/07/2014;JLF;;;;;
26/11/1983;127;119;track;;;41948;;19/07/2014;JLF;;;;;
26/11/1983;127;125;track;;;44048;;19/07/2014;JLF;;;;;
26/11/1983;127;126;track;;;44398;;19/07/2014;JLF;;;;;
26/11/1983;127;127;track;;;44748;;19/07/2014;JLF;;;;;
26/11/1983;127;138;track;;;48598;;19/07/2014;JLF;;;;;
26/11/1983;127;139;track;;;48948;;19/07/2014;JLF;;;;;
26/11/1983;128;13;track;;;4849;;19/07/2014;JLF;;;;;
26/11/1983;128;15;track;;;5549;;19/07/2014;JLF;;;;;
26/11/1983;128;16;track;;;5899;;19/07/2014;JLF;;;;;
26/11/1983;128;17;track;;;6249;;19/07/2014;JLF;;;;;
26/11/1983;128;33;track;;;11849;;19/07/2014;JLF;;;;;
26/11/1983;128;55;track;;;19549;;19/07/2014;JLF;;;;;
26/11/1983;128;56;track;;;19899;;19/07/2014;JLF;;;;;
26/11/1983;128;76;track;;;26899;;19/07/2014;JLF;;;;;
26/11/1983;128;91;track;;;32149;;19/07/2014;JLF;;;;;
26/11/1983;128;92;track;;;32499;;19/07/2014;JLF;;;;;
26/11/1983;128;93;track;;;32849;;19/07/2014;JLF;;;;;
26/11/1983;128;95;track;;;33549;;19/07/2014;JLF;;;;;
26/11/1983;128;96;track;;;33899;;19/07/2014;JLF;;;;;
26/11/1983;128;105;track;;;37049;;19/07/2014;JLF;;;;;
26/11/1983;128;106;track;;;37399;;19/07/2014;JLF;;;;;
26/11/1983;128;107;track;;;37749;;19/07/2014;JLF;;;;;
26/11/1983;128;108;track;;;38099;;19/07/2014;JLF;;;;;
26/11/1983;128;109;track;;;38449;;19/07/2014;JLF;;;;;
26/11/1983;128;110;track;;;38799;;19/07/2014;JLF;;;;;
26/11/1983;128;111;track;;;39149;;19/07/2014;JLF;;;;;
26/11/1983;128;116;track;;;40899;;19/07/2014;JLF;;;;;
26/11/1983;128;117;track;;;41249;;19/07/2014;JLF;;;;;
26/11/1983;128;118;track;;;41599;;19/07/2014;JLF;;;;;
26/11/1983;128;119;track;;;41949;;19/07/2014;JLF;;;;;
26/11/1983;128;123;track;;;43349;;19/07/2014;JLF;;;;;
26/11/1983;128;124;track;;;43699;;19/07/2014;JLF;;;;;
26/11/1983;128;125;track;;;44049;;19/07/2014;JLF;;;;;
26/11/1983;128;138;track;;;48599;;19/07/2014;JLF;;;;;
26/11/1983;129;13;track;;;4850;;19/07/2014;JLF;;;;;
26/11/1983;129;15;track;;;5550;;19/07/2014;JLF;;;;;
26/11/1983;129;32;track;;;11500;;19/07/2014;JLF;;;;;
26/11/1983;129;33;track;;;11850;;19/07/2014;JLF;;;;;
26/11/1983;129;55;track;;;19550;;19/07/2014;JLF;;;;;
26/11/1983;129;75;track;;;26550;;19/07/2014;JLF;;;;;
26/11/1983;129;76;track;;;26900;;19/07/2014;JLF;;;;;
26/11/1983;129;90;track;;;31800;;19/07/2014;JLF;;;;;
26/11/1983;129;91;track;;;32150;;19/07/2014;JLF;;;;;
26/11/1983;129;93;track;;;32850;;19/07/2014;JLF;;;;;
26/11/1983;129;94;track;;;33200;;19/07/2014;JLF;;;;;
26/11/1983;129;95;track;;;33550;;19/07/2014;JLF;;;;;
26/11/1983;129;117;track;;;41250;;19/07/2014;JLF;;;;;
26/11/1983;129;118;track;;;41600;;19/07/2014;JLF;;;;;
26/11/1983;129;119;track;;;41950;;19/07/2014;JLF;;;;;
26/11/1983;129;120;track;;;42300;;19/07/2014;JLF;;;;;
26/11/1983;129;121;track;;;42650;;19/07/2014;JLF;;;;;
26/11/1983;129;122;track;;;43000;;19/07/2014;JLF;;;;;
26/11/1983;129;123;track;;;43350;;19/07/2014;JLF;;;;;
26/11/1983;130;13;track;;;4851;;19/07/2014;JLF;;;;;
26/11/1983;130;14;track;;;5201;;19/07/2014;JLF;;;;;
26/11/1983;130;32;track;;;11501;;19/07/2014;JLF;;;;;
26/11/1983;130;55;track;;;19551;;19/07/2014;JLF;;;;;
26/11/1983;130;75;track;;;26551;;19/07/2014;JLF;;;;;
26/11/1983;130;84;track;;;29701;;19/07/2014;JLF;;;;;
26/11/1983;130;85;track;;;30051;;19/07/2014;JLF;;;;;
26/11/1983;130;86;track;;;30401;;19/07/2014;JLF;;;;;
26/11/1983;130;89;track;;;31451;;19/07/2014;JLF;;;;;
26/11/1983;130;90;track;;;31801;;19/07/2014;JLF;;;;;
26/11/1983;130;119;track;;;41951;;19/07/2014;JLF;;;;;
26/11/1983;131;13;track;;;4852;;19/07/2014;JLF;;;;;
26/11/1983;131;14;track;;;5202;;19/07/2014;JLF;;;;;
26/11/1983;131;32;track;;;11502;;19/07/2014;JLF;;;;;
26/11/1983;131;54;track;;;19202;;19/07/2014;JLF;;;;;
26/11/1983;131;55;track;;;19552;;19/07/2014;JLF;;;;;
26/11/1983;131;72;track;;;25502;;19/07/2014;JLF;;;;;
26/11/1983;131;73;track;;;25852;;19/07/2014;JLF;;;;;
26/11/1983;131;74;track;;;26202;;19/07/2014;JLF;;;;;
26/11/1983;131;75;track;;;26552;;19/07/2014;JLF;;;;;
26/11/1983;131;83;track;;;29352;;19/07/2014;JLF;;;;;
26/11/1983;131;84;track;;;29702;;19/07/2014;JLF;;;;;
26/11/1983;131;86;track;;;30402;;19/07/2014;JLF;;;;;
26/11/1983;131;87;track;;;30752;;19/07/2014;JLF;;;;;
26/11/1983;131;88;track;;;31102;;19/07/2014;JLF;;;;;
26/11/1983;131;89;track;;;31452;;19/07/2014;JLF;;;;;
26/11/1983;132;14;track;;;5203;;19/07/2014;JLF;;;;;
26/11/1983;132;15;track;;;5553;;19/07/2014;JLF;;;;;
26/11/1983;132;31;track;;;11153;;19/07/2014;JLF;;;;;
26/11/1983;132;32;track;;;11503;;19/07/2014;JLF;;;;;
26/11/1983;132;54;track;;;19203;;19/07/2014;JLF;;;;;
26/11/1983;132;69;track;;;24453;;19/07/2014;JLF;;;;;
26/11/1983;132;70;track;;;24803;;19/07/2014;JLF;;;;;
26/11/1983;132;71;track;;;25153;;19/07/2014;JLF;;;;;
26/11/1983;132;72;track;;;25503;;19/07/2014;JLF;;;;;
26/11/1983;132;83;track;;;29353;;19/07/2014;JLF;;;;;
26/11/1983;133;15;track;;;5554;;19/07/2014;JLF;;;;;
26/11/1983;133;16;track;;;5904;;19/07/2014;JLF;;;;;
26/11/1983;133;31;track;;;11154;;19/07/2014;JLF;;;;;
26/11/1983;133;54;track;;;19204;;19/07/2014;JLF;;;;;
26/11/1983;133;66;track;;;23404;;19/07/2014;JLF;;;;;
26/11/1983;133;67;track;;;23754;;19/07/2014;JLF;;;;;
26/11/1983;133;68;track;;;24104;;19/07/2014;JLF;;;;;
26/11/1983;133;69;track;;;24454;;19/07/2014;JLF;;;;;
26/11/1983;133;70;track;;;24804;;19/07/2014;JLF;;;;;
26/11/1983;133;71;track;;;25154;;19/07/2014;JLF;;;;;
26/11/1983;133;82;track;;;29004;;19/07/2014;JLF;;;;;
26/11/1983;133;83;track;;;29354;;19/07/2014;JLF;;;;;
26/11/1983;133;117;track;;;41254;;19/07/2014;JLF;;;;;
26/11/1983;134;16;track;;;5905;;19/07/2014;JLF;;;;;
26/11/1983;134;17;track;;;6255;;19/07/2014;JLF;;;;;
26/11/1983;134;31;track;;;11155;;19/07/2014;JLF;;;;;
26/11/1983;134;54;track;;;19205;;19/07/2014;JLF;;;;;
26/11/1983;134;57;track;;;20255;;19/07/2014;JLF;;;;;
26/11/1983;134;58;track;;;20605;;19/07/2014;JLF;;;;;
26/11/1983;134;59;track;;;20955;;19/07/2014;JLF;;;;;
26/11/1983;134;60;track;;;21305;;19/07/2014;JLF;;;;;
26/11/1983;134;61;track;;;21655;;19/07/2014;JLF;;;;;
26/11/1983;134;62;track;;;22005;;19/07/2014;JLF;;;;;
26/11/1983;134;63;track;;;22355;;19/07/2014;JLF;;;;;
26/11/1983;134;64;track;;;22705;;19/07/2014;JLF;;;;;
26/11/1983;134;65;track;;;23055;;19/07/2014;JLF;;;;;
26/11/1983;134;66;track;;;23405;;19/07/2014;JLF;;;;;
26/11/1983;134;70;track;;;24805;;19/07/2014;JLF;;;;;
26/11/1983;134;82;track;;;29005;;19/07/2014;JLF;;;;;
26/11/1983;134;116;track;;;40905;;19/07/2014;JLF;;;;;
26/11/1983;134;117;track;;;41255;;19/07/2014;JLF;;;;;
26/11/1983;135;15;track;;;5556;;19/07/2014;JLF;;;;;
26/11/1983;135;16;track;;;5906;;19/07/2014;JLF;;;;;
26/11/1983;135;17;track;;;6256;;19/07/2014;JLF;;;;;
26/11/1983;135;31;track;;;11156;;19/07/2014;JLF;;;;;
26/11/1983;135;53;track;;;18856;;19/07/2014;JLF;;;;;
26/11/1983;135;54;track;;;19206;;19/07/2014;JLF;;;;;
26/11/1983;135;55;track;;;19556;;19/07/2014;JLF;;;;;
26/11/1983;135;56;track;;;19906;;19/07/2014;JLF;;;;;
26/11/1983;135;57;track;;;20256;;19/07/2014;JLF;;;;;
26/11/1983;135;70;track;;;24806;;19/07/2014;JLF;;;;;
26/11/1983;135;81;track;;;28656;;19/07/2014;JLF;;;;;
26/11/1983;135;82;track;;;29006;;19/07/2014;JLF;;;;;
26/11/1983;135;115;track;;;40556;;19/07/2014;JLF;;;;;
26/11/1983;135;116;track;;;40906;;19/07/2014;JLF;;;;;
26/11/1983;136;11;track;;;4157;;19/07/2014;JLF;;;;;
26/11/1983;136;12;track;;;4507;;19/07/2014;JLF;;;;;
26/11/1983;136;13;track;;;4857;;19/07/2014;JLF;;;;;
26/11/1983;136;14;track;;;5207;;19/07/2014;JLF;;;;;
26/11/1983;136;15;track;;;5557;;19/07/2014;JLF;;;;;
26/11/1983;136;17;track;;;6257;;19/07/2014;JLF;;;;;
26/11/1983;136;18;track;;;6607;;19/07/2014;JLF;;;;;
26/11/1983;136;31;track;;;11157;;19/07/2014;JLF;;;;;
26/11/1983;136;49;track;;;17457;;19/07/2014;JLF;;;;;
26/11/1983;136;50;track;;;17807;;19/07/2014;JLF;;;;;
26/11/1983;136;51;track;;;18157;;19/07/2014;JLF;;;;;
26/11/1983;136;52;track;;;18507;;19/07/2014;JLF;;;;;
26/11/1983;136;53;track;;;18857;;19/07/2014;JLF;;;;;
26/11/1983;136;69;track;;;24457;;19/07/2014;JLF;;;;;
26/11/1983;136;70;track;;;24807;;19/07/2014;JLF;;;;;
26/11/1983;136;80;track;;;28307;;19/07/2014;JLF;;;;;
26/11/1983;136;81;track;;;28657;;19/07/2014;JLF;;;;;
26/11/1983;137;8;track;;;3108;;19/07/2014;JLF;;;;;
26/11/1983;137;9;track;;;3458;;19/07/2014;JLF;;;;;
26/11/1983;137;10;track;;;3808;;19/07/2014;JLF;;;;;
26/11/1983;137;11;track;;;4158;;19/07/2014;JLF;;;;;
26/11/1983;137;18;track;;;6608;;19/07/2014;JLF;;;;;
26/11/1983;137;19;track;;;6958;;19/07/2014;JLF;;;;;
26/11/1983;137;30;track;;;10808;;19/07/2014;JLF;;;;;
26/11/1983;137;31;track;;;11158;;19/07/2014;JLF;;;;;
26/11/1983;137;49;track;;;17458;;19/07/2014;JLF;;;;;
26/11/1983;137;69;track;;;24458;;19/07/2014;JLF;;;;;
26/11/1983;137;80;track;;;28308;;19/07/2014;JLF;;;;;
26/11/1983;138;8;track;;;3109;;19/07/2014;JLF;;;;;
26/11/1983;138;19;track;;;6959;;19/07/2014;JLF;;;;;
26/11/1983;138;30;track;;;10809;;19/07/2014;JLF;;;;;
26/11/1983;138;49;track;;;17459;;19/07/2014;JLF;;;;;
26/11/1983;138;69;track;;;24459;;19/07/2014;JLF;;;;;
26/11/1983;138;70;track;;;24809;;19/07/2014;JLF;;;;;
26/11/1983;138;101;track;;;35659;;19/07/2014;JLF;;;;;
26/11/1983;138;102;track;;;36009;;19/07/2014;JLF;;;;;
26/11/1983;138;106;track;;;37409;;19/07/2014;JLF;;;;;
26/11/1983;138;107;track;;;37759;;19/07/2014;JLF;;;;;
26/11/1983;138;108;track;;;38109;;19/07/2014;JLF;;;;;
26/11/1983;139;7;track;;;2760;;19/07/2014;JLF;;;;;
26/11/1983;139;8;track;;;3110;;19/07/2014;JLF;;;;;
26/11/1983;139;19;track;;;6960;;19/07/2014;JLF;;;;;
26/11/1983;139;20;track;;;7310;;19/07/2014;JLF;;;;;
26/11/1983;139;30;track;;;10810;;19/07/2014;JLF;;;;;
26/11/1983;139;48;track;;;17110;;19/07/2014;JLF;;;;;
26/11/1983;139;49;track;;;17460;;19/07/2014;JLF;;;;;
26/11/1983;139;70;track;;;24810;;19/07/2014;JLF;;;;;
26/11/1983;139;101;track;;;35660;;19/07/2014;JLF;;;;;
26/11/1983;139;102;track;;;36010;;19/07/2014;JLF;;;;;
26/11/1983;139;103;track;;;36360;;19/07/2014;JLF;;;;;
26/11/1983;139;104;track;;;36710;;19/07/2014;JLF;;;;;
26/11/1983;139;105;track;;;37060;;19/07/2014;JLF;;;;;
26/11/1983;139;106;track;;;37410;;19/07/2014;JLF;;;;;
26/11/1983;139;108;track;;;38110;;19/07/2014;JLF;;;;;
26/11/1983;139;109;track;;;38460;;19/07/2014;JLF;;;;;
26/11/1983;140;6;track;;;2411;;19/07/2014;JLF;;;;;
26/11/1983;140;7;track;;;2761;;19/07/2014;JLF;;;;;
26/11/1983;140;20;track;;;7311;;19/07/2014;JLF;;;;;
26/11/1983;140;30;track;;;10811;;19/07/2014;JLF;;;;;
26/11/1983;140;48;track;;;17111;;19/07/2014;JLF;;;;;
26/11/1983;140;70;track;;;24811;;19/07/2014;JLF;;;;;
26/11/1983;140;71;track;;;25161;;19/07/2014;JLF;;;;;
26/11/1983;140;101;track;;;35661;;19/07/2014;JLF;;;;;
26/11/1983;140;109;track;;;38461;;19/07/2014;JLF;;;;;
26/11/1983;141;5;track;;;2062;;19/07/2014;JLF;;;;;
26/11/1983;141;6;track;;;2412;;19/07/2014;JLF;;;;;
26/11/1983;141;7;track;;;2762;;19/07/2014;JLF;;;;;
26/11/1983;141;20;track;;;7312;;19/07/2014;JLF;;;;;
26/11/1983;141;21;track;;;7662;;19/07/2014;JLF;;;;;
26/11/1983;141;29;track;;;10462;;19/07/2014;JLF;;;;;
