DATE EVENT;X;Y;EVENT;VALUE1;VALUE2;CELL_ID;COMMENT;date ajout;resp. ajout
04/01/1980;117;231;track;;;80968;;19/07/2014;JLF
04/01/1980;117;232;track;;;81318;;19/07/2014;JLF
04/01/1980;117;233;track;;;81668;;19/07/2014;JLF
04/01/1980;118;116;track;;;40719;;19/07/2014;JLF
04/01/1980;118;121;track;;;42469;;19/07/2014;JLF
04/01/1980;118;122;track;;;42819;;19/07/2014;JLF
04/01/1980;118;127;track;;;44569;;19/07/2014;JLF
04/01/1980;118;128;track;;;44919;;19/07/2014;JLF
04/01/1980;118;129;track;;;45269;;19/07/2014;JLF
04/01/1980;118;134;track;;;47019;;19/07/2014;JLF
04/01/1980;118;142;track;;;49819;;19/07/2014;JLF
04/01/1980;118;157;track;;;55069;;19/07/2014;JLF
04/01/1980;118;158;track;;;55419;;19/07/2014;JLF
04/01/1980;118;159;track;;;55769;;19/07/2014;JLF
04/01/1980;118;160;track;;;56119;;19/07/2014;JLF
04/01/1980;118;170;track;;;59619;;19/07/2014;JLF
04/01/1980;118;177;track;;;62069;;19/07/2014;JLF
04/01/1980;118;178;track;;;62419;;19/07/2014;JLF
04/01/1980;118;184;track;;;64519;;19/07/2014;JLF
04/01/1980;118;189;track;;;66269;;19/07/2014;JLF
04/01/1980;118;190;track;;;66619;;19/07/2014;JLF
04/01/1980;118;191;track;;;66969;;19/07/2014;JLF
04/01/1980;118;206;track;;;72219;;19/07/2014;JLF
04/01/1980;118;209;track;;;73269;;19/07/2014;JLF
04/01/1980;118;210;track;;;73619;;19/07/2014;JLF
04/01/1980;118;228;track;;;79919;;19/07/2014;JLF
04/01/1980;118;229;track;;;80269;;19/07/2014;JLF
04/01/1980;118;230;track;;;80619;;19/07/2014;JLF
04/01/1980;119;116;track;;;40720;;19/07/2014;JLF
04/01/1980;119;122;track;;;42820;;19/07/2014;JLF
04/01/1980;119;129;track;;;45270;;19/07/2014;JLF
04/01/1980;119;133;track;;;46670;;19/07/2014;JLF
04/01/1980;119;134;track;;;47020;;19/07/2014;JLF
04/01/1980;119;142;track;;;49820;;19/07/2014;JLF
04/01/1980;119;160;track;;;56120;;19/07/2014;JLF
04/01/1980;119;169;track;;;59270;;19/07/2014;JLF
04/01/1980;119;170;track;;;59620;;19/07/2014;JLF
04/01/1980;119;178;track;;;62420;;19/07/2014;JLF
04/01/1980;119;179;track;;;62770;;19/07/2014;JLF
04/01/1980;119;180;track;;;63120;;19/07/2014;JLF
04/01/1980;119;184;track;;;64520;;19/07/2014;JLF
04/01/1980;119;189;track;;;66270;;19/07/2014;JLF
04/01/1980;119;191;track;;;66970;;19/07/2014;JLF
04/01/1980;119;192;track;;;67320;;19/07/2014;JLF
04/01/1980;119;206;track;;;72220;;19/07/2014;JLF
04/01/1980;119;209;track;;;73270;;19/07/2014;JLF
04/01/1980;119;227;track;;;79570;;19/07/2014;JLF
04/01/1980;119;228;track;;;79920;;19/07/2014;JLF
04/01/1980;120;116;track;;;40721;;19/07/2014;JLF
04/01/1980;120;122;track;;;42821;;19/07/2014;JLF
04/01/1980;120;129;track;;;45271;;19/07/2014;JLF
04/01/1980;120;133;track;;;46671;;19/07/2014;JLF
04/01/1980;120;142;track;;;49821;;19/07/2014;JLF
04/01/1980;120;160;track;;;56121;;19/07/2014;JLF
04/01/1980;120;161;track;;;56471;;19/07/2014;JLF
04/01/1980;120;168;track;;;58921;;19/07/2014;JLF
04/01/1980;120;169;track;;;59271;;19/07/2014;JLF
04/01/1980;120;180;track;;;63121;;19/07/2014;JLF
04/01/1980;120;181;track;;;63471;;19/07/2014;JLF
04/01/1980;120;182;track;;;63821;;19/07/2014;JLF
04/01/1980;120;184;track;;;64521;;19/07/2014;JLF
04/01/1980;120;185;track;;;64871;;19/07/2014;JLF
04/01/1980;120;189;track;;;66271;;19/07/2014;JLF
04/01/1980;120;192;track;;;67321;;19/07/2014;JLF
04/01/1980;120;193;track;;;67671;;19/07/2014;JLF
04/01/1980;120;194;track;;;68021;;19/07/2014;JLF
04/01/1980;120;206;track;;;72221;;19/07/2014;JLF
04/01/1980;120;207;track;;;72571;;19/07/2014;JLF
04/01/1980;120;208;track;;;72921;;19/07/2014;JLF
04/01/1980;120;209;track;;;73271;;19/07/2014;JLF
04/01/1980;120;217;track;;;76071;;19/07/2014;JLF
04/01/1980;120;218;track;;;76421;;19/07/2014;JLF
04/01/1980;120;219;track;;;76771;;19/07/2014;JLF
04/01/1980;120;226;track;;;79221;;19/07/2014;JLF
04/01/1980;120;227;track;;;79571;;19/07/2014;JLF
04/01/1980;121;116;track;;;40722;;19/07/2014;JLF
04/01/1980;121;122;track;;;42822;;19/07/2014;JLF
04/01/1980;121;129;track;;;45272;;19/07/2014;JLF
04/01/1980;121;132;track;;;46322;;19/07/2014;JLF
04/01/1980;121;133;track;;;46672;;19/07/2014;JLF
04/01/1980;121;142;track;;;49822;;19/07/2014;JLF
04/01/1980;121;161;track;;;56472;;19/07/2014;JLF
04/01/1980;121;167;track;;;58572;;19/07/2014;JLF
04/01/1980;121;168;track;;;58922;;19/07/2014;JLF
04/01/1980;121;182;track;;;63822;;19/07/2014;JLF
04/01/1980;121;183;track;;;64172;;19/07/2014;JLF
04/01/1980;121;185;track;;;64872;;19/07/2014;JLF
04/01/1980;121;189;track;;;66272;;19/07/2014;JLF
04/01/1980;121;194;track;;;68022;;19/07/2014;JLF
04/01/1980;121;195;track;;;68372;;19/07/2014;JLF
04/01/1980;121;196;track;;;68722;;19/07/2014;JLF
04/01/1980;121;197;track;;;69072;;19/07/2014;JLF
04/01/1980;121;198;track;;;69422;;19/07/2014;JLF
04/01/1980;121;199;track;;;69772;;19/07/2014;JLF
04/01/1980;121;200;track;;;70122;;19/07/2014;JLF
04/01/1980;121;201;track;;;70472;;19/07/2014;JLF
04/01/1980;121;202;track;;;70822;;19/07/2014;JLF
04/01/1980;121;207;track;;;72572;;19/07/2014;JLF
04/01/1980;121;208;track;;;72922;;19/07/2014;JLF
04/01/1980;121;216;track;;;75722;;19/07/2014;JLF
04/01/1980;121;217;track;;;76072;;19/07/2014;JLF
04/01/1980;121;219;track;;;76772;;19/07/2014;JLF
04/01/1980;121;220;track;;;77122;;19/07/2014;JLF
04/01/1980;121;225;track;;;78872;;19/07/2014;JLF
04/01/1980;121;226;track;;;79222;;19/07/2014;JLF
04/01/1980;122;116;track;;;40723;;19/07/2014;JLF
04/01/1980;122;122;track;;;42823;;19/07/2014;JLF
04/01/1980;122;129;track;;;45273;;19/07/2014;JLF
04/01/1980;122;130;track;;;45623;;19/07/2014;JLF
04/01/1980;122;131;track;;;45973;;19/07/2014;JLF
04/01/1980;122;132;track;;;46323;;19/07/2014;JLF
04/01/1980;122;142;track;;;49823;;19/07/2014;JLF
04/01/1980;122;161;track;;;56473;;19/07/2014;JLF
04/01/1980;122;162;track;;;56823;;19/07/2014;JLF
04/01/1980;122;166;track;;;58223;;19/07/2014;JLF
04/01/1980;122;167;track;;;58573;;19/07/2014;JLF
04/01/1980;122;183;track;;;64173;;19/07/2014;JLF
04/01/1980;122;184;track;;;64523;;19/07/2014;JLF
04/01/1980;122;185;track;;;64873;;19/07/2014;JLF
04/01/1980;122;186;track;;;65223;;19/07/2014;JLF
04/01/1980;122;188;track;;;65923;;19/07/2014;JLF
04/01/1980;122;189;track;;;66273;;19/07/2014;JLF
04/01/1980;122;202;track;;;70823;;19/07/2014;JLF
04/01/1980;122;203;track;;;71173;;19/07/2014;JLF
04/01/1980;122;208;track;;;72923;;19/07/2014;JLF
04/01/1980;122;211;track;;;73973;;19/07/2014;JLF
04/01/1980;122;212;track;;;74323;;19/07/2014;JLF
04/01/1980;122;213;track;;;74673;;19/07/2014;JLF
04/01/1980;122;214;track;;;75023;;19/07/2014;JLF
04/01/1980;122;215;track;;;75373;;19/07/2014;JLF
04/01/1980;122;216;track;;;75723;;19/07/2014;JLF
04/01/1980;122;220;track;;;77123;;19/07/2014;JLF
04/01/1980;122;225;track;;;78873;;19/07/2014;JLF
04/01/1980;123;110;track;;;38624;;19/07/2014;JLF
04/01/1980;123;116;track;;;40724;;19/07/2014;JLF
04/01/1980;123;122;track;;;42824;;19/07/2014;JLF
04/01/1980;123;130;track;;;45624;;19/07/2014;JLF
04/01/1980;123;131;track;;;45974;;19/07/2014;JLF
04/01/1980;123;142;track;;;49824;;19/07/2014;JLF
04/01/1980;123;162;track;;;56824;;19/07/2014;JLF
04/01/1980;123;165;track;;;57874;;19/07/2014;JLF
04/01/1980;123;166;track;;;58224;;19/07/2014;JLF
04/01/1980;123;184;track;;;64524;;19/07/2014;JLF
04/01/1980;123;185;track;;;64874;;19/07/2014;JLF
04/01/1980;123;186;track;;;65224;;19/07/2014;JLF
04/01/1980;123;187;track;;;65574;;19/07/2014;JLF
04/01/1980;123;188;track;;;65924;;19/07/2014;JLF
04/01/1980;123;189;track;;;66274;;19/07/2014;JLF
04/01/1980;123;190;track;;;66624;;19/07/2014;JLF
04/01/1980;123;191;track;;;66974;;19/07/2014;JLF
04/01/1980;123;203;track;;;71174;;19/07/2014;JLF
04/01/1980;123;204;track;;;71524;;19/07/2014;JLF
04/01/1980;123;208;track;;;72924;;19/07/2014;JLF
04/01/1980;123;209;track;;;73274;;19/07/2014;JLF
04/01/1980;123;210;track;;;73624;;19/07/2014;JLF
04/01/1980;123;211;track;;;73974;;19/07/2014;JLF
04/01/1980;123;220;track;;;77124;;19/07/2014;JLF
04/01/1980;123;221;track;;;77474;;19/07/2014;JLF
04/01/1980;123;223;track;;;78174;;19/07/2014;JLF
04/01/1980;123;224;track;;;78524;;19/07/2014;JLF
04/01/1980;123;225;track;;;78874;;19/07/2014;JLF
04/01/1980;124;110;track;;;38625;;19/07/2014;JLF
04/01/1980;124;111;track;;;38975;;19/07/2014;JLF
04/01/1980;124;116;track;;;40725;;19/07/2014;JLF
04/01/1980;124;122;track;;;42825;;19/07/2014;JLF
04/01/1980;124;129;track;;;45275;;19/07/2014;JLF
04/01/1980;124;130;track;;;45625;;19/07/2014;JLF
04/01/1980;124;131;track;;;45975;;19/07/2014;JLF
04/01/1980;124;132;track;;;46325;;19/07/2014;JLF
04/01/1980;124;142;track;;;49825;;19/07/2014;JLF
04/01/1980;124;162;track;;;56825;;19/07/2014;JLF
04/01/1980;124;164;track;;;57525;;19/07/2014;JLF
04/01/1980;124;165;track;;;57875;;19/07/2014;JLF
04/01/1980;124;184;track;;;64525;;19/07/2014;JLF
04/01/1980;124;189;track;;;66275;;19/07/2014;JLF
04/01/1980;124;191;track;;;66975;;19/07/2014;JLF
04/01/1980;124;192;track;;;67325;;19/07/2014;JLF
04/01/1980;124;204;track;;;71525;;19/07/2014;JLF
04/01/1980;124;205;track;;;71875;;19/07/2014;JLF
04/01/1980;124;208;track;;;72925;;19/07/2014;JLF
04/01/1980;124;209;track;;;73275;;19/07/2014;JLF
04/01/1980;124;221;track;;;77475;;19/07/2014;JLF
04/01/1980;124;223;track;;;78175;;19/07/2014;JLF
04/01/1980;125;110;track;;;38626;;19/07/2014;JLF
04/01/1980;125;111;track;;;38976;;19/07/2014;JLF
04/01/1980;125;112;track;;;39326;;19/07/2014;JLF
04/01/1980;125;116;track;;;40726;;19/07/2014;JLF
04/01/1980;125;122;track;;;42826;;19/07/2014;JLF
04/01/1980;125;127;track;;;44576;;19/07/2014;JLF
04/01/1980;125;128;track;;;44926;;19/07/2014;JLF
04/01/1980;125;129;track;;;45276;;19/07/2014;JLF
04/01/1980;125;132;track;;;46326;;19/07/2014;JLF
04/01/1980;125;133;track;;;46676;;19/07/2014;JLF
04/01/1980;125;134;track;;;47026;;19/07/2014;JLF
04/01/1980;125;135;track;;;47376;;19/07/2014;JLF
04/01/1980;125;141;track;;;49476;;19/07/2014;JLF
04/01/1980;125;142;track;;;49826;;19/07/2014;JLF
04/01/1980;125;143;track;;;50176;;19/07/2014;JLF
04/01/1980;125;144;track;;;50526;;19/07/2014;JLF
04/01/1980;125;162;track;;;56826;;19/07/2014;JLF
04/01/1980;125;163;track;;;57176;;19/07/2014;JLF
04/01/1980;125;164;track;;;57526;;19/07/2014;JLF
04/01/1980;125;184;track;;;64526;;19/07/2014;JLF
04/01/1980;125;189;track;;;66276;;19/07/2014;JLF
04/01/1980;125;192;track;;;67326;;19/07/2014;JLF
04/01/1980;125;193;track;;;67676;;19/07/2014;JLF
04/01/1980;125;205;track;;;71876;;19/07/2014;JLF
04/01/1980;125;206;track;;;72226;;19/07/2014;JLF
04/01/1980;125;207;track;;;72576;;19/07/2014;JLF
04/01/1980;125;208;track;;;72926;;19/07/2014;JLF
04/01/1980;125;221;track;;;77476;;19/07/2014;JLF
04/01/1980;125;222;track;;;77826;;19/07/2014;JLF
04/01/1980;125;223;track;;;78176;;19/07/2014;JLF
04/01/1980;126;111;track;;;38977;;19/07/2014;JLF
04/01/1980;126;112;track;;;39327;;19/07/2014;JLF
04/01/1980;126;116;track;;;40727;;19/07/2014;JLF
04/01/1980;126;122;track;;;42827;;19/07/2014;JLF
04/01/1980;126;123;track;;;43177;;19/07/2014;JLF
04/01/1980;126;124;track;;;43527;;19/07/2014;JLF
04/01/1980;126;125;track;;;43877;;19/07/2014;JLF
04/01/1980;126;126;track;;;44227;;19/07/2014;JLF
04/01/1980;126;127;track;;;44577;;19/07/2014;JLF
04/01/1980;126;135;track;;;47377;;19/07/2014;JLF
04/01/1980;126;136;track;;;47727;;19/07/2014;JLF
04/01/1980;126;137;track;;;48077;;19/07/2014;JLF
04/01/1980;126;138;track;;;48427;;19/07/2014;JLF
04/01/1980;126;139;track;;;48777;;19/07/2014;JLF
04/01/1980;126;140;track;;;49127;;19/07/2014;JLF
04/01/1980;126;141;track;;;49477;;19/07/2014;JLF
04/01/1980;126;142;track;;;49827;;19/07/2014;JLF
04/01/1980;126;144;track;;;50527;;19/07/2014;JLF
04/01/1980;126;145;track;;;50877;;19/07/2014;JLF
04/01/1980;126;146;track;;;51227;;19/07/2014;JLF
04/01/1980;126;161;track;;;56477;;19/07/2014;JLF
04/01/1980;126;162;track;;;56827;;19/07/2014;JLF
04/01/1980;126;163;track;;;57177;;19/07/2014;JLF
04/01/1980;126;164;track;;;57527;;19/07/2014;JLF
04/01/1980;126;183;track;;;64177;;19/07/2014;JLF
04/01/1980;126;184;track;;;64527;;19/07/2014;JLF
04/01/1980;126;189;track;;;66277;;19/07/2014;JLF
04/01/1980;126;193;track;;;67677;;19/07/2014;JLF
04/01/1980;126;194;track;;;68027;;19/07/2014;JLF
04/01/1980;126;222;track;;;77827;;19/07/2014;JLF
04/01/1980;127;112;track;;;39328;;19/07/2014;JLF
04/01/1980;127;113;track;;;39678;;19/07/2014;JLF
04/01/1980;127;116;track;;;40728;;19/07/2014;JLF
04/01/1980;127;122;track;;;42828;;19/07/2014;JLF
04/01/1980;127;123;track;;;43178;;19/07/2014;JLF
04/01/1980;127;124;track;;;43528;;19/07/2014;JLF
04/01/1980;127;136;track;;;47728;;19/07/2014;JLF
04/01/1980;127;137;track;;;48078;;19/07/2014;JLF
04/01/1980;127;142;track;;;49828;;19/07/2014;JLF
04/01/1980;127;146;track;;;51228;;19/07/2014;JLF
04/01/1980;127;147;track;;;51578;;19/07/2014;JLF
04/01/1980;127;159;track;;;55778;;19/07/2014;JLF
04/01/1980;127;160;track;;;56128;;19/07/2014;JLF
04/01/1980;127;161;track;;;56478;;19/07/2014;JLF
04/01/1980;127;162;track;;;56828;;19/07/2014;JLF
04/01/1980;127;163;track;;;57178;;19/07/2014;JLF
04/01/1980;127;164;track;;;57528;;19/07/2014;JLF
04/01/1980;127;165;track;;;57878;;19/07/2014;JLF
04/01/1980;127;183;track;;;64178;;19/07/2014;JLF
04/01/1980;127;189;track;;;66278;;19/07/2014;JLF
04/01/1980;127;190;track;;;66628;;19/07/2014;JLF
04/01/1980;127;194;track;;;68028;;19/07/2014;JLF
04/01/1980;128;113;track;;;39679;;19/07/2014;JLF
04/01/1980;128;114;track;;;40029;;19/07/2014;JLF
04/01/1980;128;116;track;;;40729;;19/07/2014;JLF
04/01/1980;128;121;track;;;42479;;19/07/2014;JLF
04/01/1980;128;122;track;;;42829;;19/07/2014;JLF
04/01/1980;128;135;track;;;47379;;19/07/2014;JLF
04/01/1980;128;136;track;;;47729;;19/07/2014;JLF
04/01/1980;128;142;track;;;49829;;19/07/2014;JLF
04/01/1980;128;147;track;;;51579;;19/07/2014;JLF
04/01/1980;128;148;track;;;51929;;19/07/2014;JLF
04/01/1980;128;149;track;;;52279;;19/07/2014;JLF
04/01/1980;128;158;track;;;55429;;19/07/2014;JLF
04/01/1980;128;159;track;;;55779;;19/07/2014;JLF
04/01/1980;128;162;track;;;56829;;19/07/2014;JLF
04/01/1980;128;165;track;;;57879;;19/07/2014;JLF
04/01/1980;128;182;track;;;63829;;19/07/2014;JLF
04/01/1980;128;183;track;;;64179;;19/07/2014;JLF
04/01/1980;128;190;track;;;66629;;19/07/2014;JLF
04/01/1980;128;191;track;;;66979;;19/07/2014;JLF
04/01/1980;129;114;track;;;40030;;19/07/2014;JLF
04/01/1980;129;115;track;;;40380;;19/07/2014;JLF
04/01/1980;129;116;track;;;40730;;19/07/2014;JLF
04/01/1980;129;118;track;;;41430;;19/07/2014;JLF
04/01/1980;129;119;track;;;41780;;19/07/2014;JLF
04/01/1980;129;120;track;;;42130;;19/07/2014;JLF
04/01/1980;129;121;track;;;42480;;19/07/2014;JLF
04/01/1980;129;134;track;;;47030;;19/07/2014;JLF
04/01/1980;129;135;track;;;47380;;19/07/2014;JLF
04/01/1980;129;142;track;;;49830;;19/07/2014;JLF
04/01/1980;129;149;track;;;52280;;19/07/2014;JLF
04/01/1980;129;150;track;;;52630;;19/07/2014;JLF
04/01/1980;129;151;track;;;52980;;19/07/2014;JLF
04/01/1980;129;152;track;;;53330;;19/07/2014;JLF
04/01/1980;129;153;track;;;53680;;19/07/2014;JLF
04/01/1980;129;157;track;;;55080;;19/07/2014;JLF
04/01/1980;129;158;track;;;55430;;19/07/2014;JLF
04/01/1980;129;162;track;;;56830;;19/07/2014;JLF
04/01/1980;129;165;track;;;57880;;19/07/2014;JLF
04/01/1980;129;166;track;;;58230;;19/07/2014;JLF
04/01/1980;129;181;track;;;63480;;19/07/2014;JLF
04/01/1980;129;182;track;;;63830;;19/07/2014;JLF
04/01/1980;129;191;track;;;66980;;19/07/2014;JLF
04/01/1980;129;192;track;;;67330;;19/07/2014;JLF
04/01/1980;130;115;track;;;40381;;19/07/2014;JLF
04/01/1980;130;116;track;;;40731;;19/07/2014;JLF
04/01/1980;130;117;track;;;41081;;19/07/2014;JLF
04/01/1980;130;118;track;;;41431;;19/07/2014;JLF
04/01/1980;130;133;track;;;46681;;19/07/2014;JLF
04/01/1980;130;134;track;;;47031;;19/07/2014;JLF
04/01/1980;130;142;track;;;49831;;19/07/2014;JLF
04/01/1980;130;143;track;;;50181;;19/07/2014;JLF
04/01/1980;130;153;track;;;53681;;19/07/2014;JLF
04/01/1980;130;154;track;;;54031;;19/07/2014;JLF
04/01/1980;130;155;track;;;54381;;19/07/2014;JLF
04/01/1980;130;156;track;;;54731;;19/07/2014;JLF
04/01/1980;130;157;track;;;55081;;19/07/2014;JLF
04/01/1980;130;162;track;;;56831;;19/07/2014;JLF
04/01/1980;130;166;track;;;58231;;19/07/2014;JLF
04/01/1980;130;167;track;;;58581;;19/07/2014;JLF
04/01/1980;130;180;track;;;63131;;19/07/2014;JLF
04/01/1980;130;181;track;;;63481;;19/07/2014;JLF
04/01/1980;130;192;track;;;67331;;19/07/2014;JLF
04/01/1980;131;112;track;;;39332;;19/07/2014;JLF
04/01/1980;131;113;track;;;39682;;19/07/2014;JLF
04/01/1980;131;114;track;;;40032;;19/07/2014;JLF
04/01/1980;131;115;track;;;40382;;19/07/2014;JLF
04/01/1980;131;116;track;;;40732;;19/07/2014;JLF
04/01/1980;131;117;track;;;41082;;19/07/2014;JLF
04/01/1980;131;132;track;;;46332;;19/07/2014;JLF
04/01/1980;131;133;track;;;46682;;19/07/2014;JLF
04/01/1980;131;143;track;;;50182;;19/07/2014;JLF
04/01/1980;131;153;track;;;53682;;19/07/2014;JLF
04/01/1980;131;154;track;;;54032;;19/07/2014;JLF
04/01/1980;131;162;track;;;56832;;19/07/2014;JLF
04/01/1980;131;167;track;;;58582;;19/07/2014;JLF
04/01/1980;131;168;track;;;58932;;19/07/2014;JLF
04/01/1980;131;179;track;;;62782;;19/07/2014;JLF
04/01/1980;131;180;track;;;63132;;19/07/2014;JLF
04/01/1980;131;192;track;;;67332;;19/07/2014;JLF
04/01/1980;131;193;track;;;67682;;19/07/2014;JLF
04/01/1980;132;111;track;;;38983;;19/07/2014;JLF
04/01/1980;132;112;track;;;39333;;19/07/2014;JLF
04/01/1980;132;116;track;;;40733;;19/07/2014;JLF
04/01/1980;132;117;track;;;41083;;19/07/2014;JLF
04/01/1980;132;118;track;;;41433;;19/07/2014;JLF
04/01/1980;132;119;track;;;41783;;19/07/2014;JLF
04/01/1980;132;132;track;;;46333;;19/07/2014;JLF
04/01/1980;132;143;track;;;50183;;19/07/2014;JLF
04/01/1980;132;144;track;;;50533;;19/07/2014;JLF
04/01/1980;132;151;track;;;52983;;19/07/2014;JLF
04/01/1980;132;152;track;;;53333;;19/07/2014;JLF
04/01/1980;132;153;track;;;53683;;19/07/2014;JLF
04/01/1980;132;161;track;;;56483;;19/07/2014;JLF
04/01/1980;132;162;track;;;56833;;19/07/2014;JLF
04/01/1980;132;168;track;;;58933;;19/07/2014;JLF
04/01/1980;132;177;track;;;62083;;19/07/2014;JLF
04/01/1980;132;178;track;;;62433;;19/07/2014;JLF
04/01/1980;132;179;track;;;62783;;19/07/2014;JLF
04/01/1980;132;180;track;;;63133;;19/07/2014;JLF
04/01/1980;132;193;track;;;67683;;19/07/2014;JLF
04/01/1980;132;194;track;;;68033;;19/07/2014;JLF
04/01/1980;133;110;track;;;38634;;19/07/2014;JLF
04/01/1980;133;111;track;;;38984;;19/07/2014;JLF
04/01/1980;133;116;track;;;40734;;19/07/2014;JLF
04/01/1980;133;119;track;;;41784;;19/07/2014;JLF
04/01/1980;133;120;track;;;42134;;19/07/2014;JLF
04/01/1980;133;121;track;;;42484;;19/07/2014;JLF
04/01/1980;133;132;track;;;46334;;19/07/2014;JLF
04/01/1980;133;144;track;;;50534;;19/07/2014;JLF
04/01/1980;133;145;track;;;50884;;19/07/2014;JLF
04/01/1980;133;151;track;;;52984;;19/07/2014;JLF
04/01/1980;133;161;track;;;56484;;19/07/2014;JLF
04/01/1980;133;162;track;;;56834;;19/07/2014;JLF
04/01/1980;133;163;track;;;57184;;19/07/2014;JLF
04/01/1980;133;164;track;;;57534;;19/07/2014;JLF
04/01/1980;133;165;track;;;57884;;19/07/2014;JLF
04/01/1980;133;166;track;;;58234;;19/07/2014;JLF
04/01/1980;133;167;track;;;58584;;19/07/2014;JLF
04/01/1980;133;168;track;;;58934;;19/07/2014;JLF
04/01/1980;133;169;track;;;59284;;19/07/2014;JLF
04/01/1980;133;170;track;;;59634;;19/07/2014;JLF
04/01/1980;133;176;track;;;61734;;19/07/2014;JLF
04/01/1980;133;177;track;;;62084;;19/07/2014;JLF
04/01/1980;133;180;track;;;63134;;19/07/2014;JLF
04/01/1980;133;181;track;;;63484;;19/07/2014;JLF
04/01/1980;133;194;track;;;68034;;19/07/2014;JLF
04/01/1980;133;195;track;;;68384;;19/07/2014;JLF
04/01/1980;134;110;track;;;38635;;19/07/2014;JLF
04/01/1980;134;116;track;;;40735;;19/07/2014;JLF
04/01/1980;134;117;track;;;41085;;19/07/2014;JLF
04/01/1980;134;121;track;;;42485;;19/07/2014;JLF
04/01/1980;134;122;track;;;42835;;19/07/2014;JLF
04/01/1980;134;123;track;;;43185;;19/07/2014;JLF
04/01/1980;134;132;track;;;46335;;19/07/2014;JLF
04/01/1980;134;145;track;;;50885;;19/07/2014;JLF
04/01/1980;134;146;track;;;51235;;19/07/2014;JLF
04/01/1980;134;150;track;;;52635;;19/07/2014;JLF
04/01/1980;134;151;track;;;52985;;19/07/2014;JLF
04/01/1980;134;160;track;;;56135;;19/07/2014;JLF
04/01/1980;134;161;track;;;56485;;19/07/2014;JLF
04/01/1980;134;162;track;;;56835;;19/07/2014;JLF
04/01/1980;134;170;track;;;59635;;19/07/2014;JLF
04/01/1980;134;171;track;;;59985;;19/07/2014;JLF
04/01/1980;134;172;track;;;60335;;19/07/2014;JLF
04/01/1980;134;173;track;;;60685;;19/07/2014;JLF
04/01/1980;134;181;track;;;63485;;19/07/2014;JLF
04/01/1980;134;182;track;;;63835;;19/07/2014;JLF
04/01/1980;134;195;track;;;68385;;19/07/2014;JLF
04/01/1980;134;196;track;;;68735;;19/07/2014;JLF
04/01/1980;135;110;track;;;38636;;19/07/2014;JLF
04/01/1980;135;117;track;;;41086;;19/07/2014;JLF
04/01/1980;135;123;track;;;43186;;19/07/2014;JLF
04/01/1980;135;124;track;;;43536;;19/07/2014;JLF
04/01/1980;135;132;track;;;46336;;19/07/2014;JLF
04/01/1980;135;146;track;;;51236;;19/07/2014;JLF
04/01/1980;135;147;track;;;51586;;19/07/2014;JLF
04/01/1980;135;150;track;;;52636;;19/07/2014;JLF
04/01/1980;135;154;track;;;54036;;19/07/2014;JLF
04/01/1980;135;155;track;;;54386;;19/07/2014;JLF
04/01/1980;135;156;track;;;54736;;19/07/2014;JLF
04/01/1980;135;157;track;;;55086;;19/07/2014;JLF
04/01/1980;135;158;track;;;55436;;19/07/2014;JLF
04/01/1980;135;159;track;;;55786;;19/07/2014;JLF
04/01/1980;135;160;track;;;56136;;19/07/2014;JLF
04/01/1980;135;161;track;;;56486;;19/07/2014;JLF
04/01/1980;135;173;track;;;60686;;19/07/2014;JLF
04/01/1980;135;174;track;;;61036;;19/07/2014;JLF
04/01/1980;135;182;track;;;63836;;19/07/2014;JLF
04/01/1980;135;183;track;;;64186;;19/07/2014;JLF
04/01/1980;135;196;track;;;68736;;19/07/2014;JLF
04/01/1980;136;117;track;;;41087;;19/07/2014;JLF
04/01/1980;136;124;track;;;43537;;19/07/2014;JLF
04/01/1980;136;125;track;;;43887;;19/07/2014;JLF
04/01/1980;136;132;track;;;46337;;19/07/2014;JLF
04/01/1980;136;147;track;;;51587;;19/07/2014;JLF
04/01/1980;136;148;track;;;51937;;19/07/2014;JLF
04/01/1980;136;150;track;;;52637;;19/07/2014;JLF
04/01/1980;136;152;track;;;53337;;19/07/2014;JLF
04/01/1980;136;153;track;;;53687;;19/07/2014;JLF
04/01/1980;136;154;track;;;54037;;19/07/2014;JLF
04/01/1980;136;161;track;;;56487;;19/07/2014;JLF
04/01/1980;136;172;track;;;60337;;19/07/2014;JLF
04/01/1980;136;173;track;;;60687;;19/07/2014;JLF
04/01/1980;136;174;track;;;61037;;19/07/2014;JLF
04/01/1980;136;175;track;;;61387;;19/07/2014;JLF
04/01/1980;136;183;track;;;64187;;19/07/2014;JLF
04/01/1980;136;184;track;;;64537;;19/07/2014;JLF
04/01/1980;136;185;track;;;64887;;19/07/2014;JLF
04/01/1980;136;196;track;;;68737;;19/07/2014;JLF
04/01/1980;136;197;track;;;69087;;19/07/2014;JLF
04/01/1980;137;117;track;;;41088;;19/07/2014;JLF
04/01/1980;137;118;track;;;41438;;19/07/2014;JLF
04/01/1980;137;125;track;;;43888;;19/07/2014;JLF
04/01/1980;137;126;track;;;44238;;19/07/2014;JLF
04/01/1980;137;129;track;;;45288;;19/07/2014;JLF
04/01/1980;137;130;track;;;45638;;19/07/2014;JLF
04/01/1980;137;132;track;;;46338;;19/07/2014;JLF
04/01/1980;137;148;track;;;51938;;19/07/2014;JLF
04/01/1980;137;149;track;;;52288;;19/07/2014;JLF
