X;Y;DATE;CELL_ID;EVENT;VALUE;COMMENT
4;35;01/01/1923;3120;bioClimate;1
5;35;01/01/1923;3121;bioClimate;4
6;35;01/01/1923;3122;bioClimate;4
7;35;01/01/1923;3123;bioClimate;4
8;35;01/01/1923;3124;bioClimate;4
9;35;01/01/1923;3125;bioClimate;4
10;35;01/01/1923;3126;bioClimate;6
11;35;01/01/1923;3127;bioClimate;6
12;35;01/01/1923;3128;bioClimate;6
13;35;01/01/1923;3129;bioClimate;6
14;35;01/01/1923;3130;bioClimate;6
15;35;01/01/1923;3131;bioClimate;6
16;35;01/01/1923;3132;bioClimate;6
17;35;01/01/1923;3133;bioClimate;6
18;35;01/01/1923;3134;bioClimate;6
19;35;01/01/1923;3135;bioClimate;6
20;35;01/01/1923;3136;bioClimate;6
21;35;01/01/1923;3137;bioClimate;6
22;35;01/01/1923;3138;bioClimate;6
23;35;01/01/1923;3139;bioClimate;6
24;35;01/01/1923;3140;bioClimate;6
25;35;01/01/1923;3141;bioClimate;6
26;35;01/01/1923;3142;bioClimate;6
27;35;01/01/1923;3143;bioClimate;6
28;35;01/01/1923;3144;bioClimate;6
29;35;01/01/1923;3145;bioClimate;6
30;35;01/01/1923;3146;bioClimate;6
31;35;01/01/1923;3147;bioClimate;6
32;35;01/01/1923;3148;bioClimate;6
33;35;01/01/1923;3149;bioClimate;6
34;35;01/01/1923;3150;bioClimate;6
35;35;01/01/1923;3151;bioClimate;6
36;35;01/01/1923;3152;bioClimate;6
37;35;01/01/1923;3153;bioClimate;6
38;35;01/01/1923;3154;bioClimate;6
39;35;01/01/1923;3155;bioClimate;6
40;35;01/01/1923;3156;bioClimate;6
41;35;01/01/1923;3157;bioClimate;6
42;35;01/01/1923;3158;bioClimate;6
43;35;01/01/1923;3159;bioClimate;6
44;35;01/01/1923;3160;bioClimate;6
45;35;01/01/1923;3161;bioClimate;6
46;35;01/01/1923;3162;bioClimate;6
47;35;01/01/1923;3163;bioClimate;6
48;35;01/01/1923;3164;bioClimate;6
49;35;01/01/1923;3165;bioClimate;6
50;35;01/01/1923;3166;bioClimate;6
51;35;01/01/1923;3167;bioClimate;6
52;35;01/01/1923;3168;bioClimate;6
53;35;01/01/1923;3169;bioClimate;6
54;35;01/01/1923;3170;bioClimate;6
55;35;01/01/1923;3171;bioClimate;6
56;35;01/01/1923;3172;bioClimate;6
57;35;01/01/1923;3173;bioClimate;6
58;35;01/01/1923;3174;bioClimate;6
59;35;01/01/1923;3175;bioClimate;6
60;35;01/01/1923;3176;bioClimate;6
61;35;01/01/1923;3177;bioClimate;6
62;35;01/01/1923;3178;bioClimate;6
63;35;01/01/1923;3179;bioClimate;6
64;35;01/01/1923;3180;bioClimate;6
65;35;01/01/1923;3181;bioClimate;6
66;35;01/01/1923;3182;bioClimate;6
67;35;01/01/1923;3183;bioClimate;7
68;35;01/01/1923;3184;bioClimate;7
69;35;01/01/1923;3185;bioClimate;7
70;35;01/01/1923;3186;bioClimate;7
71;35;01/01/1923;3187;bioClimate;7
72;35;01/01/1923;3188;bioClimate;7
73;35;01/01/1923;3189;bioClimate;7
74;35;01/01/1923;3190;bioClimate;7
75;35;01/01/1923;3191;bioClimate;7
76;35;01/01/1923;3192;bioClimate;0
77;35;01/01/1923;3193;bioClimate;0
78;35;01/01/1923;3194;bioClimate;0
79;35;01/01/1923;3195;bioClimate;0
80;35;01/01/1923;3196;bioClimate;0
81;35;01/01/1923;3197;bioClimate;0
82;35;01/01/1923;3198;bioClimate;0
83;35;01/01/1923;3199;bioClimate;0
84;35;01/01/1923;3200;bioClimate;0
85;35;01/01/1923;3201;bioClimate;0
86;35;01/01/1923;3202;bioClimate;0
87;35;01/01/1923;3203;bioClimate;0
88;35;01/01/1923;3204;bioClimate;0
0;36;01/01/1923;3205;bioClimate;0
1;36;01/01/1923;3206;bioClimate;0
2;36;01/01/1923;3207;bioClimate;1
3;36;01/01/1923;3208;bioClimate;1
4;36;01/01/1923;3209;bioClimate;1
5;36;01/01/1923;3210;bioClimate;1
6;36;01/01/1923;3211;bioClimate;4
7;36;01/01/1923;3212;bioClimate;4
8;36;01/01/1923;3213;bioClimate;4
9;36;01/01/1923;3214;bioClimate;4
10;36;01/01/1923;3215;bioClimate;4
11;36;01/01/1923;3216;bioClimate;6
12;36;01/01/1923;3217;bioClimate;6
13;36;01/01/1923;3218;bioClimate;6
14;36;01/01/1923;3219;bioClimate;6
15;36;01/01/1923;3220;bioClimate;6
16;36;01/01/1923;3221;bioClimate;6
17;36;01/01/1923;3222;bioClimate;6
18;36;01/01/1923;3223;bioClimate;6
19;36;01/01/1923;3224;bioClimate;6
20;36;01/01/1923;3225;bioClimate;6
21;36;01/01/1923;3226;bioClimate;6
22;36;01/01/1923;3227;bioClimate;6
23;36;01/01/1923;3228;bioClimate;6
24;36;01/01/1923;3229;bioClimate;6
25;36;01/01/1923;3230;bioClimate;6
26;36;01/01/1923;3231;bioClimate;6
27;36;01/01/1923;3232;bioClimate;6
28;36;01/01/1923;3233;bioClimate;6
29;36;01/01/1923;3234;bioClimate;6
30;36;01/01/1923;3235;bioClimate;6
31;36;01/01/1923;3236;bioClimate;6
32;36;01/01/1923;3237;bioClimate;6
33;36;01/01/1923;3238;bioClimate;6
34;36;01/01/1923;3239;bioClimate;6
35;36;01/01/1923;3240;bioClimate;6
36;36;01/01/1923;3241;bioClimate;6
37;36;01/01/1923;3242;bioClimate;6
38;36;01/01/1923;3243;bioClimate;6
39;36;01/01/1923;3244;bioClimate;6
40;36;01/01/1923;3245;bioClimate;6
41;36;01/01/1923;3246;bioClimate;6
42;36;01/01/1923;3247;bioClimate;6
43;36;01/01/1923;3248;bioClimate;6
44;36;01/01/1923;3249;bioClimate;6
45;36;01/01/1923;3250;bioClimate;6
46;36;01/01/1923;3251;bioClimate;6
47;36;01/01/1923;3252;bioClimate;6
48;36;01/01/1923;3253;bioClimate;6
49;36;01/01/1923;3254;bioClimate;6
50;36;01/01/1923;3255;bioClimate;6
51;36;01/01/1923;3256;bioClimate;6
52;36;01/01/1923;3257;bioClimate;6
53;36;01/01/1923;3258;bioClimate;6
54;36;01/01/1923;3259;bioClimate;6
55;36;01/01/1923;3260;bioClimate;6
56;36;01/01/1923;3261;bioClimate;6
57;36;01/01/1923;3262;bioClimate;6
58;36;01/01/1923;3263;bioClimate;6
59;36;01/01/1923;3264;bioClimate;6
60;36;01/01/1923;3265;bioClimate;6
61;36;01/01/1923;3266;bioClimate;6
62;36;01/01/1923;3267;bioClimate;6
63;36;01/01/1923;3268;bioClimate;6
64;36;01/01/1923;3269;bioClimate;6
65;36;01/01/1923;3270;bioClimate;6
66;36;01/01/1923;3271;bioClimate;6
67;36;01/01/1923;3272;bioClimate;6
68;36;01/01/1923;3273;bioClimate;6
69;36;01/01/1923;3274;bioClimate;7
70;36;01/01/1923;3275;bioClimate;7
71;36;01/01/1923;3276;bioClimate;7
72;36;01/01/1923;3277;bioClimate;7
73;36;01/01/1923;3278;bioClimate;7
74;36;01/01/1923;3279;bioClimate;7
75;36;01/01/1923;3280;bioClimate;7
76;36;01/01/1923;3281;bioClimate;0
77;36;01/01/1923;3282;bioClimate;0
78;36;01/01/1923;3283;bioClimate;0
79;36;01/01/1923;3284;bioClimate;0
80;36;01/01/1923;3285;bioClimate;0
81;36;01/01/1923;3286;bioClimate;0
82;36;01/01/1923;3287;bioClimate;0
83;36;01/01/1923;3288;bioClimate;0
84;36;01/01/1923;3289;bioClimate;0
85;36;01/01/1923;3290;bioClimate;0
86;36;01/01/1923;3291;bioClimate;0
87;36;01/01/1923;3292;bioClimate;0
88;36;01/01/1923;3293;bioClimate;0
0;37;01/01/1923;3294;bioClimate;0
1;37;01/01/1923;3295;bioClimate;0
2;37;01/01/1923;3296;bioClimate;0
3;37;01/01/1923;3297;bioClimate;0
4;37;01/01/1923;3298;bioClimate;1
5;37;01/01/1923;3299;bioClimate;1
6;37;01/01/1923;3300;bioClimate;1
7;37;01/01/1923;3301;bioClimate;4
8;37;01/01/1923;3302;bioClimate;4
9;37;01/01/1923;3303;bioClimate;4
10;37;01/01/1923;3304;bioClimate;4
11;37;01/01/1923;3305;bioClimate;4
12;37;01/01/1923;3306;bioClimate;6
13;37;01/01/1923;3307;bioClimate;6
14;37;01/01/1923;3308;bioClimate;6
15;37;01/01/1923;3309;bioClimate;6
16;37;01/01/1923;3310;bioClimate;6
17;37;01/01/1923;3311;bioClimate;6
18;37;01/01/1923;3312;bioClimate;6
19;37;01/01/1923;3313;bioClimate;6
20;37;01/01/1923;3314;bioClimate;6
21;37;01/01/1923;3315;bioClimate;6
22;37;01/01/1923;3316;bioClimate;6
23;37;01/01/1923;3317;bioClimate;6
24;37;01/01/1923;3318;bioClimate;6
25;37;01/01/1923;3319;bioClimate;6
26;37;01/01/1923;3320;bioClimate;6
27;37;01/01/1923;3321;bioClimate;6
28;37;01/01/1923;3322;bioClimate;6
29;37;01/01/1923;3323;bioClimate;6
30;37;01/01/1923;3324;bioClimate;6
31;37;01/01/1923;3325;bioClimate;6
32;37;01/01/1923;3326;bioClimate;6
33;37;01/01/1923;3327;bioClimate;6
34;37;01/01/1923;3328;bioClimate;6
35;37;01/01/1923;3329;bioClimate;6
36;37;01/01/1923;3330;bioClimate;6
37;37;01/01/1923;3331;bioClimate;6
38;37;01/01/1923;3332;bioClimate;6
39;37;01/01/1923;3333;bioClimate;6
40;37;01/01/1923;3334;bioClimate;6
41;37;01/01/1923;3335;bioClimate;6
42;37;01/01/1923;3336;bioClimate;6
43;37;01/01/1923;3337;bioClimate;6
44;37;01/01/1923;3338;bioClimate;6
45;37;01/01/1923;3339;bioClimate;6
46;37;01/01/1923;3340;bioClimate;6
47;37;01/01/1923;3341;bioClimate;6
48;37;01/01/1923;3342;bioClimate;6
49;37;01/01/1923;3343;bioClimate;6
50;37;01/01/1923;3344;bioClimate;6
51;37;01/01/1923;3345;bioClimate;6
52;37;01/01/1923;3346;bioClimate;6
53;37;01/01/1923;3347;bioClimate;6
54;37;01/01/1923;3348;bioClimate;6
55;37;01/01/1923;3349;bioClimate;6
56;37;01/01/1923;3350;bioClimate;6
57;37;01/01/1923;3351;bioClimate;6
58;37;01/01/1923;3352;bioClimate;6
59;37;01/01/1923;3353;bioClimate;6
60;37;01/01/1923;3354;bioClimate;6
61;37;01/01/1923;3355;bioClimate;6
62;37;01/01/1923;3356;bioClimate;6
63;37;01/01/1923;3357;bioClimate;6
64;37;01/01/1923;3358;bioClimate;6
65;37;01/01/1923;3359;bioClimate;6
66;37;01/01/1923;3360;bioClimate;6
67;37;01/01/1923;3361;bioClimate;6
68;37;01/01/1923;3362;bioClimate;6
69;37;01/01/1923;3363;bioClimate;6
70;37;01/01/1923;3364;bioClimate;6
71;37;01/01/1923;3365;bioClimate;7
72;37;01/01/1923;3366;bioClimate;7
73;37;01/01/1923;3367;bioClimate;7
74;37;01/01/1923;3368;bioClimate;0
75;37;01/01/1923;3369;bioClimate;0
76;37;01/01/1923;3370;bioClimate;0
77;37;01/01/1923;3371;bioClimate;0
78;37;01/01/1923;3372;bioClimate;0
79;37;01/01/1923;3373;bioClimate;0
80;37;01/01/1923;3374;bioClimate;0
81;37;01/01/1923;3375;bioClimate;0
82;37;01/01/1923;3376;bioClimate;0
83;37;01/01/1923;3377;bioClimate;0
84;37;01/01/1923;3378;bioClimate;0
85;37;01/01/1923;3379;bioClimate;0
86;37;01/01/1923;3380;bioClimate;0
87;37;01/01/1923;3381;bioClimate;0
88;37;01/01/1923;3382;bioClimate;0
0;38;01/01/1923;3383;bioClimate;0
1;38;01/01/1923;3384;bioClimate;0
2;38;01/01/1923;3385;bioClimate;0
3;38;01/01/1923;3386;bioClimate;0
4;38;01/01/1923;3387;bioClimate;0
5;38;01/01/1923;3388;bioClimate;1
6;38;01/01/1923;3389;bioClimate;1
7;38;01/01/1923;3390;bioClimate;1
8;38;01/01/1923;3391;bioClimate;1
9;38;01/01/1923;3392;bioClimate;4
10;38;01/01/1923;3393;bioClimate;4
11;38;01/01/1923;3394;bioClimate;4
12;38;01/01/1923;3395;bioClimate;4
13;38;01/01/1923;3396;bioClimate;6
14;38;01/01/1923;3397;bioClimate;6
15;38;01/01/1923;3398;bioClimate;6
16;38;01/01/1923;3399;bioClimate;6
17;38;01/01/1923;3400;bioClimate;6
18;38;01/01/1923;3401;bioClimate;6
19;38;01/01/1923;3402;bioClimate;6
20;38;01/01/1923;3403;bioClimate;6
21;38;01/01/1923;3404;bioClimate;6
22;38;01/01/1923;3405;bioClimate;6
23;38;01/01/1923;3406;bioClimate;6
24;38;01/01/1923;3407;bioClimate;6
25;38;01/01/1923;3408;bioClimate;6
26;38;01/01/1923;3409;bioClimate;6
27;38;01/01/1923;3410;bioClimate;6
28;38;01/01/1923;3411;bioClimate;6
29;38;01/01/1923;3412;bioClimate;6
30;38;01/01/1923;3413;bioClimate;6
31;38;01/01/1923;3414;bioClimate;6
32;38;01/01/1923;3415;bioClimate;6
33;38;01/01/1923;3416;bioClimate;6
34;38;01/01/1923;3417;bioClimate;6
35;38;01/01/1923;3418;bioClimate;6
36;38;01/01/1923;3419;bioClimate;6
37;38;01/01/1923;3420;bioClimate;6
38;38;01/01/1923;3421;bioClimate;6
39;38;01/01/1923;3422;bioClimate;6
40;38;01/01/1923;3423;bioClimate;6
41;38;01/01/1923;3424;bioClimate;6
42;38;01/01/1923;3425;bioClimate;6
43;38;01/01/1923;3426;bioClimate;6
44;38;01/01/1923;3427;bioClimate;6
45;38;01/01/1923;3428;bioClimate;6
46;38;01/01/1923;3429;bioClimate;6
47;38;01/01/1923;3430;bioClimate;6
48;38;01/01/1923;3431;bioClimate;6
49;38;01/01/1923;3432;bioClimate;6
50;38;01/01/1923;3433;bioClimate;6
51;38;01/01/1923;3434;bioClimate;6
52;38;01/01/1923;3435;bioClimate;6
53;38;01/01/1923;3436;bioClimate;6
54;38;01/01/1923;3437;bioClimate;6
55;38;01/01/1923;3438;bioClimate;6
56;38;01/01/1923;3439;bioClimate;6
57;38;01/01/1923;3440;bioClimate;6
58;38;01/01/1923;3441;bioClimate;6
59;38;01/01/1923;3442;bioClimate;6
60;38;01/01/1923;3443;bioClimate;6
61;38;01/01/1923;3444;bioClimate;6
62;38;01/01/1923;3445;bioClimate;6
63;38;01/01/1923;3446;bioClimate;6
64;38;01/01/1923;3447;bioClimate;6
65;38;01/01/1923;3448;bioClimate;6
66;38;01/01/1923;3449;bioClimate;6
67;38;01/01/1923;3450;bioClimate;6
68;38;01/01/1923;3451;bioClimate;6
69;38;01/01/1923;3452;bioClimate;6
70;38;01/01/1923;3453;bioClimate;6
71;38;01/01/1923;3454;bioClimate;6
72;38;01/01/1923;3455;bioClimate;6
73;38;01/01/1923;3456;bioClimate;0
74;38;01/01/1923;3457;bioClimate;0
75;38;01/01/1923;3458;bioClimate;0
76;38;01/01/1923;3459;bioClimate;0
77;38;01/01/1923;3460;bioClimate;0
78;38;01/01/1923;3461;bioClimate;0
79;38;01/01/1923;3462;bioClimate;0
80;38;01/01/1923;3463;bioClimate;0
81;38;01/01/1923;3464;bioClimate;0
82;38;01/01/1923;3465;bioClimate;0
83;38;01/01/1923;3466;bioClimate;0
84;38;01/01/1923;3467;bioClimate;0
85;38;01/01/1923;3468;bioClimate;0
86;38;01/01/1923;3469;bioClimate;0
87;38;01/01/1923;3470;bioClimate;0
88;38;01/01/1923;3471;bioClimate;0
0;39;01/01/1923;3472;bioClimate;0
1;39;01/01/1923;3473;bioClimate;0
2;39;01/01/1923;3474;bioClimate;0
3;39;01/01/1923;3475;bioClimate;0
4;39;01/01/1923;3476;bioClimate;0
5;39;01/01/1923;3477;bioClimate;0
6;39;01/01/1923;3478;bioClimate;0
7;39;01/01/1923;3479;bioClimate;1
8;39;01/01/1923;3480;bioClimate;1
9;39;01/01/1923;3481;bioClimate;1
10;39;01/01/1923;3482;bioClimate;4
11;39;01/01/1923;3483;bioClimate;4
12;39;01/01/1923;3484;bioClimate;4
13;39;01/01/1923;3485;bioClimate;4
14;39;01/01/1923;3486;bioClimate;6
15;39;01/01/1923;3487;bioClimate;6
16;39;01/01/1923;3488;bioClimate;6
17;39;01/01/1923;3489;bioClimate;6
18;39;01/01/1923;3490;bioClimate;6
19;39;01/01/1923;3491;bioClimate;6
20;39;01/01/1923;3492;bioClimate;6
21;39;01/01/1923;3493;bioClimate;6
22;39;01/01/1923;3494;bioClimate;6
23;39;01/01/1923;3495;bioClimate;6
24;39;01/01/1923;3496;bioClimate;6
25;39;01/01/1923;3497;bioClimate;6
26;39;01/01/1923;3498;bioClimate;6
27;39;01/01/1923;3499;bioClimate;6
28;39;01/01/1923;3500;bioClimate;6
29;39;01/01/1923;3501;bioClimate;6
30;39;01/01/1923;3502;bioClimate;6
31;39;01/01/1923;3503;bioClimate;6
32;39;01/01/1923;3504;bioClimate;6
33;39;01/01/1923;3505;bioClimate;6
34;39;01/01/1923;3506;bioClimate;6
35;39;01/01/1923;3507;bioClimate;6
36;39;01/01/1923;3508;bioClimate;6
37;39;01/01/1923;3509;bioClimate;6
38;39;01/01/1923;3510;bioClimate;6
39;39;01/01/1923;3511;bioClimate;6
40;39;01/01/1923;3512;bioClimate;6
41;39;01/01/1923;3513;bioClimate;6
42;39;01/01/1923;3514;bioClimate;6
43;39;01/01/1923;3515;bioClimate;6
44;39;01/01/1923;3516;bioClimate;6
45;39;01/01/1923;3517;bioClimate;6
46;39;01/01/1923;3518;bioClimate;6
47;39;01/01/1923;3519;bioClimate;6
48;39;01/01/1923;3520;bioClimate;6
49;39;01/01/1923;3521;bioClimate;6
50;39;01/01/1923;3522;bioClimate;6
51;39;01/01/1923;3523;bioClimate;6
52;39;01/01/1923;3524;bioClimate;6
53;39;01/01/1923;3525;bioClimate;6
54;39;01/01/1923;3526;bioClimate;6
55;39;01/01/1923;3527;bioClimate;6
56;39;01/01/1923;3528;bioClimate;6
57;39;01/01/1923;3529;bioClimate;6
58;39;01/01/1923;3530;bioClimate;6
59;39;01/01/1923;3531;bioClimate;6
60;39;01/01/1923;3532;bioClimate;6
61;39;01/01/1923;3533;bioClimate;6
62;39;01/01/1923;3534;bioClimate;6
63;39;01/01/1923;3535;bioClimate;6
64;39;01/01/1923;3536;bioClimate;6
65;39;01/01/1923;3537;bioClimate;6
66;39;01/01/1923;3538;bioClimate;6
67;39;01/01/1923;3539;bioClimate;6
68;39;01/01/1923;3540;bioClimate;6
69;39;01/01/1923;3541;bioClimate;6
70;39;01/01/1923;3542;bioClimate;6
71;39;01/01/1923;3543;bioClimate;6
72;39;01/01/1923;3544;bioClimate;0
73;39;01/01/1923;3545;bioClimate;0
74;39;01/01/1923;3546;bioClimate;0
75;39;01/01/1923;3547;bioClimate;0
76;39;01/01/1923;3548;bioClimate;0
77;39;01/01/1923;3549;bioClimate;0
78;39;01/01/1923;3550;bioClimate;0
79;39;01/01/1923;3551;bioClimate;0
80;39;01/01/1923;3552;bioClimate;0
81;39;01/01/1923;3553;bioClimate;0
82;39;01/01/1923;3554;bioClimate;0
83;39;01/01/1923;3555;bioClimate;0
84;39;01/01/1923;3556;bioClimate;0
85;39;01/01/1923;3557;bioClimate;0
86;39;01/01/1923;3558;bioClimate;0
87;39;01/01/1923;3559;bioClimate;0
88;39;01/01/1923;3560;bioClimate;0
0;40;01/01/1923;3561;bioClimate;0
1;40;01/01/1923;3562;bioClimate;0
2;40;01/01/1923;3563;bioClimate;0
3;40;01/01/1923;3564;bioClimate;0
4;40;01/01/1923;3565;bioClimate;0
5;40;01/01/1923;3566;bioClimate;0
6;40;01/01/1923;3567;bioClimate;0
7;40;01/01/1923;3568;bioClimate;1
8;40;01/01/1923;3569;bioClimate;1
9;40;01/01/1923;3570;bioClimate;1
10;40;01/01/1923;3571;bioClimate;1
11;40;01/01/1923;3572;bioClimate;4
12;40;01/01/1923;3573;bioClimate;4
13;40;01/01/1923;3574;bioClimate;4
14;40;01/01/1923;3575;bioClimate;6
15;40;01/01/1923;3576;bioClimate;6
16;40;01/01/1923;3577;bioClimate;6
17;40;01/01/1923;3578;bioClimate;6
18;40;01/01/1923;3579;bioClimate;6
19;40;01/01/1923;3580;bioClimate;6
20;40;01/01/1923;3581;bioClimate;6
21;40;01/01/1923;3582;bioClimate;6
22;40;01/01/1923;3583;bioClimate;6
23;40;01/01/1923;3584;bioClimate;6
24;40;01/01/1923;3585;bioClimate;6
25;40;01/01/1923;3586;bioClimate;6
26;40;01/01/1923;3587;bioClimate;6
27;40;01/01/1923;3588;bioClimate;6
28;40;01/01/1923;3589;bioClimate;6
29;40;01/01/1923;3590;bioClimate;6
30;40;01/01/1923;3591;bioClimate;6
31;40;01/01/1923;3592;bioClimate;6
32;40;01/01/1923;3593;bioClimate;6
33;40;01/01/1923;3594;bioClimate;6
34;40;01/01/1923;3595;bioClimate;6
35;40;01/01/1923;3596;bioClimate;6
36;40;01/01/1923;3597;bioClimate;6
37;40;01/01/1923;3598;bioClimate;6
38;40;01/01/1923;3599;bioClimate;6
39;40;01/01/1923;3600;bioClimate;6
40;40;01/01/1923;3601;bioClimate;6
41;40;01/01/1923;3602;bioClimate;6
42;40;01/01/1923;3603;bioClimate;6
43;40;01/01/1923;3604;bioClimate;6
44;40;01/01/1923;3605;bioClimate;6
45;40;01/01/1923;3606;bioClimate;6
46;40;01/01/1923;3607;bioClimate;6
47;40;01/01/1923;3608;bioClimate;6
48;40;01/01/1923;3609;bioClimate;6
49;40;01/01/1923;3610;bioClimate;6
50;40;01/01/1923;3611;bioClimate;6
51;40;01/01/1923;3612;bioClimate;6
52;40;01/01/1923;3613;bioClimate;6
53;40;01/01/1923;3614;bioClimate;6
54;40;01/01/1923;3615;bioClimate;6
55;40;01/01/1923;3616;bioClimate;6
56;40;01/01/1923;3617;bioClimate;6
57;40;01/01/1923;3618;bioClimate;6
58;40;01/01/1923;3619;bioClimate;6
59;40;01/01/1923;3620;bioClimate;6
60;40;01/01/1923;3621;bioClimate;6
61;40;01/01/1923;3622;bioClimate;6
62;40;01/01/1923;3623;bioClimate;6
63;40;01/01/1923;3624;bioClimate;6
64;40;01/01/1923;3625;bioClimate;6
65;40;01/01/1923;3626;bioClimate;6
66;40;01/01/1923;3627;bioClimate;6
67;40;01/01/1923;3628;bioClimate;6
68;40;01/01/1923;3629;bioClimate;6
69;40;01/01/1923;3630;bioClimate;6
70;40;01/01/1923;3631;bioClimate;6
71;40;01/01/1923;3632;bioClimate;0
72;40;01/01/1923;3633;bioClimate;0
73;40;01/01/1923;3634;bioClimate;0
74;40;01/01/1923;3635;bioClimate;0
75;40;01/01/1923;3636;bioClimate;0
76;40;01/01/1923;3637;bioClimate;0
77;40;01/01/1923;3638;bioClimate;0
78;40;01/01/1923;3639;bioClimate;0
79;40;01/01/1923;3640;bioClimate;0
80;40;01/01/1923;3641;bioClimate;0
81;40;01/01/1923;3642;bioClimate;0
82;40;01/01/1923;3643;bioClimate;0
83;40;01/01/1923;3644;bioClimate;0
84;40;01/01/1923;3645;bioClimate;0
85;40;01/01/1923;3646;bioClimate;0
86;40;01/01/1923;3647;bioClimate;0
87;40;01/01/1923;3648;bioClimate;0
88;40;01/01/1923;3649;bioClimate;0
0;41;01/01/1923;3650;bioClimate;0
1;41;01/01/1923;3651;bioClimate;0
2;41;01/01/1923;3652;bioClimate;0
3;41;01/01/1923;3653;bioClimate;0
4;41;01/01/1923;3654;bioClimate;0
5;41;01/01/1923;3655;bioClimate;0
6;41;01/01/1923;3656;bioClimate;0
7;41;01/01/1923;3657;bioClimate;0
8;41;01/01/1923;3658;bioClimate;1
9;41;01/01/1923;3659;bioClimate;1
10;41;01/01/1923;3660;bioClimate;1
11;41;01/01/1923;3661;bioClimate;1
12;41;01/01/1923;3662;bioClimate;1
13;41;01/01/1923;3663;bioClimate;4
14;41;01/01/1923;3664;bioClimate;4
15;41;01/01/1923;3665;bioClimate;6
16;41;01/01/1923;3666;bioClimate;6
17;41;01/01/1923;3667;bioClimate;6
18;41;01/01/1923;3668;bioClimate;6
19;41;01/01/1923;3669;bioClimate;6
20;41;01/01/1923;3670;bioClimate;6
21;41;01/01/1923;3671;bioClimate;6
22;41;01/01/1923;3672;bioClimate;6
23;41;01/01/1923;3673;bioClimate;6
24;41;01/01/1923;3674;bioClimate;6
25;41;01/01/1923;3675;bioClimate;6
26;41;01/01/1923;3676;bioClimate;6
27;41;01/01/1923;3677;bioClimate;6
28;41;01/01/1923;3678;bioClimate;6
29;41;01/01/1923;3679;bioClimate;6
30;41;01/01/1923;3680;bioClimate;6
31;41;01/01/1923;3681;bioClimate;6
32;41;01/01/1923;3682;bioClimate;6
33;41;01/01/1923;3683;bioClimate;6
34;41;01/01/1923;3684;bioClimate;6
35;41;01/01/1923;3685;bioClimate;6
36;41;01/01/1923;3686;bioClimate;6
37;41;01/01/1923;3687;bioClimate;6
38;41;01/01/1923;3688;bioClimate;6
39;41;01/01/1923;3689;bioClimate;6
40;41;01/01/1923;3690;bioClimate;6
41;41;01/01/1923;3691;bioClimate;6
42;41;01/01/1923;3692;bioClimate;6
43;41;01/01/1923;3693;bioClimate;6
44;41;01/01/1923;3694;bioClimate;6
45;41;01/01/1923;3695;bioClimate;6
46;41;01/01/1923;3696;bioClimate;6
47;41;01/01/1923;3697;bioClimate;6
48;41;01/01/1923;3698;bioClimate;6
49;41;01/01/1923;3699;bioClimate;6
50;41;01/01/1923;3700;bioClimate;6
51;41;01/01/1923;3701;bioClimate;6
52;41;01/01/1923;3702;bioClimate;6
53;41;01/01/1923;3703;bioClimate;6
54;41;01/01/1923;3704;bioClimate;6
55;41;01/01/1923;3705;bioClimate;6
56;41;01/01/1923;3706;bioClimate;6
57;41;01/01/1923;3707;bioClimate;6
58;41;01/01/1923;3708;bioClimate;6
59;41;01/01/1923;3709;bioClimate;6
60;41;01/01/1923;3710;bioClimate;6
61;41;01/01/1923;3711;bioClimate;6
62;41;01/01/1923;3712;bioClimate;6
63;41;01/01/1923;3713;bioClimate;6
64;41;01/01/1923;3714;bioClimate;6
65;41;01/01/1923;3715;bioClimate;6
66;41;01/01/1923;3716;bioClimate;6
67;41;01/01/1923;3717;bioClimate;6
68;41;01/01/1923;3718;bioClimate;0
69;41;01/01/1923;3719;bioClimate;0
70;41;01/01/1923;3720;bioClimate;0
71;41;01/01/1923;3721;bioClimate;0
72;41;01/01/1923;3722;bioClimate;0
73;41;01/01/1923;3723;bioClimate;0
74;41;01/01/1923;3724;bioClimate;0
75;41;01/01/1923;3725;bioClimate;0
76;41;01/01/1923;3726;bioClimate;0
77;41;01/01/1923;3727;bioClimate;0
78;41;01/01/1923;3728;bioClimate;0
79;41;01/01/1923;3729;bioClimate;0
80;41;01/01/1923;3730;bioClimate;0
81;41;01/01/1923;3731;bioClimate;0
82;41;01/01/1923;3732;bioClimate;0
83;41;01/01/1923;3733;bioClimate;0
84;41;01/01/1923;3734;bioClimate;0
85;41;01/01/1923;3735;bioClimate;0
86;41;01/01/1923;3736;bioClimate;0
87;41;01/01/1923;3737;bioClimate;0
88;41;01/01/1923;3738;bioClimate;0
0;42;01/01/1923;3739;bioClimate;0
1;42;01/01/1923;3740;bioClimate;0
2;42;01/01/1923;3741;bioClimate;0
3;42;01/01/1923;3742;bioClimate;0
4;42;01/01/1923;3743;bioClimate;0
5;42;01/01/1923;3744;bioClimate;0
6;42;01/01/1923;3745;bioClimate;0
7;42;01/01/1923;3746;bioClimate;0
8;42;01/01/1923;3747;bioClimate;0
9;42;01/01/1923;3748;bioClimate;1
10;42;01/01/1923;3749;bioClimate;1
11;42;01/01/1923;3750;bioClimate;1
12;42;01/01/1923;3751;bioClimate;1
13;42;01/01/1923;3752;bioClimate;1
14;42;01/01/1923;3753;bioClimate;4
