DATE EVENT;X;Y;EVENT;VALUE1;VALUE2;CELL_ID;COMMENT;date ajout;resp. ajout
06/01/1923;9;32;GNT-MEDIUM;;;2858;;;JLF
06/01/1923;9;33;GNT-MEDIUM;;;2947;;;JLF
06/01/1923;9;34;GNT-MEDIUM;;;3036;;;JLF
06/01/1923;9;35;GNT-MEDIUM;;;3125;;;JLF
06/01/1923;9;36;GNT-MEDIUM;;;3214;;;JLF
06/01/1923;9;37;GNT-MEDIUM;;;3303;;;JLF
06/01/1923;9;38;GNT-MEDIUM;;;3392;;;JLF
06/01/1923;9;39;GNT-MEDIUM;;;3481;;;JLF
06/01/1923;10;29;GNT-MEDIUM;;;2592;;;JLF
06/01/1923;10;30;GNT-MEDIUM;;;2681;;;JLF
06/01/1923;10;31;GNT-MEDIUM;;;2770;;;JLF
06/01/1923;10;32;GNT-MEDIUM;;;2859;;;JLF
06/01/1923;10;33;GNT-MEDIUM;;;2948;;;JLF
06/01/1923;10;34;GNT-MEDIUM;;;3037;;;JLF
06/01/1923;10;35;GNT-MEDIUM;;;3126;;;JLF
06/01/1923;10;36;GNT-MEDIUM;;;3215;;;JLF
06/01/1923;10;37;GNT-MEDIUM;;;3304;;;JLF
06/01/1923;10;38;GNT-MEDIUM;;;3393;;;JLF
06/01/1923;10;39;GNT-MEDIUM;;;3482;;;JLF
06/01/1923;11;29;GNT-MEDIUM;;;2593;;;JLF
06/01/1923;11;30;GNT-MEDIUM;;;2682;;;JLF
06/01/1923;11;31;GNT-MEDIUM;;;2771;;;JLF
06/01/1923;11;32;GNT-MEDIUM;;;2860;;;JLF
06/01/1923;11;33;GNT-MEDIUM;;;2949;;;JLF
06/01/1923;11;34;GNT-MEDIUM;;;3038;;;JLF
06/01/1923;11;35;GNT-MEDIUM;;;3127;;;JLF
06/01/1923;11;36;GNT-MEDIUM;;;3216;;;JLF
06/01/1923;11;37;GNT-MEDIUM;;;3305;;;JLF
06/01/1923;11;38;GNT-MEDIUM;;;3394;;;JLF
06/01/1923;11;39;GNT-MEDIUM;;;3483;;;JLF
06/01/1923;11;40;GNT-MEDIUM;;;3572;;;JLF
06/01/1923;12;29;GNT-MEDIUM;;;2594;;;JLF
06/01/1923;12;30;GNT-MEDIUM;;;2683;;;JLF
06/01/1923;12;31;GNT-MEDIUM;;;2772;;;JLF
06/01/1923;12;32;GNT-MEDIUM;;;2861;;;JLF
06/01/1923;12;33;GNT-MEDIUM;;;2950;;;JLF
06/01/1923;12;34;GNT-MEDIUM;;;3039;;;JLF
06/01/1923;12;35;GNT-MEDIUM;;;3128;;;JLF
06/01/1923;12;36;GNT-MEDIUM;;;3217;;;JLF
06/01/1923;12;37;GNT-MEDIUM;;;3306;;;JLF
06/01/1923;12;38;GNT-MEDIUM;;;3395;;;JLF
06/01/1923;12;39;GNT-MEDIUM;;;3484;;;JLF
06/01/1923;12;40;GNT-MEDIUM;;;3573;;;JLF
06/01/1923;12;41;GNT-MEDIUM;;;3662;;;JLF
06/01/1923;13;29;GNT-MEDIUM;;;2595;;;JLF
06/01/1923;13;30;GNT-MEDIUM;;;2684;;;JLF
06/01/1923;13;31;GNT-MEDIUM;;;2773;;;JLF
06/01/1923;13;32;GNT-MEDIUM;;;2862;;;JLF
06/01/1923;13;33;GNT-MEDIUM;;;2951;;;JLF
06/01/1923;13;34;GNT-MEDIUM;;;3040;;;JLF
06/01/1923;13;38;GNT-MEDIUM;;;3396;;;JLF
06/01/1923;13;39;GNT-MEDIUM;;;3485;;;JLF
06/01/1923;13;40;GNT-MEDIUM;;;3574;;;JLF
06/01/1923;13;41;GNT-MEDIUM;;;3663;;;JLF
06/01/1923;13;42;GNT-MEDIUM;;;3752;;;JLF
06/01/1923;14;29;GNT-MEDIUM;;;2596;;;JLF
06/01/1923;14;30;GNT-MEDIUM;;;2685;;;JLF
06/01/1923;14;31;GNT-MEDIUM;;;2774;;;JLF
06/01/1923;14;32;GNT-MEDIUM;;;2863;;;JLF
06/01/1923;14;33;GNT-MEDIUM;;;2952;;;JLF
06/01/1923;14;40;GNT-MEDIUM;;;3575;;;JLF
06/01/1923;14;41;GNT-MEDIUM;;;3664;;;JLF
06/01/1923;14;42;GNT-MEDIUM;;;3753;;;JLF
06/01/1923;14;43;GNT-MEDIUM;;;3842;;;JLF
06/01/1923;14;44;GNT-MEDIUM;;;3931;;;JLF
06/01/1923;15;29;GNT-MEDIUM;;;2597;;;JLF
06/01/1923;15;30;GNT-MEDIUM;;;2686;;;JLF
06/01/1923;15;31;GNT-MEDIUM;;;2775;;;JLF
06/01/1923;15;42;GNT-MEDIUM;;;3754;;;JLF
06/01/1923;15;43;GNT-MEDIUM;;;3843;;;JLF
06/01/1923;15;44;GNT-MEDIUM;;;3932;;;JLF
06/01/1923;15;45;GNT-MEDIUM;;;4021;;;JLF
06/01/1923;15;50;GNT-MEDIUM;;;4466;;;JLF
06/01/1923;15;51;GNT-MEDIUM;;;4555;;;JLF
06/01/1923;15;52;GNT-MEDIUM;;;4644;;;JLF
06/01/1923;15;53;GNT-MEDIUM;;;4733;;;JLF
06/01/1923;16;29;GNT-MEDIUM;;;2598;;;JLF
06/01/1923;16;30;GNT-MEDIUM;;;2687;;;JLF
06/01/1923;16;43;GNT-MEDIUM;;;3844;;;JLF
06/01/1923;16;44;GNT-MEDIUM;;;3933;;;JLF
06/01/1923;16;45;GNT-MEDIUM;;;4022;;;JLF
06/01/1923;16;46;GNT-MEDIUM;;;4111;;;JLF
06/01/1923;16;47;GNT-MEDIUM;;;4200;;;JLF
06/01/1923;16;48;GNT-MEDIUM;;;4289;;;JLF
06/01/1923;16;49;GNT-MEDIUM;;;4378;;;JLF
06/01/1923;16;50;GNT-MEDIUM;;;4467;;;JLF
06/01/1923;16;51;GNT-MEDIUM;;;4556;;;JLF
06/01/1923;16;52;GNT-MEDIUM;;;4645;;;JLF
06/01/1923;17;28;GNT-MEDIUM;;;2510;;;JLF
06/01/1923;17;29;GNT-MEDIUM;;;2599;;;JLF
06/01/1923;17;30;GNT-MEDIUM;;;2688;;;JLF
06/01/1923;17;44;GNT-MEDIUM;;;3934;;;JLF
06/01/1923;17;45;GNT-MEDIUM;;;4023;;;JLF
06/01/1923;17;46;GNT-MEDIUM;;;4112;;;JLF
06/01/1923;17;47;GNT-MEDIUM;;;4201;;;JLF
06/01/1923;17;48;GNT-MEDIUM;;;4290;;;JLF
06/01/1923;17;49;GNT-MEDIUM;;;4379;;;JLF
06/01/1923;17;50;GNT-MEDIUM;;;4468;;;JLF
06/01/1923;17;51;GNT-MEDIUM;;;4557;;;JLF
06/01/1923;17;52;GNT-MEDIUM;;;4646;;;JLF
06/01/1923;18;28;GNT-MEDIUM;;;2511;;;JLF
06/01/1923;18;29;GNT-MEDIUM;;;2600;;;JLF
06/01/1923;18;45;GNT-MEDIUM;;;4024;;;JLF
06/01/1923;18;46;GNT-MEDIUM;;;4113;;;JLF
06/01/1923;18;47;GNT-MEDIUM;;;4202;;;JLF
06/01/1923;18;48;GNT-MEDIUM;;;4291;;;JLF
06/01/1923;18;49;GNT-MEDIUM;;;4380;;;JLF
06/01/1923;18;50;GNT-MEDIUM;;;4469;;;JLF
06/01/1923;18;51;GNT-MEDIUM;;;4558;;;JLF
06/01/1923;18;52;GNT-MEDIUM;;;4647;;;JLF
06/01/1923;19;28;GNT-MEDIUM;;;2512;;;JLF
06/01/1923;19;46;GNT-MEDIUM;;;4114;;;JLF
06/01/1923;19;47;GNT-MEDIUM;;;4203;;;JLF
06/01/1923;19;48;GNT-MEDIUM;;;4292;;;JLF
06/01/1923;19;49;GNT-MEDIUM;;;4381;;;JLF
06/01/1923;19;50;GNT-MEDIUM;;;4470;;;JLF
06/01/1923;19;51;GNT-MEDIUM;;;4559;;;JLF
06/01/1923;19;52;GNT-MEDIUM;;;4648;;;JLF
06/01/1923;20;49;GNT-MEDIUM;;;4382;;;JLF
06/01/1923;20;50;GNT-MEDIUM;;;4471;;;JLF
06/01/1923;20;51;GNT-MEDIUM;;;4560;;;JLF
06/01/1923;9;27;GNT-WEAK;;;2413;;;JLF
06/01/1923;9;28;GNT-WEAK;;;2502;;;JLF
06/01/1923;10;25;GNT-WEAK;;;2236;;;JLF
06/01/1923;10;26;GNT-WEAK;;;2325;;;JLF
06/01/1923;10;27;GNT-WEAK;;;2414;;;JLF
06/01/1923;10;28;GNT-WEAK;;;2503;;;JLF
06/01/1923;10;40;GNT-WEAK;;;3571;;;JLF
06/01/1923;11;24;GNT-WEAK;;;2148;;;JLF
06/01/1923;11;25;GNT-WEAK;;;2237;;;JLF
06/01/1923;11;26;GNT-WEAK;;;2326;;;JLF
06/01/1923;11;27;GNT-WEAK;;;2415;;;JLF
06/01/1923;11;28;GNT-WEAK;;;2504;;;JLF
06/01/1923;11;41;GNT-WEAK;;;3661;;;JLF
06/01/1923;11;42;GNT-WEAK;;;3750;;;JLF
06/01/1923;12;24;GNT-WEAK;;;2149;;;JLF
06/01/1923;12;25;GNT-WEAK;;;2238;;;JLF
06/01/1923;12;26;GNT-WEAK;;;2327;;;JLF
06/01/1923;12;27;GNT-WEAK;;;2416;;;JLF
06/01/1923;12;28;GNT-WEAK;;;2505;;;JLF
06/01/1923;12;42;GNT-WEAK;;;3751;;;JLF
06/01/1923;12;43;GNT-WEAK;;;3840;;;JLF
06/01/1923;12;44;GNT-WEAK;;;3929;;;JLF
06/01/1923;13;24;GNT-WEAK;;;2150;;;JLF
06/01/1923;13;25;GNT-WEAK;;;2239;;;JLF
06/01/1923;13;26;GNT-WEAK;;;2328;;;JLF
06/01/1923;13;27;GNT-WEAK;;;2417;;;JLF
06/01/1923;13;28;GNT-WEAK;;;2506;;;JLF
06/01/1923;13;35;GNT-WEAK;;;3129;;;JLF
06/01/1923;13;36;GNT-WEAK;;;3218;;;JLF
06/01/1923;13;37;GNT-WEAK;;;3307;;;JLF
06/01/1923;13;43;GNT-WEAK;;;3841;;;JLF
06/01/1923;13;44;GNT-WEAK;;;3930;;;JLF
06/01/1923;13;45;GNT-WEAK;;;4019;;;JLF
06/01/1923;14;23;GNT-WEAK;;;2062;;;JLF
06/01/1923;14;24;GNT-WEAK;;;2151;;;JLF
06/01/1923;14;25;GNT-WEAK;;;2240;;;JLF
06/01/1923;14;26;GNT-WEAK;;;2329;;;JLF
06/01/1923;14;27;GNT-WEAK;;;2418;;;JLF
06/01/1923;14;28;GNT-WEAK;;;2507;;;JLF
06/01/1923;14;34;GNT-WEAK;;;3041;;;JLF
06/01/1923;14;35;GNT-WEAK;;;3130;;;JLF
06/01/1923;14;36;GNT-WEAK;;;3219;;;JLF
06/01/1923;14;37;GNT-WEAK;;;3308;;;JLF
06/01/1923;14;38;GNT-WEAK;;;3397;;;JLF
06/01/1923;14;39;GNT-WEAK;;;3486;;;JLF
06/01/1923;14;45;GNT-WEAK;;;4020;;;JLF
06/01/1923;14;46;GNT-WEAK;;;4109;;;JLF
06/01/1923;14;47;GNT-WEAK;;;4198;;;JLF
06/01/1923;15;24;GNT-WEAK;;;2152;;;JLF
06/01/1923;15;25;GNT-WEAK;;;2241;;;JLF
06/01/1923;15;26;GNT-WEAK;;;2330;;;JLF
06/01/1923;15;27;GNT-WEAK;;;2419;;;JLF
06/01/1923;15;28;GNT-WEAK;;;2508;;;JLF
06/01/1923;15;32;GNT-WEAK;;;2864;;;JLF
06/01/1923;15;33;GNT-WEAK;;;2953;;;JLF
06/01/1923;15;34;GNT-WEAK;;;3042;;;JLF
06/01/1923;15;35;GNT-WEAK;;;3131;;;JLF
06/01/1923;15;36;GNT-WEAK;;;3220;;;JLF
06/01/1923;15;37;GNT-WEAK;;;3309;;;JLF
06/01/1923;15;38;GNT-WEAK;;;3398;;;JLF
06/01/1923;15;39;GNT-WEAK;;;3487;;;JLF
06/01/1923;15;40;GNT-WEAK;;;3576;;;JLF
06/01/1923;15;41;GNT-WEAK;;;3665;;;JLF
06/01/1923;15;46;GNT-WEAK;;;4110;;;JLF
06/01/1923;15;47;GNT-WEAK;;;4199;;;JLF
06/01/1923;15;48;GNT-WEAK;;;4288;;;JLF
06/01/1923;15;49;GNT-WEAK;;;4377;;;JLF
06/01/1923;16;24;GNT-WEAK;;;2153;;;JLF
06/01/1923;16;25;GNT-WEAK;;;2242;;;JLF
06/01/1923;16;26;GNT-WEAK;;;2331;;;JLF
06/01/1923;16;27;GNT-WEAK;;;2420;;;JLF
06/01/1923;16;28;GNT-WEAK;;;2509;;;JLF
06/01/1923;16;31;GNT-WEAK;;;2776;;;JLF
06/01/1923;16;32;GNT-WEAK;;;2865;;;JLF
06/01/1923;16;33;GNT-WEAK;;;2954;;;JLF
06/01/1923;16;34;GNT-WEAK;;;3043;;;JLF
06/01/1923;16;35;GNT-WEAK;;;3132;;;JLF
06/01/1923;16;36;GNT-WEAK;;;3221;;;JLF
06/01/1923;16;37;GNT-WEAK;;;3310;;;JLF
06/01/1923;16;38;GNT-WEAK;;;3399;;;JLF
06/01/1923;16;39;GNT-WEAK;;;3488;;;JLF
06/01/1923;16;40;GNT-WEAK;;;3577;;;JLF
06/01/1923;16;41;GNT-WEAK;;;3666;;;JLF
06/01/1923;16;42;GNT-WEAK;;;3755;;;JLF
06/01/1923;17;23;GNT-WEAK;;;2065;;;JLF
06/01/1923;17;24;GNT-WEAK;;;2154;;;JLF
06/01/1923;17;25;GNT-WEAK;;;2243;;;JLF
06/01/1923;17;26;GNT-WEAK;;;2332;;;JLF
06/01/1923;17;27;GNT-WEAK;;;2421;;;JLF
06/01/1923;17;31;GNT-WEAK;;;2777;;;JLF
06/01/1923;17;32;GNT-WEAK;;;2866;;;JLF
06/01/1923;17;33;GNT-WEAK;;;2955;;;JLF
06/01/1923;17;34;GNT-WEAK;;;3044;;;JLF
06/01/1923;17;35;GNT-WEAK;;;3133;;;JLF
06/01/1923;17;36;GNT-WEAK;;;3222;;;JLF
06/01/1923;17;37;GNT-WEAK;;;3311;;;JLF
06/01/1923;17;38;GNT-WEAK;;;3400;;;JLF
06/01/1923;17;39;GNT-WEAK;;;3489;;;JLF
06/01/1923;17;40;GNT-WEAK;;;3578;;;JLF
06/01/1923;17;41;GNT-WEAK;;;3667;;;JLF
06/01/1923;17;42;GNT-WEAK;;;3756;;;JLF
06/01/1923;17;43;GNT-WEAK;;;3845;;;JLF
06/01/1923;18;23;GNT-WEAK;;;2066;;;JLF
06/01/1923;18;24;GNT-WEAK;;;2155;;;JLF
06/01/1923;18;25;GNT-WEAK;;;2244;;;JLF
06/01/1923;18;26;GNT-WEAK;;;2333;;;JLF
06/01/1923;18;27;GNT-WEAK;;;2422;;;JLF
06/01/1923;18;30;GNT-WEAK;;;2689;;;JLF
06/01/1923;18;31;GNT-WEAK;;;2778;;;JLF
06/01/1923;18;32;GNT-WEAK;;;2867;;;JLF
06/01/1923;18;33;GNT-WEAK;;;2956;;;JLF
06/01/1923;18;34;GNT-WEAK;;;3045;;;JLF
06/01/1923;18;35;GNT-WEAK;;;3134;;;JLF
06/01/1923;18;36;GNT-WEAK;;;3223;;;JLF
06/01/1923;18;37;GNT-WEAK;;;3312;;;JLF
06/01/1923;18;38;GNT-WEAK;;;3401;;;JLF
06/01/1923;18;39;GNT-WEAK;;;3490;;;JLF
06/01/1923;18;40;GNT-WEAK;;;3579;;;JLF
06/01/1923;18;41;GNT-WEAK;;;3668;;;JLF
06/01/1923;18;42;GNT-WEAK;;;3757;;;JLF
06/01/1923;18;43;GNT-WEAK;;;3846;;;JLF
06/01/1923;18;44;GNT-WEAK;;;3935;;;JLF
06/01/1923;19;23;GNT-WEAK;;;2067;;;JLF
06/01/1923;19;24;GNT-WEAK;;;2156;;;JLF
06/01/1923;19;25;GNT-WEAK;;;2245;;;JLF
06/01/1923;19;26;GNT-WEAK;;;2334;;;JLF
06/01/1923;19;27;GNT-WEAK;;;2423;;;JLF
06/01/1923;19;29;GNT-WEAK;;;2601;;;JLF
06/01/1923;19;30;GNT-WEAK;;;2690;;;JLF
06/01/1923;19;31;GNT-WEAK;;;2779;;;JLF
06/01/1923;19;32;GNT-WEAK;;;2868;;;JLF
06/01/1923;19;33;GNT-WEAK;;;2957;;;JLF
06/01/1923;19;34;GNT-WEAK;;;3046;;;JLF
06/01/1923;19;35;GNT-WEAK;;;3135;;;JLF
06/01/1923;19;36;GNT-WEAK;;;3224;;;JLF
06/01/1923;19;37;GNT-WEAK;;;3313;;;JLF
06/01/1923;19;38;GNT-WEAK;;;3402;;;JLF
06/01/1923;19;39;GNT-WEAK;;;3491;;;JLF
06/01/1923;19;40;GNT-WEAK;;;3580;;;JLF
06/01/1923;19;41;GNT-WEAK;;;3669;;;JLF
06/01/1923;19;42;GNT-WEAK;;;3758;;;JLF
06/01/1923;19;43;GNT-WEAK;;;3847;;;JLF
06/01/1923;19;44;GNT-WEAK;;;3936;;;JLF
06/01/1923;19;45;GNT-WEAK;;;4025;;;JLF
06/01/1923;20;23;GNT-WEAK;;;2068;;;JLF
06/01/1923;20;24;GNT-WEAK;;;2157;;;JLF
06/01/1923;20;25;GNT-WEAK;;;2246;;;JLF
06/01/1923;20;26;GNT-WEAK;;;2335;;;JLF
06/01/1923;20;27;GNT-WEAK;;;2424;;;JLF
06/01/1923;20;28;GNT-WEAK;;;2513;;;JLF
06/01/1923;20;29;GNT-WEAK;;;2602;;;JLF
06/01/1923;20;30;GNT-WEAK;;;2691;;;JLF
06/01/1923;20;31;GNT-WEAK;;;2780;;;JLF
06/01/1923;20;32;GNT-WEAK;;;2869;;;JLF
06/01/1923;20;33;GNT-WEAK;;;2958;;;JLF
06/01/1923;21;23;GNT-WEAK;;;2069;;;JLF
06/01/1923;21;24;GNT-WEAK;;;2158;;;JLF
06/01/1923;21;25;GNT-WEAK;;;2247;;;JLF
06/01/1923;21;26;GNT-WEAK;;;2336;;;JLF
06/01/1923;21;27;GNT-WEAK;;;2425;;;JLF
06/01/1923;21;28;GNT-WEAK;;;2514;;;JLF
06/01/1923;21;29;GNT-WEAK;;;2603;;;JLF
06/01/1923;21;30;GNT-WEAK;;;2692;;;JLF
06/01/1923;21;31;GNT-WEAK;;;2781;;;JLF
06/01/1923;22;23;GNT-WEAK;;;2070;;;JLF
06/01/1923;22;24;GNT-WEAK;;;2159;;;JLF
06/01/1923;22;25;GNT-WEAK;;;2248;;;JLF
06/01/1923;22;26;GNT-WEAK;;;2337;;;JLF
06/01/1923;22;27;GNT-WEAK;;;2426;;;JLF
06/01/1923;22;28;GNT-WEAK;;;2515;;;JLF
06/01/1923;22;29;GNT-WEAK;;;2604;;;JLF
06/01/1923;22;30;GNT-WEAK;;;2693;;;JLF
06/01/1923;23;23;GNT-WEAK;;;2071;;;JLF
06/01/1923;23;24;GNT-WEAK;;;2160;;;JLF
06/01/1923;23;25;GNT-WEAK;;;2249;;;JLF
06/01/1923;23;26;GNT-WEAK;;;2338;;;JLF
06/01/1923;23;27;GNT-WEAK;;;2427;;;JLF
06/01/1923;23;28;GNT-WEAK;;;2516;;;JLF
06/01/1923;23;29;GNT-WEAK;;;2605;;;JLF
06/01/1923;23;30;GNT-WEAK;;;2694;;;JLF
06/01/1923;24;23;GNT-WEAK;;;2072;;;JLF
06/01/1923;24;24;GNT-WEAK;;;2161;;;JLF
06/01/1923;24;25;GNT-WEAK;;;2250;;;JLF
06/01/1923;24;26;GNT-WEAK;;;2339;;;JLF
06/01/1923;24;27;GNT-WEAK;;;2428;;;JLF
06/01/1923;24;28;GNT-WEAK;;;2517;;;JLF
06/01/1923;24;29;GNT-WEAK;;;2606;;;JLF
06/01/1923;25;3;GNT-WEAK;;;293;;;JLF
06/01/1923;25;4;GNT-WEAK;;;382;;;JLF
06/01/1923;25;5;GNT-WEAK;;;471;;;JLF
06/01/1923;25;6;GNT-WEAK;;;560;;;JLF
06/01/1923;25;7;GNT-WEAK;;;649;;;JLF
06/01/1923;25;23;GNT-WEAK;;;2073;;;JLF
06/01/1923;25;24;GNT-WEAK;;;2162;;;JLF
06/01/1923;25;25;GNT-WEAK;;;2251;;;JLF
06/01/1923;25;26;GNT-WEAK;;;2340;;;JLF
06/01/1923;25;27;GNT-WEAK;;;2429;;;JLF
06/01/1923;25;28;GNT-WEAK;;;2518;;;JLF
06/01/1923;26;2;GNT-WEAK;;;205;;;JLF
06/01/1923;26;3;GNT-WEAK;;;294;;;JLF
06/01/1923;26;4;GNT-WEAK;;;383;;;JLF
06/01/1923;26;5;GNT-WEAK;;;472;;;JLF
06/01/1923;26;6;GNT-WEAK;;;561;;;JLF
06/01/1923;26;7;GNT-WEAK;;;650;;;JLF
06/01/1923;26;8;GNT-WEAK;;;739;;;JLF
06/01/1923;26;23;GNT-WEAK;;;2074;;;JLF
06/01/1923;26;24;GNT-WEAK;;;2163;;;JLF
06/01/1923;26;25;GNT-WEAK;;;2252;;;JLF
06/01/1923;26;26;GNT-WEAK;;;2341;;;JLF
06/01/1923;26;27;GNT-WEAK;;;2430;;;JLF
06/01/1923;26;28;GNT-WEAK;;;2519;;;JLF
06/01/1923;27;2;GNT-WEAK;;;206;;;JLF
06/01/1923;27;3;GNT-WEAK;;;295;;;JLF
06/01/1923;27;4;GNT-WEAK;;;384;;;JLF
06/01/1923;27;5;GNT-WEAK;;;473;;;JLF
06/01/1923;27;6;GNT-WEAK;;;562;;;JLF
06/01/1923;27;7;GNT-WEAK;;;651;;;JLF
06/01/1923;27;8;GNT-WEAK;;;740;;;JLF
06/01/1923;27;23;GNT-WEAK;;;2075;;;JLF
06/01/1923;27;24;GNT-WEAK;;;2164;;;JLF
06/01/1923;27;25;GNT-WEAK;;;2253;;;JLF
06/01/1923;27;26;GNT-WEAK;;;2342;;;JLF
06/01/1923;27;27;GNT-WEAK;;;2431;;;JLF
06/01/1923;28;2;GNT-WEAK;;;207;;;JLF
06/01/1923;28;3;GNT-WEAK;;;296;;;JLF
06/01/1923;28;4;GNT-WEAK;;;385;;;JLF
06/01/1923;28;5;GNT-WEAK;;;474;;;JLF
06/01/1923;28;6;GNT-WEAK;;;563;;;JLF
06/01/1923;28;7;GNT-WEAK;;;652;;;JLF
06/01/1923;28;8;GNT-WEAK;;;741;;;JLF
06/01/1923;28;9;GNT-WEAK;;;830;;;JLF
06/01/1923;28;23;GNT-WEAK;;;2076;;;JLF
06/01/1923;28;24;GNT-WEAK;;;2165;;;JLF
06/01/1923;28;25;GNT-WEAK;;;2254;;;JLF
06/01/1923;28;26;GNT-WEAK;;;2343;;;JLF
06/01/1923;28;27;GNT-WEAK;;;2432;;;JLF
06/01/1923;29;3;GNT-WEAK;;;297;;;JLF
06/01/1923;29;4;GNT-WEAK;;;386;;;JLF
06/01/1923;29;5;GNT-WEAK;;;475;;;JLF
06/01/1923;29;6;GNT-WEAK;;;564;;;JLF
06/01/1923;29;7;GNT-WEAK;;;653;;;JLF
06/01/1923;29;8;GNT-WEAK;;;742;;;JLF
06/01/1923;29;9;GNT-WEAK;;;831;;;JLF
06/01/1923;30;3;GNT-WEAK;;;298;;;JLF
06/01/1923;30;4;GNT-WEAK;;;387;;;JLF
06/01/1923;30;5;GNT-WEAK;;;476;;;JLF
06/01/1923;30;6;GNT-WEAK;;;565;;;JLF
06/01/1923;30;7;GNT-WEAK;;;654;;;JLF
06/01/1923;30;8;GNT-WEAK;;;743;;;JLF
06/01/1923;30;9;GNT-WEAK;;;832;;;JLF
06/01/1923;31;3;GNT-WEAK;;;299;;;JLF
06/01/1923;31;4;GNT-WEAK;;;388;;;JLF
06/01/1923;31;5;GNT-WEAK;;;477;;;JLF
06/01/1923;31;6;GNT-WEAK;;;566;;;JLF
06/01/1923;31;7;GNT-WEAK;;;655;;;JLF
06/01/1923;31;8;GNT-WEAK;;;744;;;JLF
06/01/1923;31;9;GNT-WEAK;;;833;;;JLF
06/01/1923;32;4;GNT-WEAK;;;389;;;JLF
06/01/1923;32;5;GNT-WEAK;;;478;;;JLF
06/01/1923;32;6;GNT-WEAK;;;567;;;JLF
06/01/1923;32;7;GNT-WEAK;;;656;;;JLF
06/01/1923;32;8;GNT-WEAK;;;745;;;JLF
06/01/1923;32;9;GNT-WEAK;;;834;;;JLF
10/01/1923;0;34;deprecated;train;;3027;Dakar, 20130315-TransportVilles.PH.doc;;JLF
10/01/1923;14;53;deprecated;train;;4732;Saint-Louis, 20130315-TransportVilles.PH.doc;;JLF
13/01/1923;1;34;deprecated;train;;3028;Dakar, 20130315-TransportVilles.PH.doc;;JLF
13/01/1923;15;53;deprecated;train;;4733;Saint-Louis, 20130315-TransportVilles.PH.doc;;JLF
29/01/1923;0;34;rat;25;;;DK;12/12/2013;
29/01/1923;0;35;rat;25;;;DK;12/12/2013;
29/01/1923;1;34;rat;25;;;DK;12/12/2013;
29/01/1923;1;35;rat;25;;;DK;12/12/2013;
29/01/1923;8;30;rat;100;;;Mbour;12/12/2013;
29/01/1923;13;16;rat;100;;;Banjul;12/12/2013;
29/01/1923;14;53;rat;100;;;SL;12/12/2013;
29/01/1923;18;4;rat;100;;;Ziguinchor;12/12/2013;
01/01/1924;0;34;truck;556;;3027;Dakar, ref. Hazemann;;JLF
01/01/1924;1;34;truck;555;;3028;Dakar, ref. Hazemann;;JLF
01/01/1924;3;35;truck;4;;3119;Rufisque (implantée 1885), ref. Hazemann;;JLF
01/01/1924;4;34;truck;4;;3031;Rufisque (implantée 1885), ref. Hazemann;;JLF
01/01/1924;4;35;truck;3;;3120;Rufisque (implantée 1885), ref. Hazemann;;JLF
01/01/1924;8;35;truck;4;;3124;Thies (implantée 1885), ref. Hazemann;;JLF
01/01/1924;8;36;truck;3;;3213;Thies (implantée 1885), ref. Hazemann;;JLF
01/01/1924;9;35;truck;4;;3125;Thies (implantée 1885), ref. Hazemann;;JLF
01/01/1924;9;36;truck;3;;3214;Thies (implantée 1885), ref. Hazemann;;JLF
01/01/1924;14;53;truck;4;;4732;Saint-Louis, ref. Hazemann;;JLF
01/01/1924;15;53;truck;4;;4733;Saint-Louis, ref. Hazemann;;JLF
29/01/1924;0;34;rat;25;;;DK;12/12/2013;
29/01/1924;0;35;rat;25;;;DK;12/12/2013;
29/01/1924;1;34;rat;25;;;DK;12/12/2013;
29/01/1924;1;35;rat;25;;;DK;12/12/2013;
29/01/1924;8;30;rat;100;;;Mbour;12/12/2013;
29/01/1924;13;16;rat;100;;;Banjul;12/12/2013;
29/01/1924;14;53;rat;100;;;SL;12/12/2013;
29/01/1924;18;4;rat;100;;;Ziguinchor;12/12/2013;
01/01/1925;1;35;train;1;;3117;original: 4;08/11/2013;JLF&PAM
04/01/1925;1;35;train;1;;3117;original: 4;09/11/2013;JLF&PAM
28/01/1925;0;34;rat;25;;;DK;12/12/2013;
28/01/1925;0;35;rat;25;;;DK;12/12/2013;
28/01/1925;1;34;rat;25;;;DK;12/12/2013;
28/01/1925;1;35;rat;25;;;DK;12/12/2013;
28/01/1925;8;30;rat;100;;;Mbour;12/12/2013;
28/01/1925;13;16;rat;100;;;Banjul;12/12/2013;
28/01/1925;14;53;rat;100;;;SL;12/12/2013;
28/01/1925;18;4;rat;100;;;Ziguinchor;12/12/2013;
01/01/1926;1;35;train;1;;3117;original: 5;10/11/2013;JLF&PAM
04/01/1926;1;35;train;1;;3117;original: 5;11/11/2013;JLF&PAM
28/01/1926;0;34;rat;25;;;DK;12/12/2013;
28/01/1926;0;35;rat;25;;;DK;12/12/2013;
28/01/1926;1;34;rat;25;;;DK;12/12/2013;
28/01/1926;1;35;rat;25;;;DK;12/12/2013;
28/01/1926;8;30;rat;100;;;Mbour;12/12/2013;
28/01/1926;13;16;rat;100;;;Banjul;12/12/2013;
28/01/1926;14;53;rat;100;;;SL;12/12/2013;
28/01/1926;18;4;rat;100;;;Ziguinchor;12/12/2013;
01/01/1927;1;35;train;-1;;3117;original: 4;12/11/2013;JLF&PAM
