DATE;X;Y;EVENT;VALUE1;VALUE2;CELL_ID;COMMENT
01/01/1910;76;58;bioClimate;0;;5239;
01/01/1910;76;59;bioClimate;0;;5328;
01/01/1910;76;60;bioClimate;0;;5417;
01/01/1910;76;61;bioClimate;0;;5506;
01/01/1910;76;62;bioClimate;0;;5595;
01/01/1910;77;0;bioClimate;0;;78;
01/01/1910;77;1;bioClimate;9;;167;
01/01/1910;77;2;bioClimate;9;;256;
01/01/1910;77;3;bioClimate;9;;345;
01/01/1910;77;4;bioClimate;9;;434;
01/01/1910;77;5;bioClimate;9;;523;
01/01/1910;77;6;bioClimate;9;;612;
01/01/1910;77;7;bioClimate;9;;701;
01/01/1910;77;8;bioClimate;9;;790;
01/01/1910;77;9;bioClimate;9;;879;
01/01/1910;77;10;bioClimate;9;;968;
01/01/1910;77;11;bioClimate;9;;1057;
01/01/1910;77;12;bioClimate;9;;1146;
01/01/1910;77;13;bioClimate;9;;1235;
01/01/1910;77;14;bioClimate;9;;1324;
01/01/1910;77;15;bioClimate;9;;1413;
01/01/1910;77;16;bioClimate;9;;1502;
01/01/1910;77;17;bioClimate;9;;1591;
01/01/1910;77;18;bioClimate;7;;1680;
01/01/1910;77;19;bioClimate;7;;1769;
01/01/1910;77;20;bioClimate;7;;1858;
01/01/1910;77;21;bioClimate;7;;1947;
01/01/1910;77;22;bioClimate;7;;2036;
01/01/1910;77;23;bioClimate;7;;2125;
01/01/1910;77;24;bioClimate;7;;2214;
01/01/1910;77;25;bioClimate;7;;2303;
01/01/1910;77;26;bioClimate;7;;2392;
01/01/1910;77;27;bioClimate;7;;2481;
01/01/1910;77;28;bioClimate;7;;2570;
01/01/1910;77;29;bioClimate;7;;2659;
01/01/1910;77;30;bioClimate;7;;2748;
01/01/1910;77;31;bioClimate;0;;2837;
01/01/1910;77;32;bioClimate;0;;2926;
01/01/1910;77;33;bioClimate;0;;3015;
01/01/1910;77;34;bioClimate;0;;3104;
01/01/1910;77;35;bioClimate;0;;3193;
01/01/1910;77;36;bioClimate;0;;3282;
01/01/1910;77;37;bioClimate;0;;3371;
01/01/1910;77;38;bioClimate;0;;3460;
01/01/1910;77;39;bioClimate;0;;3549;
01/01/1910;77;40;bioClimate;0;;3638;
01/01/1910;77;41;bioClimate;0;;3727;
01/01/1910;77;42;bioClimate;0;;3816;
01/01/1910;77;43;bioClimate;0;;3905;
01/01/1910;77;44;bioClimate;0;;3994;
01/01/1910;77;45;bioClimate;0;;4083;
01/01/1910;77;46;bioClimate;0;;4172;
01/01/1910;77;47;bioClimate;0;;4261;
01/01/1910;77;48;bioClimate;0;;4350;
01/01/1910;77;49;bioClimate;0;;4439;
01/01/1910;77;50;bioClimate;0;;4528;
01/01/1910;77;51;bioClimate;0;;4617;
01/01/1910;77;52;bioClimate;0;;4706;
01/01/1910;77;53;bioClimate;0;;4795;
01/01/1910;77;54;bioClimate;0;;4884;
01/01/1910;77;55;bioClimate;0;;4973;
01/01/1910;77;56;bioClimate;0;;5062;
01/01/1910;77;57;bioClimate;0;;5151;
01/01/1910;77;58;bioClimate;0;;5240;
01/01/1910;77;59;bioClimate;0;;5329;
01/01/1910;77;60;bioClimate;0;;5418;
01/01/1910;77;61;bioClimate;0;;5507;
01/01/1910;77;62;bioClimate;0;;5596;
01/01/1910;78;0;bioClimate;0;;79;
01/01/1910;78;1;bioClimate;0;;168;
01/01/1910;78;2;bioClimate;9;;257;
01/01/1910;78;3;bioClimate;9;;346;
01/01/1910;78;4;bioClimate;9;;435;
01/01/1910;78;5;bioClimate;9;;524;
01/01/1910;78;6;bioClimate;9;;613;
01/01/1910;78;7;bioClimate;9;;702;
01/01/1910;78;8;bioClimate;9;;791;
01/01/1910;78;9;bioClimate;9;;880;
01/01/1910;78;10;bioClimate;9;;969;
01/01/1910;78;11;bioClimate;9;;1058;
01/01/1910;78;12;bioClimate;9;;1147;
01/01/1910;78;13;bioClimate;9;;1236;
01/01/1910;78;14;bioClimate;9;;1325;
01/01/1910;78;15;bioClimate;9;;1414;
01/01/1910;78;16;bioClimate;9;;1503;
01/01/1910;78;17;bioClimate;9;;1592;
01/01/1910;78;18;bioClimate;7;;1681;
01/01/1910;78;19;bioClimate;7;;1770;
01/01/1910;78;20;bioClimate;7;;1859;
01/01/1910;78;21;bioClimate;7;;1948;
01/01/1910;78;22;bioClimate;7;;2037;
01/01/1910;78;23;bioClimate;7;;2126;
01/01/1910;78;24;bioClimate;7;;2215;
01/01/1910;78;25;bioClimate;7;;2304;
01/01/1910;78;26;bioClimate;7;;2393;
01/01/1910;78;27;bioClimate;7;;2482;
01/01/1910;78;28;bioClimate;7;;2571;
01/01/1910;78;29;bioClimate;7;;2660;
01/01/1910;78;30;bioClimate;0;;2749;
01/01/1910;78;31;bioClimate;0;;2838;
01/01/1910;78;32;bioClimate;0;;2927;
01/01/1910;78;33;bioClimate;0;;3016;
01/01/1910;78;34;bioClimate;0;;3105;
01/01/1910;78;35;bioClimate;0;;3194;
01/01/1910;78;36;bioClimate;0;;3283;
01/01/1910;78;37;bioClimate;0;;3372;
01/01/1910;78;38;bioClimate;0;;3461;
01/01/1910;78;39;bioClimate;0;;3550;
01/01/1910;78;40;bioClimate;0;;3639;
01/01/1910;78;41;bioClimate;0;;3728;
01/01/1910;78;42;bioClimate;0;;3817;
01/01/1910;78;43;bioClimate;0;;3906;
01/01/1910;78;44;bioClimate;0;;3995;
01/01/1910;78;45;bioClimate;0;;4084;
01/01/1910;78;46;bioClimate;0;;4173;
01/01/1910;78;47;bioClimate;0;;4262;
01/01/1910;78;48;bioClimate;0;;4351;
01/01/1910;78;49;bioClimate;0;;4440;
01/01/1910;78;50;bioClimate;0;;4529;
01/01/1910;78;51;bioClimate;0;;4618;
01/01/1910;78;52;bioClimate;0;;4707;
01/01/1910;78;53;bioClimate;0;;4796;
01/01/1910;78;54;bioClimate;0;;4885;
01/01/1910;78;55;bioClimate;0;;4974;
01/01/1910;78;56;bioClimate;0;;5063;
01/01/1910;78;57;bioClimate;0;;5152;
01/01/1910;78;58;bioClimate;0;;5241;
01/01/1910;78;59;bioClimate;0;;5330;
01/01/1910;78;60;bioClimate;0;;5419;
01/01/1910;78;61;bioClimate;0;;5508;
01/01/1910;78;62;bioClimate;0;;5597;
01/01/1910;79;0;bioClimate;0;;80;
01/01/1910;79;1;bioClimate;9;;169;
01/01/1910;79;2;bioClimate;9;;258;
01/01/1910;79;3;bioClimate;9;;347;
01/01/1910;79;4;bioClimate;9;;436;
01/01/1910;79;5;bioClimate;9;;525;
01/01/1910;79;6;bioClimate;9;;614;
01/01/1910;79;7;bioClimate;9;;703;
01/01/1910;79;8;bioClimate;9;;792;
01/01/1910;79;9;bioClimate;9;;881;
01/01/1910;79;10;bioClimate;9;;970;
01/01/1910;79;11;bioClimate;9;;1059;
01/01/1910;79;12;bioClimate;9;;1148;
01/01/1910;79;13;bioClimate;9;;1237;
01/01/1910;79;14;bioClimate;9;;1326;
01/01/1910;79;15;bioClimate;9;;1415;
01/01/1910;79;16;bioClimate;9;;1504;
01/01/1910;79;17;bioClimate;9;;1593;
01/01/1910;79;18;bioClimate;7;;1682;
01/01/1910;79;19;bioClimate;7;;1771;
01/01/1910;79;20;bioClimate;0;;1860;
01/01/1910;79;21;bioClimate;7;;1949;
01/01/1910;79;22;bioClimate;7;;2038;
01/01/1910;79;23;bioClimate;7;;2127;
01/01/1910;79;24;bioClimate;7;;2216;
01/01/1910;79;25;bioClimate;7;;2305;
01/01/1910;79;26;bioClimate;7;;2394;
01/01/1910;79;27;bioClimate;7;;2483;
01/01/1910;79;28;bioClimate;7;;2572;
01/01/1910;79;29;bioClimate;0;;2661;
01/01/1910;79;30;bioClimate;0;;2750;
01/01/1910;79;31;bioClimate;0;;2839;
01/01/1910;79;32;bioClimate;0;;2928;
01/01/1910;79;33;bioClimate;0;;3017;
01/01/1910;79;34;bioClimate;0;;3106;
01/01/1910;79;35;bioClimate;0;;3195;
01/01/1910;79;36;bioClimate;0;;3284;
01/01/1910;79;37;bioClimate;0;;3373;
01/01/1910;79;38;bioClimate;0;;3462;
01/01/1910;79;39;bioClimate;0;;3551;
01/01/1910;79;40;bioClimate;0;;3640;
01/01/1910;79;41;bioClimate;0;;3729;
01/01/1910;79;42;bioClimate;0;;3818;
01/01/1910;79;43;bioClimate;0;;3907;
01/01/1910;79;44;bioClimate;0;;3996;
01/01/1910;79;45;bioClimate;0;;4085;
01/01/1910;79;46;bioClimate;0;;4174;
01/01/1910;79;47;bioClimate;0;;4263;
01/01/1910;79;48;bioClimate;0;;4352;
01/01/1910;79;49;bioClimate;0;;4441;
01/01/1910;79;50;bioClimate;0;;4530;
01/01/1910;79;51;bioClimate;0;;4619;
01/01/1910;79;52;bioClimate;0;;4708;
01/01/1910;79;53;bioClimate;0;;4797;
01/01/1910;79;54;bioClimate;0;;4886;
01/01/1910;79;55;bioClimate;0;;4975;
01/01/1910;79;56;bioClimate;0;;5064;
01/01/1910;79;57;bioClimate;0;;5153;
01/01/1910;79;58;bioClimate;0;;5242;
01/01/1910;79;59;bioClimate;0;;5331;
01/01/1910;79;60;bioClimate;0;;5420;
01/01/1910;79;61;bioClimate;0;;5509;
01/01/1910;79;62;bioClimate;0;;5598;
01/01/1910;80;0;bioClimate;0;;81;
01/01/1910;80;1;bioClimate;0;;170;
01/01/1910;80;2;bioClimate;9;;259;
01/01/1910;80;3;bioClimate;9;;348;
01/01/1910;80;4;bioClimate;9;;437;
01/01/1910;80;5;bioClimate;9;;526;
01/01/1910;80;6;bioClimate;9;;615;
01/01/1910;80;7;bioClimate;9;;704;
01/01/1910;80;8;bioClimate;9;;793;
01/01/1910;80;9;bioClimate;9;;882;
01/01/1910;80;10;bioClimate;9;;971;
01/01/1910;80;11;bioClimate;9;;1060;
01/01/1910;80;12;bioClimate;9;;1149;
01/01/1910;80;13;bioClimate;9;;1238;
01/01/1910;80;14;bioClimate;9;;1327;
01/01/1910;80;15;bioClimate;9;;1416;
01/01/1910;80;16;bioClimate;9;;1505;
01/01/1910;80;17;bioClimate;9;;1594;
01/01/1910;80;18;bioClimate;0;;1683;
01/01/1910;80;19;bioClimate;0;;1772;
01/01/1910;80;20;bioClimate;0;;1861;
01/01/1910;80;21;bioClimate;0;;1950;
01/01/1910;80;22;bioClimate;0;;2039;
01/01/1910;80;23;bioClimate;0;;2128;
01/01/1910;80;24;bioClimate;0;;2217;
01/01/1910;80;25;bioClimate;0;;2306;
01/01/1910;80;26;bioClimate;0;;2395;
01/01/1910;80;27;bioClimate;0;;2484;
01/01/1910;80;28;bioClimate;0;;2573;
01/01/1910;80;29;bioClimate;0;;2662;
01/01/1910;80;30;bioClimate;0;;2751;
01/01/1910;80;31;bioClimate;0;;2840;
01/01/1910;80;32;bioClimate;0;;2929;
01/01/1910;80;33;bioClimate;0;;3018;
01/01/1910;80;34;bioClimate;0;;3107;
01/01/1910;80;35;bioClimate;0;;3196;
01/01/1910;80;36;bioClimate;0;;3285;
01/01/1910;80;37;bioClimate;0;;3374;
01/01/1910;80;38;bioClimate;0;;3463;
01/01/1910;80;39;bioClimate;0;;3552;
01/01/1910;80;40;bioClimate;0;;3641;
01/01/1910;80;41;bioClimate;0;;3730;
01/01/1910;80;42;bioClimate;0;;3819;
01/01/1910;80;43;bioClimate;0;;3908;
01/01/1910;80;44;bioClimate;0;;3997;
01/01/1910;80;45;bioClimate;0;;4086;
01/01/1910;80;46;bioClimate;0;;4175;
01/01/1910;80;47;bioClimate;0;;4264;
01/01/1910;80;48;bioClimate;0;;4353;
01/01/1910;80;49;bioClimate;0;;4442;
01/01/1910;80;50;bioClimate;0;;4531;
01/01/1910;80;51;bioClimate;0;;4620;
01/01/1910;80;52;bioClimate;0;;4709;
01/01/1910;80;53;bioClimate;0;;4798;
01/01/1910;80;54;bioClimate;0;;4887;
01/01/1910;80;55;bioClimate;0;;4976;
01/01/1910;80;56;bioClimate;0;;5065;
01/01/1910;80;57;bioClimate;0;;5154;
01/01/1910;80;58;bioClimate;0;;5243;
01/01/1910;80;59;bioClimate;0;;5332;
01/01/1910;80;60;bioClimate;0;;5421;
01/01/1910;80;61;bioClimate;0;;5510;
01/01/1910;80;62;bioClimate;0;;5599;
01/01/1910;81;0;bioClimate;0;;82;
01/01/1910;81;1;bioClimate;9;;171;
01/01/1910;81;2;bioClimate;9;;260;
01/01/1910;81;3;bioClimate;9;;349;
01/01/1910;81;4;bioClimate;9;;438;
01/01/1910;81;5;bioClimate;9;;527;
01/01/1910;81;6;bioClimate;9;;616;
01/01/1910;81;7;bioClimate;9;;705;
01/01/1910;81;8;bioClimate;9;;794;
01/01/1910;81;9;bioClimate;9;;883;
01/01/1910;81;10;bioClimate;9;;972;
01/01/1910;81;11;bioClimate;9;;1061;
01/01/1910;81;12;bioClimate;9;;1150;
01/01/1910;81;13;bioClimate;9;;1239;
01/01/1910;81;14;bioClimate;9;;1328;
01/01/1910;81;15;bioClimate;9;;1417;
01/01/1910;81;16;bioClimate;0;;1506;
01/01/1910;81;17;bioClimate;0;;1595;
01/01/1910;81;18;bioClimate;0;;1684;
01/01/1910;81;19;bioClimate;0;;1773;
01/01/1910;81;20;bioClimate;0;;1862;
01/01/1910;81;21;bioClimate;0;;1951;
01/01/1910;81;22;bioClimate;0;;2040;
01/01/1910;81;23;bioClimate;0;;2129;
01/01/1910;81;24;bioClimate;0;;2218;
01/01/1910;81;25;bioClimate;0;;2307;
01/01/1910;81;26;bioClimate;0;;2396;
01/01/1910;81;27;bioClimate;0;;2485;
01/01/1910;81;28;bioClimate;0;;2574;
01/01/1910;81;29;bioClimate;0;;2663;
01/01/1910;81;30;bioClimate;0;;2752;
01/01/1910;81;31;bioClimate;0;;2841;
01/01/1910;81;32;bioClimate;0;;2930;
01/01/1910;81;33;bioClimate;0;;3019;
01/01/1910;81;34;bioClimate;0;;3108;
01/01/1910;81;35;bioClimate;0;;3197;
01/01/1910;81;36;bioClimate;0;;3286;
01/01/1910;81;37;bioClimate;0;;3375;
01/01/1910;81;38;bioClimate;0;;3464;
01/01/1910;81;39;bioClimate;0;;3553;
01/01/1910;81;40;bioClimate;0;;3642;
01/01/1910;81;41;bioClimate;0;;3731;
01/01/1910;81;42;bioClimate;0;;3820;
01/01/1910;81;43;bioClimate;0;;3909;
01/01/1910;81;44;bioClimate;0;;3998;
01/01/1910;81;45;bioClimate;0;;4087;
01/01/1910;81;46;bioClimate;0;;4176;
01/01/1910;81;47;bioClimate;0;;4265;
01/01/1910;81;48;bioClimate;0;;4354;
01/01/1910;81;49;bioClimate;0;;4443;
01/01/1910;81;50;bioClimate;0;;4532;
01/01/1910;81;51;bioClimate;0;;4621;
01/01/1910;81;52;bioClimate;0;;4710;
01/01/1910;81;53;bioClimate;0;;4799;
01/01/1910;81;54;bioClimate;0;;4888;
01/01/1910;81;55;bioClimate;0;;4977;
01/01/1910;81;56;bioClimate;0;;5066;
01/01/1910;81;57;bioClimate;0;;5155;
01/01/1910;81;58;bioClimate;0;;5244;
01/01/1910;81;59;bioClimate;0;;5333;
01/01/1910;81;60;bioClimate;0;;5422;
01/01/1910;81;61;bioClimate;0;;5511;
01/01/1910;81;62;bioClimate;0;;5600;
01/01/1910;82;0;bioClimate;0;;83;
01/01/1910;82;1;bioClimate;9;;172;
01/01/1910;82;2;bioClimate;9;;261;
01/01/1910;82;3;bioClimate;9;;350;
01/01/1910;82;4;bioClimate;9;;439;
01/01/1910;82;5;bioClimate;9;;528;
01/01/1910;82;6;bioClimate;9;;617;
01/01/1910;82;7;bioClimate;9;;706;
01/01/1910;82;8;bioClimate;9;;795;
01/01/1910;82;9;bioClimate;9;;884;
01/01/1910;82;10;bioClimate;9;;973;
01/01/1910;82;11;bioClimate;9;;1062;
01/01/1910;82;12;bioClimate;9;;1151;
01/01/1910;82;13;bioClimate;9;;1240;
01/01/1910;82;14;bioClimate;9;;1329;
01/01/1910;82;15;bioClimate;9;;1418;
01/01/1910;82;16;bioClimate;0;;1507;
01/01/1910;82;17;bioClimate;0;;1596;
01/01/1910;82;18;bioClimate;0;;1685;
01/01/1910;82;19;bioClimate;0;;1774;
01/01/1910;82;20;bioClimate;0;;1863;
01/01/1910;82;21;bioClimate;0;;1952;
01/01/1910;82;22;bioClimate;0;;2041;
01/01/1910;82;23;bioClimate;0;;2130;
01/01/1910;82;24;bioClimate;0;;2219;
01/01/1910;82;25;bioClimate;0;;2308;
01/01/1910;82;26;bioClimate;0;;2397;
01/01/1910;82;27;bioClimate;0;;2486;
01/01/1910;82;28;bioClimate;0;;2575;
01/01/1910;82;29;bioClimate;0;;2664;
01/01/1910;82;30;bioClimate;0;;2753;
01/01/1910;82;31;bioClimate;0;;2842;
01/01/1910;82;32;bioClimate;0;;2931;
01/01/1910;82;33;bioClimate;0;;3020;
01/01/1910;82;34;bioClimate;0;;3109;
01/01/1910;82;35;bioClimate;0;;3198;
01/01/1910;82;36;bioClimate;0;;3287;
01/01/1910;82;37;bioClimate;0;;3376;
01/01/1910;82;38;bioClimate;0;;3465;
01/01/1910;82;39;bioClimate;0;;3554;
01/01/1910;82;40;bioClimate;0;;3643;
01/01/1910;82;41;bioClimate;0;;3732;
01/01/1910;82;42;bioClimate;0;;3821;
01/01/1910;82;43;bioClimate;0;;3910;
01/01/1910;82;44;bioClimate;0;;3999;
01/01/1910;82;45;bioClimate;0;;4088;
01/01/1910;82;46;bioClimate;0;;4177;
01/01/1910;82;47;bioClimate;0;;4266;
01/01/1910;82;48;bioClimate;0;;4355;
01/01/1910;82;49;bioClimate;0;;4444;
01/01/1910;82;50;bioClimate;0;;4533;
01/01/1910;82;51;bioClimate;0;;4622;
01/01/1910;82;52;bioClimate;0;;4711;
01/01/1910;82;53;bioClimate;0;;4800;
01/01/1910;82;54;bioClimate;0;;4889;
01/01/1910;82;55;bioClimate;0;;4978;
01/01/1910;82;56;bioClimate;0;;5067;
01/01/1910;82;57;bioClimate;0;;5156;
01/01/1910;82;58;bioClimate;0;;5245;
01/01/1910;82;59;bioClimate;0;;5334;
01/01/1910;82;60;bioClimate;0;;5423;
01/01/1910;82;61;bioClimate;0;;5512;
01/01/1910;82;62;bioClimate;0;;5601;
01/01/1910;83;0;bioClimate;0;;84;
01/01/1910;83;1;bioClimate;9;;173;
01/01/1910;83;2;bioClimate;9;;262;
01/01/1910;83;3;bioClimate;9;;351;
01/01/1910;83;4;bioClimate;9;;440;
01/01/1910;83;5;bioClimate;9;;529;
01/01/1910;83;6;bioClimate;9;;618;
01/01/1910;83;7;bioClimate;9;;707;
01/01/1910;83;8;bioClimate;9;;796;
01/01/1910;83;9;bioClimate;9;;885;
01/01/1910;83;10;bioClimate;9;;974;
01/01/1910;83;11;bioClimate;9;;1063;
01/01/1910;83;12;bioClimate;9;;1152;
01/01/1910;83;13;bioClimate;9;;1241;
01/01/1910;83;14;bioClimate;9;;1330;
01/01/1910;83;15;bioClimate;9;;1419;
01/01/1910;83;16;bioClimate;0;;1508;
01/01/1910;83;17;bioClimate;0;;1597;
01/01/1910;83;18;bioClimate;0;;1686;
01/01/1910;83;19;bioClimate;0;;1775;
01/01/1910;83;20;bioClimate;0;;1864;
01/01/1910;83;21;bioClimate;0;;1953;
01/01/1910;83;22;bioClimate;0;;2042;
01/01/1910;83;23;bioClimate;0;;2131;
01/01/1910;83;24;bioClimate;0;;2220;
01/01/1910;83;25;bioClimate;0;;2309;
01/01/1910;83;26;bioClimate;0;;2398;
01/01/1910;83;27;bioClimate;0;;2487;
01/01/1910;83;28;bioClimate;0;;2576;
01/01/1910;83;29;bioClimate;0;;2665;
01/01/1910;83;30;bioClimate;0;;2754;
01/01/1910;83;31;bioClimate;0;;2843;
01/01/1910;83;32;bioClimate;0;;2932;
01/01/1910;83;33;bioClimate;0;;3021;
01/01/1910;83;34;bioClimate;0;;3110;
01/01/1910;83;35;bioClimate;0;;3199;
01/01/1910;83;36;bioClimate;0;;3288;
01/01/1910;83;37;bioClimate;0;;3377;
01/01/1910;83;38;bioClimate;0;;3466;
01/01/1910;83;39;bioClimate;0;;3555;
01/01/1910;83;40;bioClimate;0;;3644;
01/01/1910;83;41;bioClimate;0;;3733;
01/01/1910;83;42;bioClimate;0;;3822;
01/01/1910;83;43;bioClimate;0;;3911;
01/01/1910;83;44;bioClimate;0;;4000;
01/01/1910;83;45;bioClimate;0;;4089;
01/01/1910;83;46;bioClimate;0;;4178;
01/01/1910;83;47;bioClimate;0;;4267;
01/01/1910;83;48;bioClimate;0;;4356;
01/01/1910;83;49;bioClimate;0;;4445;
01/01/1910;83;50;bioClimate;0;;4534;
01/01/1910;83;51;bioClimate;0;;4623;
01/01/1910;83;52;bioClimate;0;;4712;
01/01/1910;83;53;bioClimate;0;;4801;
01/01/1910;83;54;bioClimate;0;;4890;
01/01/1910;83;55;bioClimate;0;;4979;
01/01/1910;83;56;bioClimate;0;;5068;
01/01/1910;83;57;bioClimate;0;;5157;
01/01/1910;83;58;bioClimate;0;;5246;
01/01/1910;83;59;bioClimate;0;;5335;
01/01/1910;83;60;bioClimate;0;;5424;
01/01/1910;83;61;bioClimate;0;;5513;
01/01/1910;83;62;bioClimate;0;;5602;
01/01/1910;84;0;bioClimate;0;;85;
01/01/1910;84;1;bioClimate;0;;174;
01/01/1910;84;2;bioClimate;9;;263;
01/01/1910;84;3;bioClimate;9;;352;
01/01/1910;84;4;bioClimate;9;;441;
01/01/1910;84;5;bioClimate;9;;530;
01/01/1910;84;6;bioClimate;9;;619;
01/01/1910;84;7;bioClimate;9;;708;
01/01/1910;84;8;bioClimate;9;;797;
01/01/1910;84;9;bioClimate;9;;886;
01/01/1910;84;10;bioClimate;9;;975;
01/01/1910;84;11;bioClimate;9;;1064;
01/01/1910;84;12;bioClimate;9;;1153;
01/01/1910;84;13;bioClimate;9;;1242;
01/01/1910;84;14;bioClimate;9;;1331;
01/01/1910;84;15;bioClimate;9;;1420;
01/01/1910;84;16;bioClimate;0;;1509;
01/01/1910;84;17;bioClimate;0;;1598;
01/01/1910;84;18;bioClimate;0;;1687;
01/01/1910;84;19;bioClimate;0;;1776;
01/01/1910;84;20;bioClimate;0;;1865;
01/01/1910;84;21;bioClimate;0;;1954;
01/01/1910;84;22;bioClimate;0;;2043;
01/01/1910;84;23;bioClimate;0;;2132;
01/01/1910;84;24;bioClimate;0;;2221;
01/01/1910;84;25;bioClimate;0;;2310;
01/01/1910;84;26;bioClimate;0;;2399;
01/01/1910;84;27;bioClimate;0;;2488;
01/01/1910;84;28;bioClimate;0;;2577;
01/01/1910;84;29;bioClimate;0;;2666;
01/01/1910;84;30;bioClimate;0;;2755;
01/01/1910;84;31;bioClimate;0;;2844;
01/01/1910;84;32;bioClimate;0;;2933;
01/01/1910;84;33;bioClimate;0;;3022;
01/01/1910;84;34;bioClimate;0;;3111;
01/01/1910;84;35;bioClimate;0;;3200;
01/01/1910;84;36;bioClimate;0;;3289;
01/01/1910;84;37;bioClimate;0;;3378;
01/01/1910;84;38;bioClimate;0;;3467;
01/01/1910;84;39;bioClimate;0;;3556;
01/01/1910;84;40;bioClimate;0;;3645;
01/01/1910;84;41;bioClimate;0;;3734;
01/01/1910;84;42;bioClimate;0;;3823;
01/01/1910;84;43;bioClimate;0;;3912;
01/01/1910;84;44;bioClimate;0;;4001;
01/01/1910;84;45;bioClimate;0;;4090;
01/01/1910;84;46;bioClimate;0;;4179;
01/01/1910;84;47;bioClimate;0;;4268;
01/01/1910;84;48;bioClimate;0;;4357;
01/01/1910;84;49;bioClimate;0;;4446;
01/01/1910;84;50;bioClimate;0;;4535;
01/01/1910;84;51;bioClimate;0;;4624;
01/01/1910;84;52;bioClimate;0;;4713;
01/01/1910;84;53;bioClimate;0;;4802;
01/01/1910;84;54;bioClimate;0;;4891;
01/01/1910;84;55;bioClimate;0;;4980;
01/01/1910;84;56;bioClimate;0;;5069;
01/01/1910;84;57;bioClimate;0;;5158;
01/01/1910;84;58;bioClimate;0;;5247;
01/01/1910;84;59;bioClimate;0;;5336;
01/01/1910;84;60;bioClimate;0;;5425;
01/01/1910;84;61;bioClimate;0;;5514;
01/01/1910;84;62;bioClimate;0;;5603;
01/01/1910;85;0;bioClimate;0;;86;
01/01/1910;85;1;bioClimate;0;;175;
01/01/1910;85;2;bioClimate;9;;264;
01/01/1910;85;3;bioClimate;9;;353;
01/01/1910;85;4;bioClimate;9;;442;
01/01/1910;85;5;bioClimate;9;;531;
01/01/1910;85;6;bioClimate;9;;620;
01/01/1910;85;7;bioClimate;9;;709;
01/01/1910;85;8;bioClimate;9;;798;
01/01/1910;85;9;bioClimate;9;;887;
01/01/1910;85;10;bioClimate;9;;976;
01/01/1910;85;11;bioClimate;9;;1065;
01/01/1910;85;12;bioClimate;9;;1154;
01/01/1910;85;13;bioClimate;9;;1243;
01/01/1910;85;14;bioClimate;9;;1332;
01/01/1910;85;15;bioClimate;0;;1421;
01/01/1910;85;16;bioClimate;0;;1510;
01/01/1910;85;17;bioClimate;0;;1599;
01/01/1910;85;18;bioClimate;0;;1688;
01/01/1910;85;19;bioClimate;0;;1777;
01/01/1910;85;20;bioClimate;0;;1866;
01/01/1910;85;21;bioClimate;0;;1955;
01/01/1910;85;22;bioClimate;0;;2044;
01/01/1910;85;23;bioClimate;0;;2133;
01/01/1910;85;24;bioClimate;0;;2222;
01/01/1910;85;25;bioClimate;0;;2311;
01/01/1910;85;26;bioClimate;0;;2400;
01/01/1910;85;27;bioClimate;0;;2489;
01/01/1910;85;28;bioClimate;0;;2578;
01/01/1910;85;29;bioClimate;0;;2667;
01/01/1910;85;30;bioClimate;0;;2756;
01/01/1910;85;31;bioClimate;0;;2845;
01/01/1910;85;32;bioClimate;0;;2934;
01/01/1910;85;33;bioClimate;0;;3023;
01/01/1910;85;34;bioClimate;0;;3112;
01/01/1910;85;35;bioClimate;0;;3201;
01/01/1910;85;36;bioClimate;0;;3290;
01/01/1910;85;37;bioClimate;0;;3379;
01/01/1910;85;38;bioClimate;0;;3468;
01/01/1910;85;39;bioClimate;0;;3557;
01/01/1910;85;40;bioClimate;0;;3646;
01/01/1910;85;41;bioClimate;0;;3735;
01/01/1910;85;42;bioClimate;0;;3824;
01/01/1910;85;43;bioClimate;0;;3913;
01/01/1910;85;44;bioClimate;0;;4002;
01/01/1910;85;45;bioClimate;0;;4091;
01/01/1910;85;46;bioClimate;0;;4180;
01/01/1910;85;47;bioClimate;0;;4269;
01/01/1910;85;48;bioClimate;0;;4358;
01/01/1910;85;49;bioClimate;0;;4447;
01/01/1910;85;50;bioClimate;0;;4536;
01/01/1910;85;51;bioClimate;0;;4625;
01/01/1910;85;52;bioClimate;0;;4714;
01/01/1910;85;53;bioClimate;0;;4803;
01/01/1910;85;54;bioClimate;0;;4892;
01/01/1910;85;55;bioClimate;0;;4981;
01/01/1910;85;56;bioClimate;0;;5070;
01/01/1910;85;57;bioClimate;0;;5159;
01/01/1910;85;58;bioClimate;0;;5248;
01/01/1910;85;59;bioClimate;0;;5337;
01/01/1910;85;60;bioClimate;0;;5426;
01/01/1910;85;61;bioClimate;0;;5515;
01/01/1910;85;62;bioClimate;0;;5604;
01/01/1910;86;0;bioClimate;0;;87;
01/01/1910;86;1;bioClimate;0;;176;
01/01/1910;86;2;bioClimate;9;;265;
01/01/1910;86;3;bioClimate;9;;354;
01/01/1910;86;4;bioClimate;9;;443;
01/01/1910;86;5;bioClimate;9;;532;
01/01/1910;86;6;bioClimate;9;;621;
01/01/1910;86;7;bioClimate;9;;710;
01/01/1910;86;8;bioClimate;9;;799;
01/01/1910;86;9;bioClimate;9;;888;
01/01/1910;86;10;bioClimate;9;;977;
01/01/1910;86;11;bioClimate;9;;1066;
01/01/1910;86;12;bioClimate;9;;1155;
01/01/1910;86;13;bioClimate;0;;1244;
