DSAA																																																	
50																																																	
50																																																	
0 6																																																	
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	9	9	9	9	9	9	9	5	0	0	0	0	0	5	5	7	7	7	5	1	5	5	5	5	5	5	5	5	5
9	9	9	9	9	9	5	7	7	7	5	5	5	5	1	1	1	1	1	1	5	9	9	9	9	9	9	9	9	5	0	0	0	0	0	5	5	7	7	5	1	5	7	5	7	5	7	5	7	7
9	9	9	9	9	9	5	7	7	7	5	5	5	5	1	5	5	5	5	5	5	9	9	9	9	9	9	9	9	9	5	0	0	0	0	0	5	5	7	5	1	5	7	5	7	5	7	5	7	7
9	9	9	9	9	9	5	7	7	7	5	5	5	5	1	5	5	5	5	5	5	9	9	9	9	9	9	9	9	9	5	5	0	0	0	0	0	5	5	5	1	5	7	5	7	5	7	5	7	7
9	9	9	9	9	9	5	7	7	7	5	1	1	1	1	1	1	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	0	0	0	5	5	1	5	7	5	7	5	7	5	7	7
9	9	9	9	9	9	5	7	7	7	5	1	1	1	1	1	1	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	0	0	0	0	0	5	1	5	7	5	7	5	7	5	7	7
9	9	9	9	9	9	5	7	7	7	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	5	7	5	7	5	7	5	7	7
9	9	9	9	9	9	5	7	7	7	5	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	5	8	8	8	8	8	8	1	5	0	0	0	0	0	5	5	5	7	5	7	5	7	7
9	9	9	9	9	9	5	5	5	5	5	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	5	8	8	8	8	8	8	1	5	5	0	0	0	0	0	5	5	7	5	7	5	7	7
9	9	9	9	9	9	5	8	8	8	5	1	1	1	1	1	1	1	1	1	5	5	5	5	5	5	5	5	8	8	8	8	8	8	1	5	5	5	0	0	0	0	0	5	5	5	7	5	7	7
9	9	9	9	9	9	5	8	8	8	5	1	1	1	1	1	1	1	1	1	5	5	5	8	8	8	8	5	8	8	8	8	8	8	1	1	1	1	1	0	0	0	0	0	5	5	7	5	7	7
9	9	9	9	9	9	5	8	8	8	5	1	1	1	1	1	1	1	1	1	5	8	5	8	8	8	8	5	8	8	8	8	8	8	1	7	7	7	7	5	0	0	0	0	0	5	5	5	7	7
9	9	9	9	9	9	5	8	8	8	5	1	1	1	1	1	1	1	1	1	5	8	5	8	8	8	8	5	8	8	8	8	8	8	1	7	7	7	7	5	5	0	0	0	0	0	5	5	7	7
5	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	1	1	1	1	5	8	5	8	8	8	8	5	5	5	5	5	5	5	1	7	7	7	7	5	5	5	0	0	0	0	0	5	5	5
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	8	5	8	8	8	8	5	8	8	5	8	8	5	1	7	7	7	7	5	7	5	5	0	0	0	0	0	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	8	5	8	8	8	8	5	8	8	5	8	8	5	1	7	7	7	7	5	7	7	5	5	0	0	0	0	0	0
9	9	9	9	9	9	9	9	9	9	9	9	9	8	8	8	8	8	1	8	8	8	5	8	8	8	8	5	8	8	5	8	8	5	1	7	7	7	7	5	7	7	5	5	5	0	0	0	0	0
9	9	9	9	9	9	9	9	9	9	9	9	9	8	8	8	8	8	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	7	7	7	7	5	7	7	5	5	5	5	0	0	0	0
9	9	9	9	9	9	9	9	9	9	9	9	9	8	8	8	8	8	1	9	9	9	9	9	9	9	9	9	9	9	9	9	1	5	1	5	5	5	5	5	5	5	5	5	5	5	5	0	0	0
9	9	9	9	9	9	9	9	9	9	9	9	9	8	8	8	8	8	1	9	9	9	9	9	9	9	9	9	9	9	9	9	1	5	1	6	6	6	6	6	6	6	6	6	6	6	5	5	0	0
9	9	9	9	9	9	9	9	9	9	9	9	9	8	8	8	8	8	1	9	9	9	9	9	9	9	9	9	9	9	9	9	1	1	1	6	6	6	6	6	6	6	6	6	6	6	5	5	5	5
9	9	9	9	9	9	9	9	9	9	9	9	9	8	8	8	8	8	1	9	9	9	9	9	9	9	9	9	9	9	9	9	1	1	1	6	6	6	6	6	6	6	6	6	6	6	5	8	5	5
9	9	9	9	9	9	9	9	9	9	9	9	9	8	8	8	8	8	1	9	9	9	9	9	9	9	9	9	9	9	9	9	1	5	1	6	6	6	6	6	6	6	6	6	6	6	5	8	8	8
9	9	9	9	9	9	9	9	9	9	9	9	9	8	8	8	8	8	1	9	9	9	9	9	9	9	9	9	9	9	9	9	1	5	1	6	6	6	6	6	6	6	6	6	6	6	5	8	8	8
9	9	9	9	9	9	9	9	9	9	9	9	9	8	8	8	8	8	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	6	6	6	6	6	6	6	6	6	6	6	5	8	8	8
9	9	9	9	9	9	1	1	1	9	9	9	9	8	8	8	8	8	1	8	8	8	8	8	8	8	5	8	8	8	8	8	8	5	1	6	6	6	6	6	6	6	6	6	6	6	5	8	8	8
5	5	5	5	5	5	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	5	8	8	8	8	8	8	5	1	6	6	6	6	6	6	6	6	6	6	6	5	8	8	8
8	8	8	8	8	8	1	1	1	6	6	6	6	6	6	6	6	6	1	8	8	8	8	8	8	8	5	8	8	8	8	8	8	5	1	5	5	5	1	1	1	5	5	5	5	5	5	5	5	5
8	8	8	8	8	8	8	5	6	6	6	6	6	6	6	6	6	6	1	8	8	8	8	8	8	8	5	8	8	8	8	8	8	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8	8	8	8	8	8	8	5	6	6	6	6	6	6	6	6	6	6	1	8	8	8	8	8	8	8	5	8	8	8	8	8	8	5	5	5	5	5	1	1	1	5	5	5	5	5	5	5	5	5
8	8	8	8	8	8	8	5	6	6	6	6	6	6	6	6	6	6	1	8	8	8	8	8	8	8	5	8	8	8	8	8	8	5	5	5	5	5	1	1	1	5	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	5	6	6	6	6	6	6	6	6	6	6	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5
8	8	8	8	8	8	8	5	6	6	6	6	6	6	6	6	6	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	5	6	6	6	6	6	6	6	6	6	6	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	5	6	6	6	6	6	6	6	6	6	6	1	5	7	7	7	7	7	7	7	7	7	7	7	5	7	7	7	7	7	7	7	5	7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	5	6	6	6	6	6	6	6	6	6	6	1	5	7	7	7	7	7	7	7	7	7	7	7	5	7	7	7	7	7	7	7	5	7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	5	6	6	6	6	6	6	6	6	6	6	1	5	7	7	7	7	7	7	7	7	7	7	7	5	7	7	7	7	7	7	7	5	7	7	7	7	7	7	7	7	7	7
8	8	8	8	8	8	8	5	6	6	6	6	6	6	6	6	6	6	1	5	7	7	7	7	7	7	7	7	7	7	7	5	7	7	7	7	7	7	7	5	7	7	7	7	7	7	7	7	7	7
