DSAA																																																	
50																																																	
50																																																	
0 9																																																	
5	5	5	5	5	5	7	4	4	4	7	1	1	1	1	1	1	1	1	1	7	4	7	4	4	4	4	7	4	4	4	4	4	4	1	9	9	9	9	7	0	0	0	0	0	7	7	7	9	9
5	5	5	5	5	5	7	4	4	4	7	1	1	1	1	1	1	1	1	1	7	4	7	4	4	4	4	7	4	4	4	4	4	4	1	9	9	9	9	7	7	0	0	0	0	0	7	7	9	9
7	7	7	7	7	7	7	7	7	7	7	1	1	1	1	1	1	1	1	1	7	4	7	4	4	4	4	7	7	7	7	7	7	7	1	9	9	9	9	7	7	7	0	0	0	0	0	7	7	7
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	4	7	4	4	4	4	7	4	4	7	4	4	7	1	9	9	9	9	7	9	7	7	0	0	0	0	0	7	7
7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	7	7	4	7	4	4	4	4	7	4	4	7	4	4	7	1	9	9	9	9	7	9	9	7	7	0	0	0	0	0	0
5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	1	4	4	4	7	4	4	4	4	7	4	4	7	4	4	7	1	9	9	9	9	7	9	9	7	7	7	0	0	0	0	0
5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	1	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	9	9	9	9	7	9	9	7	7	7	7	0	0	0	0
5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	1	5	5	5	5	5	5	5	5	5	5	5	5	5	1	7	1	7	7	7	7	7	7	7	7	7	7	7	7	0	0	0
5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	1	5	5	5	5	5	5	5	5	5	5	5	5	5	1	7	1	8	8	8	8	8	8	8	8	8	8	8	7	7	0	0
5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	1	5	5	5	5	5	5	5	5	5	5	5	5	5	1	1	1	8	8	8	8	8	8	8	8	8	8	8	7	7	7	7
5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	1	5	5	5	5	5	5	5	5	5	5	5	5	5	1	1	1	8	8	8	8	8	8	8	8	8	8	8	7	4	7	7
5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	1	5	5	5	5	5	5	5	5	5	5	5	5	5	1	7	1	8	8	8	8	8	8	8	8	8	8	8	7	4	4	4
5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	1	5	5	5	5	5	5	5	5	5	5	5	5	5	1	7	1	8	8	8	8	8	8	8	8	8	8	8	7	4	4	4
5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	1	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	8	8	8	8	8	8	8	8	8	8	8	7	4	4	4
5	5	5	5	5	5	1	1	1	5	5	5	5	4	4	4	4	4	1	4	4	4	4	4	4	4	7	4	4	4	4	4	4	7	1	8	8	8	8	8	8	8	8	8	8	8	7	4	4	4
7	7	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	4	4	4	4	7	4	4	4	4	4	4	7	1	8	8	8	8	8	8	8	8	8	8	8	7	4	4	4
4	4	4	4	4	4	1	1	1	8	8	8	8	8	8	8	8	8	1	4	4	4	4	4	4	4	7	4	4	4	4	4	4	7	1	7	7	7	1	1	1	7	7	7	7	7	7	7	7	7
4	4	4	4	4	4	4	7	8	8	8	8	8	8	8	8	8	8	1	4	4	4	4	4	4	4	7	4	4	4	4	4	4	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
4	4	4	4	4	4	4	7	8	8	8	8	8	8	8	8	8	8	1	4	4	4	4	4	4	4	7	4	4	4	4	4	4	7	7	7	7	7	1	1	1	7	7	7	7	7	7	7	7	7
4	4	4	4	4	4	4	7	8	8	8	8	8	8	8	8	8	8	1	4	4	4	4	4	4	4	7	4	4	4	4	4	4	7	7	7	7	7	1	1	1	7	9	9	9	9	9	9	9	9
4	4	4	4	4	4	4	7	8	8	8	8	8	8	8	8	8	8	1	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	1	7	7	7	7	7	7	7	7	7	7	7
4	4	4	4	4	4	4	7	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	9	9	9	9	9	9	9	9	9	9
4	4	4	4	4	4	4	7	8	8	8	8	8	8	8	8	8	8	1	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	9	9	9	9	9	9	9	9	9	9
4	4	4	4	4	4	4	7	8	8	8	8	8	8	8	8	8	8	1	7	9	9	9	9	9	9	9	9	9	9	9	7	9	9	9	9	9	9	9	7	9	9	9	9	9	9	9	9	9	9
4	4	4	4	4	4	4	7	8	8	8	8	8	8	8	8	8	8	1	7	9	9	9	9	9	9	9	9	9	9	9	7	9	9	9	9	9	9	9	7	9	9	9	9	9	9	9	9	9	9
4	4	4	4	4	4	4	7	8	8	8	8	8	8	8	8	8	8	1	7	9	9	9	9	9	9	9	9	9	9	9	7	9	9	9	9	9	9	9	7	9	9	9	9	9	9	9	9	9	9
4	4	4	4	4	4	4	7	8	8	8	8	8	8	8	8	8	8	1	7	9	9	9	9	9	9	9	9	9	9	9	7	9	9	9	9	9	9	9	7	9	9	9	9	9	9	9	9	9	9
